test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
125,8,59.0,1.0,0.0,11.0,0.0,3.48,0.0,0.0,1.0,1.0,0.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0,0.9271225158665048,0.07287748413349515,2
125,9,59.0,1.0,0.0,0.0,0.0,3.48,0.0,0.0,1.0,1.0,0.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0,0.9714972892279563,0.028502710772043745,3
125,10,59.0,1.0,0.0,0.0,0.0,3.48,0.0,0.0,1.0,1.0,0.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,0.0,0.0,0.0,5.0,0.9862891087198812,0.013710891280118829,4
125,11,59.0,1.0,0.0,11.0,0.0,0.43,0.0,0.0,1.0,45.0,0.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,1.0,0.0,5.0,5.0,0.9877897422717631,0.012210257728236898,4
125,12,59.0,1.0,0.0,11.0,0.0,0.43,0.0,0.0,1.0,45.0,19.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,1.0,0.0,5.0,5.0,0.9890058959580754,0.010994104041924569,4
125,13,59.0,1.0,0.0,11.0,0.0,0.43,0.0,0.0,1.0,45.0,19.0,1.0,0.88135593220339,1.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,1.0,0.0,5.0,5.0,0.9900881125459801,0.009911887454019963,5
125,14,59.0,1.0,0.0,0.0,0.0,3.48,0.0,0.0,1.0,45.0,0.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,1.0,0.0,5.0,5.0,0.9930382565670294,0.006961743432970582,4
125,15,59.0,1.0,0.0,0.0,0.0,3.48,0.0,0.0,1.0,45.0,0.0,1.0,0.88135593220339,1.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,1.0,0.0,5.0,5.0,0.993726061349374,0.006273938650625978,5
125,16,59.0,1.0,0.0,0.0,0.0,3.48,0.0,0.0,1.0,45.0,22.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,0.333333333333333,0.0,5.0,5.0,0.8456158069914058,0.1543841930085942,2
125,17,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,22.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,0.333333333333333,0.0,5.0,5.0,0.9331347653435765,0.06686523465642347,3
125,18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,22.0,1.0,0.88135593220339,0.0,0.423728813559322,0.0,1.0,0.0,0.0,72.0,0.333333333333333,0.0,5.0,5.0,0.944885881342124,0.055114118657876,4
218,0,37.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,19.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,39.0,0.25,0.0,3.0,10.0,0.6662178835659136,0.33378211643408634,1
218,1,37.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,18.0,0.25,0.0,3.0,10.0,0.6778744476609264,0.3221255523390736,1
218,2,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,0.0,0.25,0.0,3.0,10.0,0.9979618641147978,0.00203813588520223,3
218,3,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,0.0,0.25,0.0,3.0,10.0,0.9988482220407693,0.0011517779592306778,4
218,4,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,0.0,0.0,0.0,3.0,10.0,0.9992187485246729,0.0007812514753271069,5
218,5,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,3.7,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,0.0,0.25,0.0,3.0,10.0,0.998660347111934,0.001339652888065998,4
218,6,37.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,39.0,0.25,0.0,3.0,0.0,0.9568428794098714,0.04315712059012856,2
218,7,37.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,39.0,0.25,0.0,3.0,10.0,0.5934828465330966,0.40651715346690337,1
218,8,1.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,39.0,0.25,0.0,3.0,0.0,0.9796416250785064,0.020358374921493613,4
218,9,1.0,1.0,20.0,2.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,39.0,0.25,0.0,3.0,0.0,0.9829118049982408,0.01708819500175916,5
218,10,1.0,1.0,20.0,2.0,1.0,0.58,0.0,96.0,2.0,2.0,13.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,39.0,0.25,0.0,3.0,0.0,0.9832606743533627,0.016739325646637226,5
218,11,37.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,0.0,0.25,0.0,3.0,10.0,0.7088437894473046,0.29115621055269536,1
218,12,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,0.0,0.25,0.0,3.0,10.0,0.9202035657842508,0.07979643421574922,2
218,13,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,0.0,0.25,0.0,3.0,10.0,0.976431871279592,0.02356812872040802,3
218,14,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,0.0,0.0,0.0,3.0,10.0,0.985082018708744,0.01491798129125598,4
218,15,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,45.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,0.0,0.0,0.0,3.0,10.0,0.986187050102889,0.013812949897110969,5
218,16,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,45.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,31.0,1.0,0.189473684210526,0.0,0.0,1.0,0.0,3.0,10.0,0.9946773399788944,0.005322660021105619,5
218,17,37.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,0.0,0.25,0.0,3.0,0.0,0.9989532312752495,0.0010467687247505538,3
218,18,0.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,0.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,0.0,0.25,0.0,3.0,0.0,0.999450187824846,0.0005498121751540487,4
218,19,37.0,1.0,20.0,1.0,1.0,0.58,0.0,96.0,2.0,2.0,22.0,2.0,5.23863636363636,0.0,2.18181818181818,0.0,1.0,0.189473684210526,0.0,39.0,0.0,0.0,3.0,10.0,0.5594731287340794,0.4405268712659206,1
299,0,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,1.0,2.0,5.91666666666667,1.0,9.83333333333333,1.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.5531169518423976,0.4468830481576024,1
299,1,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,1.0,1.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.9343349059349335,0.06566509406506654,2
299,2,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,1.0,31.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.9814676020517086,0.018532397948291437,3
299,3,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,45.0,0.0,2.0,5.91666666666667,1.0,1.0,31.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.9889667568373887,0.011033243162611384,4
299,4,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,1.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.9235437032844609,0.07645629671553915,2
299,5,3.0,2.0,0.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,1.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.9571624230333089,0.04283757696669115,3
299,6,3.0,2.0,0.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,1.0,1.0,0.7,0.0,17.0,0.0,0.0,3.0,8.0,0.9774935810171528,0.02250641898284719,4
299,7,3.0,2.0,0.0,4.0,4.0,0.25,2.0,88.0,2.0,45.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,1.0,1.0,0.7,0.0,17.0,0.0,0.0,3.0,8.0,0.9801070875235465,0.019892912476453493,5
299,8,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,1.0,1.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.986200151766939,0.013799848233061003,3
299,9,3.0,2.0,0.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,1.0,1.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.9925631572879742,0.007436842712025789,4
299,10,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,19.0,2.0,5.91666666666667,1.0,5.5,1.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.5785504210959904,0.4214495789040095,2
299,11,3.0,2.0,0.0,4.0,4.0,0.25,2.0,88.0,2.0,0.0,13.0,2.0,5.91666666666667,1.0,1.0,1.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.9953165315798521,0.004683468420147881,5
299,12,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,45.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,1.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.8576461199021647,0.14235388009783534,2
299,13,3.0,2.0,5.0,4.0,4.0,0.25,15.0,88.0,2.0,45.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,1.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.9354466880941797,0.06455331190582027,3
299,14,3.0,2.0,5.0,4.0,4.0,0.25,15.0,88.0,2.0,45.0,0.0,2.0,2.0,1.0,9.83333333333333,1.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.9641087296110352,0.035891270388964794,4
299,15,3.0,2.0,2.0,4.0,4.0,0.25,15.0,88.0,2.0,45.0,0.0,2.0,2.0,1.0,9.83333333333333,1.0,1.0,1.4,0.0,17.0,0.4,0.0,3.0,8.0,0.9703447765303234,0.029655223469676646,5
299,16,3.0,2.0,5.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,31.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.9807579681158426,0.01924203188415742,3
299,17,3.0,2.0,5.0,4.0,4.0,0.25,15.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,31.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.9921710522938593,0.007828947706140694,4
299,18,3.0,2.0,5.0,4.0,4.0,0.25,15.0,88.0,2.0,45.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,31.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.9930640050546012,0.006935994945398778,5
299,19,3.0,2.0,0.0,4.0,4.0,0.25,2.0,88.0,2.0,4.0,0.0,2.0,5.91666666666667,1.0,9.83333333333333,31.0,1.0,1.4,0.0,17.0,0.0,0.0,3.0,8.0,0.9861902470290347,0.013809752970965284,4
310,0,2.0,1.0,21.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.0,0.0,6.0,2.0,0.5084926889555865,0.49150731104441353,1
310,1,2.0,1.0,0.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.0,0.0,6.0,2.0,0.9179221798200026,0.08207782017999744,2
310,2,2.0,1.0,1.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,19.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.6957701131183663,0.30422988688163366,2
310,3,2.0,1.0,21.0,13.0,0.0,0.99,0.0,85.0,1.0,45.0,19.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.5559766389945098,0.44402336100549017,2
310,4,2.0,1.0,0.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,20.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.5291184056607434,0.4708815943392566,2
310,5,2.0,1.0,21.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,5.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.0,0.0,6.0,2.0,0.7613231227800883,0.23867687721991168,2
310,6,2.0,1.0,21.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,5.0,4.4,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.5383895483992873,0.46161045160071273,2
310,7,2.0,1.0,21.0,13.0,0.0,0.99,0.0,85.0,1.0,45.0,24.0,5.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.6289841379092916,0.37101586209070836,2
310,8,2.0,1.0,21.0,13.0,0.0,0.99,0.0,85.0,1.0,45.0,24.0,5.0,3.7,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,1.0,0.0,6.0,2.0,0.9780847832093651,0.021915216790634937,4
310,9,2.0,1.0,21.0,13.0,0.0,0.99,0.0,85.0,1.0,45.0,24.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,3.0,2.0,0.5908198063154381,0.40918019368456193,2
310,10,2.0,1.0,1.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,5.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.6313643484326581,0.36863565156734196,2
310,11,2.0,1.0,1.0,13.0,0.0,0.99,0.0,85.0,1.0,45.0,24.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.6780263031083038,0.32197369689169625,2
310,12,2.0,1.0,0.0,13.0,0.0,0.99,0.0,85.0,1.0,45.0,24.0,5.0,2.0,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.0,0.0,6.0,2.0,0.9865383769591008,0.01346162304089911,5
310,13,2.0,1.0,0.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,0.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.9401776955629668,0.05982230443703322,2
310,14,2.0,1.0,0.0,13.0,0.0,0.99,0.0,85.0,1.0,45.0,0.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.9734308234758553,0.026569176524144672,3
310,15,2.0,1.0,21.0,13.0,0.0,0.99,0.0,85.0,1.0,45.0,24.0,1.0,7.52380952380952,2.0,5.42857142857143,31.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.5332958989053479,0.4667041010946521,2
310,16,2.0,1.0,0.0,4.0,0.0,0.99,0.0,85.0,1.0,45.0,0.0,1.0,7.52380952380952,2.0,5.42857142857143,31.0,1.0,0.826086956521739,0.0,95.0,0.416666666666667,0.0,6.0,2.0,0.9804977351445526,0.019502264855447347,5
310,17,2.0,1.0,1.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,2.0,5.42857142857143,1.0,1.0,0.826086956521739,0.0,18.0,0.416666666666667,0.0,6.0,2.0,0.7365429781505878,0.2634570218494122,2
310,18,2.0,1.0,0.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,2.0,0.0,1.0,1.0,0.826086956521739,0.0,0.0,0.416666666666667,0.0,6.0,2.0,0.85649801808964,0.14350198191036007,3
310,19,2.0,1.0,0.0,13.0,0.0,0.99,0.0,85.0,1.0,0.0,24.0,1.0,7.52380952380952,2.0,0.0,1.0,1.0,0.826086956521739,0.0,18.0,0.416666666666667,0.0,6.0,2.0,0.8706553195140446,0.1293446804859554,3
321,0,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,19.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,1033.0,0.0,3.0,4.0,11.0,0.5067203770099948,0.4932796229900051,2
321,1,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,13.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,18.0,0.434782608695652,3.0,4.0,11.0,0.5464834992713519,0.4535165007286482,2
321,2,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,1.57692307692308,0.0,0.0,0.0,3.0,4.0,11.0,0.9914067557455692,0.008593244254430808,4
321,3,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,0.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,1.57692307692308,0.0,0.0,0.0,3.0,4.0,11.0,0.9929395711574529,0.007060428842547041,5
321,4,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,13.0,2.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,1.57692307692308,0.0,1033.0,0.434782608695652,3.0,4.0,11.0,0.5656142894147156,0.4343857105852844,2
321,5,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,0.0,0.0,1033.0,0.434782608695652,3.0,4.0,11.0,0.8304893974549873,0.16951060254501274,3
321,6,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,0.0,5.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,0.0,0.0,1033.0,0.434782608695652,3.0,4.0,11.0,0.8529634007457911,0.1470365992542089,4
321,7,13.0,2.0,0.0,6.0,4.0,0.43,1.0,91.0,3.0,2.0,0.0,5.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,0.0,0.0,1033.0,0.434782608695652,3.0,4.0,11.0,0.8682789235535537,0.1317210764464462,5
321,8,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,0.9863889162802666,0.013611083719733411,4
321,9,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,0.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,0.9888066806911826,0.011193319308817446,5
321,10,13.0,2.0,0.0,8.0,4.0,344.0,1.0,91.0,3.0,2.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,0.0,0.0,3.0,4.0,11.0,0.9848881401725117,0.015111859827488285,4
321,11,13.0,2.0,0.0,8.0,4.0,344.0,1.0,91.0,3.0,0.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,0.0,0.0,3.0,4.0,11.0,0.9861371917726434,0.013862808227356669,5
321,12,13.0,2.0,0.0,8.0,4.0,0.73,1.0,91.0,3.0,0.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,0.0,0.0,3.0,4.0,11.0,0.9868177937826815,0.013182206217318465,5
321,13,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,0.0,0.434782608695652,3.0,4.0,11.0,0.8495923937475592,0.15040760625244076,2
321,14,13.0,2.0,0.0,8.0,4.0,0.43,15.0,91.0,3.0,2.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,0.0,0.434782608695652,3.0,4.0,11.0,0.9391198922375641,0.06088010776243592,3
321,15,13.0,2.0,0.0,8.0,4.0,0.43,15.0,91.0,3.0,45.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,0.0,0.434782608695652,3.0,4.0,11.0,0.9576308262311385,0.04236917376886147,4
321,16,13.0,2.0,0.0,8.0,4.0,0.17,15.0,91.0,3.0,45.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,1.0,1.0,1.57692307692308,0.0,0.0,0.434782608695652,3.0,4.0,11.0,0.9607676358382786,0.03923236416172133,5
321,17,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,0.0,2.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,1.57692307692308,0.0,0.0,0.434782608695652,3.0,4.0,11.0,0.9522062081199698,0.04779379188003021,3
321,18,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,2.0,0.0,5.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,1.57692307692308,0.0,0.0,0.434782608695652,3.0,4.0,11.0,0.970864336650917,0.029135663349083,4
321,19,13.0,2.0,0.0,8.0,4.0,0.43,1.0,91.0,3.0,45.0,0.0,5.0,8.18279569892473,0.0,7.67741935483871,31.0,1.0,1.57692307692308,0.0,0.0,0.434782608695652,3.0,4.0,11.0,0.9788680118091618,0.02113198819083821,5
1397,0,3.0,6.0,0.0,20.0,0.0,0.65,3.0,50.0,2.0,2.0,1.0,1.0,3.16666666666667,2.0,9.16666666666667,1.0,1.0,1.11111111111111,0.0,4.0,0.5,0.0,1.0,2.0,0.6279298625875838,0.37207013741241624,1
1397,1,3.0,6.0,0.0,20.0,0.0,0.65,3.0,50.0,2.0,2.0,0.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,4.0,0.5,0.0,1.0,2.0,0.9480996464770919,0.05190035352290815,2
1397,2,3.0,6.0,0.0,20.0,0.0,0.65,3.0,50.0,2.0,2.0,0.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,4.0,0.0,0.0,1.0,2.0,0.9795147840015533,0.02048521599844666,3
1397,3,3.0,6.0,0.0,0.0,0.0,0.65,3.0,50.0,2.0,2.0,0.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,4.0,0.0,0.0,1.0,2.0,0.9927815452591039,0.007218454740896102,4
1397,4,3.0,6.0,0.0,0.0,0.0,0.17,3.0,50.0,2.0,2.0,0.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,4.0,0.0,0.0,1.0,2.0,0.9936821723230558,0.0063178276769442045,5
1397,5,3.0,6.0,0.0,20.0,0.0,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,2.8,1.0,1.0,1.11111111111111,0.0,4.0,0.5,0.0,1.0,2.0,0.5137080329590996,0.4862919670409004,1
1397,6,3.0,6.0,0.0,0.0,0.0,0.17,3.0,50.0,2.0,2.0,13.0,1.0,3.16666666666667,2.0,0.0,1.0,1.0,1.11111111111111,0.0,4.0,0.0,0.0,1.0,2.0,0.9968383501770277,0.0031616498229722744,5
1397,7,3.0,6.0,0.0,0.0,0.0,0.0,3.0,50.0,2.0,2.0,13.0,1.0,3.16666666666667,2.0,0.0,1.0,1.0,1.11111111111111,0.0,4.0,0.0,0.0,1.0,2.0,0.9969644576567706,0.003035542343229474,5
1397,8,3.0,6.0,0.0,20.0,0.0,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,4.0,0.5,0.0,1.0,2.0,0.5834603024302728,0.4165396975697272,1
1397,9,3.0,6.0,0.0,0.0,0.0,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,4.0,0.5,0.0,1.0,2.0,0.9236497729108661,0.07635022708913389,2
1397,10,3.0,6.0,0.0,0.0,0.0,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,4.0,0.0,0.0,1.0,2.0,0.9883849796837857,0.011615020316214296,3
1397,11,0.0,6.0,0.0,0.0,0.0,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,4.0,0.0,0.0,1.0,2.0,0.9961824407220843,0.0038175592779156873,4
1397,12,0.0,6.0,0.0,0.0,0.0,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,2.0,1.0,1.0,1.11111111111111,0.0,0.0,0.0,0.0,1.0,2.0,0.998609445666607,0.0013905543333929858,5
1397,13,0.0,6.0,0.0,0.0,0.0,0.65,3.0,50.0,2.0,2.0,8.0,1.0,3.16666666666667,2.0,2.8,1.0,1.0,1.11111111111111,0.0,0.0,0.0,0.0,1.0,2.0,0.9987185754867077,0.0012814245132923118,5
