,score,project,explainer,model
1458,0.0,hive@1,LIME-HPO,XGB
1817,0.0,hive@1,LIME-HPO,XGB
1883,0.0,hive@1,LIME-HPO,XGB
308,0.8276151188727846,hive@1,LIME-HPO,XGB
1913,0.1733333333333333,hive@1,LIME-HPO,XGB
565,0.3532610415057619,hive@1,LIME-HPO,XGB
1530,0.5677614084604337,hive@1,LIME-HPO,XGB
1604,0.28,hive@1,LIME-HPO,XGB
1816,0.1935483870967742,hive@1,LIME-HPO,XGB
429,0.8350010963964488,hive@1,LIME-HPO,XGB
1965,0.2781744111477789,hive@1,LIME-HPO,XGB
499,0.0,hive@1,LIME-HPO,XGB
1966,0.6582805886043838,hive@1,LIME-HPO,XGB
1922,0.2768070987838809,hive@1,LIME-HPO,XGB
831,1.0,hive@1,LIME-HPO,XGB
1906,1.0,hive@1,LIME-HPO,XGB
1937,0.6,hive@1,LIME-HPO,XGB
1939,0.05369127516778524,hive@1,LIME-HPO,XGB
1605,0.39068564239107273,hive@1,LIME-HPO,XGB
2049,1.0,hive@1,LIME-HPO,XGB
1575,0.0,hive@1,LIME-HPO,XGB
1955,0.5168647284980838,hive@1,LIME-HPO,XGB
208,0.5641409166434309,hive@1,LIME-HPO,XGB
350,0.41841275771082576,hive@1,LIME-HPO,XGB
26,0.46080185162122156,hive@1,LIME-HPO,XGB
1933,0.0,hive@1,LIME-HPO,XGB
498,0.5392283987376076,hive@1,LIME-HPO,XGB
1591,0.0,hive@1,LIME-HPO,XGB
1932,0.0,hive@1,LIME-HPO,XGB
1938,0.0,hive@1,LIME-HPO,XGB
1531,0.0,hive@1,LIME-HPO,XGB
766,0.14728671844646354,hive@1,LIME-HPO,XGB
376,0.47877094495763467,hive@1,LIME-HPO,XGB
209,0.6601032147771527,hive@1,LIME-HPO,XGB
2128,0.8349428849810564,hive@1,LIME-HPO,XGB
677,0.5377218405163752,hive@1,LIME-HPO,XGB
366,0.5388633675061758,hive@1,LIME-HPO,XGB
305,0.6563866895503364,hive@1,LIME-HPO,XGB
1814,1.0,hive@1,LIME-HPO,XGB
853,0.0,camel@0,LIME-HPO,XGB
1861,0.2075471698113207,camel@0,LIME-HPO,XGB
1744,0.0,camel@0,LIME-HPO,XGB
2906,0.5,camel@0,LIME-HPO,XGB
799,0.6635079139451259,camel@0,LIME-HPO,XGB
987,0.0,camel@0,LIME-HPO,XGB
3213,0.0,camel@0,LIME-HPO,XGB
123,0.0,camel@0,LIME-HPO,XGB
364,0.6456507232154846,camel@0,LIME-HPO,XGB
1764,0.10526315789473686,camel@0,LIME-HPO,XGB
695,0.11724137931034483,camel@0,LIME-HPO,XGB
923,0.44494736191059814,camel@0,LIME-HPO,XGB
76,0.75,camel@0,LIME-HPO,XGB
2256,0.10082217093923874,camel@0,LIME-HPO,XGB
204,0.0,camel@0,LIME-HPO,XGB
957,0.6666666666666666,camel@0,LIME-HPO,XGB
2125,0.0,camel@0,LIME-HPO,XGB
960,0.6654949220521124,camel@0,LIME-HPO,XGB
921,0.8264238964436413,camel@0,LIME-HPO,XGB
920,0.0,camel@0,LIME-HPO,XGB
1893,0.4544961694042632,camel@0,LIME-HPO,XGB
106,0.8571428571428571,camel@0,LIME-HPO,XGB
2617,0.6763344385799045,camel@0,LIME-HPO,XGB
3523,0.0,camel@0,LIME-HPO,XGB
1761,0.6635598769936089,camel@0,LIME-HPO,XGB
11,0.660377358490566,camel@0,LIME-HPO,XGB
1537,0.875114931829041,camel@0,LIME-HPO,XGB
1620,0.7141862925534285,camel@0,LIME-HPO,XGB
1800,0.9465336406118939,camel@0,LIME-HPO,XGB
2585,0.06765459809849374,camel@0,LIME-HPO,XGB
1690,0.9311821917672868,camel@0,LIME-HPO,XGB
1682,0.3157894736842105,camel@0,LIME-HPO,XGB
454,0.6216640711599969,camel@0,LIME-HPO,XGB
361,0.8095238095238096,camel@0,LIME-HPO,XGB
2513,0.3994330117133159,camel@0,LIME-HPO,XGB
1641,0.5438773899067012,camel@0,LIME-HPO,XGB
2077,0.2222222222222222,camel@0,LIME-HPO,XGB
1775,0.3852184382665984,camel@0,LIME-HPO,XGB
2288,0.0,camel@0,LIME-HPO,XGB
1516,1.0,camel@0,LIME-HPO,XGB
110,0.0,camel@0,LIME-HPO,XGB
107,0.0,camel@0,LIME-HPO,XGB
865,0.7252064673016273,camel@0,LIME-HPO,XGB
399,0.1788499454009614,camel@0,LIME-HPO,XGB
153,0.8934033433491202,camel@0,LIME-HPO,XGB
1735,0.0,camel@0,LIME-HPO,XGB
2489,1.0,camel@0,LIME-HPO,XGB
2911,0.6485900484341306,camel@0,LIME-HPO,XGB
38,0.645429559973063,camel@0,LIME-HPO,XGB
956,1.0,camel@0,LIME-HPO,XGB
320,0.5518876137266385,hive@0,LIME-HPO,XGB
269,0.14925196664331694,hive@0,LIME-HPO,XGB
325,1.0,hive@0,LIME-HPO,XGB
335,1.0,hive@0,LIME-HPO,XGB
993,0.5426627687412775,hive@0,LIME-HPO,XGB
102,0.079396341953391,hive@0,LIME-HPO,XGB
24,0.4577114427860697,hive@0,LIME-HPO,XGB
1059,0.24053224501367856,hive@0,LIME-HPO,XGB
512,0.8727824777185499,hive@0,LIME-HPO,XGB
643,1.0,hive@0,LIME-HPO,XGB
994,0.7349298412084398,hive@0,LIME-HPO,XGB
94,0.06993006993006998,hive@0,LIME-HPO,XGB
1312,0.4933135615262546,hive@0,LIME-HPO,XGB
1074,0.1102827241040829,hive@0,LIME-HPO,XGB
283,0.0,hive@0,LIME-HPO,XGB
174,0.15330914923038225,hive@0,LIME-HPO,XGB
833,0.03108808290155438,hive@0,LIME-HPO,XGB
559,0.32865652045104504,hive@0,LIME-HPO,XGB
1,0.4782183598253773,hive@0,LIME-HPO,XGB
1405,0.5728555149511536,hive@0,LIME-HPO,XGB
723,0.4507406413591187,hive@0,LIME-HPO,XGB
220,0.5909293558859556,hive@0,LIME-HPO,XGB
965,0.700104654644219,hive@0,LIME-HPO,XGB
362,0.17820715316235627,hive@0,LIME-HPO,XGB
1290,0.0,hive@0,LIME-HPO,XGB
588,0.27347271165802944,hive@0,LIME-HPO,XGB
515,0.4098129216290645,hive@0,LIME-HPO,XGB
429,0.2352941176470588,hive@0,LIME-HPO,XGB
1069,0.3880580011653539,hive@0,LIME-HPO,XGB
748,0.0,hive@0,LIME-HPO,XGB
1356,0.741272909131379,hive@0,LIME-HPO,XGB
522,0.7148941777647327,hive@0,LIME-HPO,XGB
1390,0.5687593880659557,hive@0,LIME-HPO,XGB
344,0.0,hive@0,LIME-HPO,XGB
281,0.42435914900476696,hive@0,LIME-HPO,XGB
173,0.7810180499609148,hive@0,LIME-HPO,XGB
1322,1.0,hive@0,LIME-HPO,XGB
272,0.5976966853962051,hive@0,LIME-HPO,XGB
1314,0.5689786973639281,hive@0,LIME-HPO,XGB
578,0.3478260869565218,hive@0,LIME-HPO,XGB
313,0.0,hive@0,LIME-HPO,XGB
336,1.0,hive@0,LIME-HPO,XGB
678,0.0,hive@0,LIME-HPO,XGB
585,0.0,hive@0,LIME-HPO,XGB
996,0.5821529404670911,hive@0,LIME-HPO,XGB
505,0.531122160488088,hive@0,LIME-HPO,XGB
64,0.0,hive@0,LIME-HPO,XGB
357,0.4785067873303174,hive@0,LIME-HPO,XGB
1286,0.0925925925925926,hive@0,LIME-HPO,XGB
1292,0.0,hive@0,LIME-HPO,XGB
337,0.0,hive@0,LIME-HPO,XGB
183,0.749409070076143,hive@0,LIME-HPO,XGB
270,0.659643588796927,hive@0,LIME-HPO,XGB
1152,0.631431243707959,hive@0,LIME-HPO,XGB
360,0.41170184279068667,hive@0,LIME-HPO,XGB
1287,0.5238816371776854,hive@0,LIME-HPO,XGB
311,0.9176259931485691,hive@0,LIME-HPO,XGB
323,0.26178483025536686,hive@0,LIME-HPO,XGB
995,0.6075217339480875,hive@0,LIME-HPO,XGB
1404,0.7991736289754787,hive@0,LIME-HPO,XGB
1284,0.9055214647177912,hive@0,LIME-HPO,XGB
1238,0.5861052115559979,hive@0,LIME-HPO,XGB
298,0.5144039643404433,hive@0,LIME-HPO,XGB
970,0.4283214136023735,hive@0,LIME-HPO,XGB
184,0.6691997974845225,hive@0,LIME-HPO,XGB
1352,0.0,hive@0,LIME-HPO,XGB
101,0.12935323383084577,hive@0,LIME-HPO,XGB
389,0.7982673433993993,hive@0,LIME-HPO,XGB
1371,0.6410203782436587,hive@0,LIME-HPO,XGB
108,0.6173411897903196,hive@0,LIME-HPO,XGB
586,0.7290836775306359,hive@0,LIME-HPO,XGB
454,0.0,hive@0,LIME-HPO,XGB
546,0.5347941778288037,hive@0,LIME-HPO,XGB
453,0.6943427415653365,hive@0,LIME-HPO,XGB
285,0.598420067661999,hive@0,LIME-HPO,XGB
1294,0.6032259591985256,hive@0,LIME-HPO,XGB
694,0.16207301745662683,hive@0,LIME-HPO,XGB
616,0.8923039419861276,hive@0,LIME-HPO,XGB
6734,0.0,camel@1,LIME-HPO,XGB
2829,0.0,camel@1,LIME-HPO,XGB
331,0.0,camel@1,LIME-HPO,XGB
2994,0.5,camel@1,LIME-HPO,XGB
141,0.5,camel@1,LIME-HPO,XGB
4147,0.2222222222222222,camel@1,LIME-HPO,XGB
755,1.0,camel@1,LIME-HPO,XGB
3867,0.0,camel@1,LIME-HPO,XGB
779,0.0,camel@1,LIME-HPO,XGB
2825,0.0,camel@1,LIME-HPO,XGB
897,0.5,camel@1,LIME-HPO,XGB
601,0.41666666666666674,camel@1,LIME-HPO,XGB
148,0.33709993123162113,camel@1,LIME-HPO,XGB
3919,0.43999354577549715,camel@1,LIME-HPO,XGB
2936,0.41129032258064513,camel@1,LIME-HPO,XGB
655,0.8604651162790697,camel@1,LIME-HPO,XGB
3926,0.5428571428571428,camel@1,LIME-HPO,XGB
589,0.7268437843116311,camel@1,LIME-HPO,XGB
491,1.0,camel@1,LIME-HPO,XGB
3877,0.18731716231633877,camel@1,LIME-HPO,XGB
637,0.875,camel@1,LIME-HPO,XGB
310,0.2222222222222222,camel@1,LIME-HPO,XGB
946,0.0,camel@1,LIME-HPO,XGB
4145,0.8333333333333333,camel@1,LIME-HPO,XGB
195,0.8787878787878787,camel@1,LIME-HPO,XGB
3912,0.5708540023956826,camel@1,LIME-HPO,XGB
104,0.3142857142857143,camel@1,LIME-HPO,XGB
57,0.7062673483602028,camel@1,LIME-HPO,XGB
152,0.2912717801995314,camel@1,LIME-HPO,XGB
115,0.5468162209276757,camel@1,LIME-HPO,XGB
599,0.9661431160678271,camel@1,LIME-HPO,XGB
939,0.615864218735059,camel@1,LIME-HPO,XGB
770,0.6086973659660355,camel@1,LIME-HPO,XGB
731,0.7740169872646051,camel@1,LIME-HPO,XGB
2049,0.0,activemq@3,LIME-HPO,XGB
977,0.3370999312316211,activemq@3,LIME-HPO,XGB
1877,0.0,activemq@3,LIME-HPO,XGB
1047,0.0,activemq@3,LIME-HPO,XGB
853,0.44380998965851737,activemq@3,LIME-HPO,XGB
101,1.0,activemq@3,LIME-HPO,XGB
1167,0.23127231470187665,activemq@3,LIME-HPO,XGB
218,1.0,activemq@3,LIME-HPO,XGB
2301,0.19720524040601126,activemq@3,LIME-HPO,XGB
2013,0.6171576639133937,activemq@3,LIME-HPO,XGB
2547,0.059999999999999984,activemq@3,LIME-HPO,XGB
2190,1.0,activemq@3,LIME-HPO,XGB
856,0.6117882481844084,activemq@3,LIME-HPO,XGB
835,0.0,activemq@3,LIME-HPO,XGB
1987,0.7241379310344828,activemq@3,LIME-HPO,XGB
990,0.09491062709339727,activemq@3,LIME-HPO,XGB
286,0.49059352558877434,activemq@3,LIME-HPO,XGB
2015,0.0,activemq@3,LIME-HPO,XGB
204,1.0,activemq@3,LIME-HPO,XGB
2549,0.059999999999999984,activemq@3,LIME-HPO,XGB
2158,0.19954865622439552,activemq@3,LIME-HPO,XGB
287,0.6027846121601739,activemq@3,LIME-HPO,XGB
271,1.0,activemq@3,LIME-HPO,XGB
1881,1.0,activemq@3,LIME-HPO,XGB
328,0.728988244825012,activemq@3,LIME-HPO,XGB
849,0.2857142857142857,activemq@3,LIME-HPO,XGB
852,1.0,activemq@3,LIME-HPO,XGB
1692,0.8353210125633442,activemq@3,LIME-HPO,XGB
2553,0.8873239436619719,activemq@3,LIME-HPO,XGB
2597,0.37500000000000006,activemq@3,LIME-HPO,XGB
1142,0.0,activemq@3,LIME-HPO,XGB
2251,0.5337826178046182,activemq@3,LIME-HPO,XGB
2004,0.0,activemq@3,LIME-HPO,XGB
2548,0.5249999999999995,activemq@3,LIME-HPO,XGB
205,0.6756240147045662,activemq@3,LIME-HPO,XGB
1282,0.826238054503158,activemq@3,LIME-HPO,XGB
215,0.0,activemq@3,LIME-HPO,XGB
148,0.6139919421023163,activemq@3,LIME-HPO,XGB
206,0.0,activemq@3,LIME-HPO,XGB
2591,1.0,activemq@3,LIME-HPO,XGB
181,0.7037037037037037,activemq@3,LIME-HPO,XGB
372,0.0,activemq@3,LIME-HPO,XGB
92,0.8599816119517901,activemq@3,LIME-HPO,XGB
75,0.668183153624829,activemq@3,LIME-HPO,XGB
2569,1.0,activemq@3,LIME-HPO,XGB
203,0.049999999999999496,activemq@3,LIME-HPO,XGB
1066,0.0,activemq@3,LIME-HPO,XGB
147,0.5459160777672175,activemq@3,LIME-HPO,XGB
1004,0.8302744729815625,activemq@3,LIME-HPO,XGB
885,0.7458968200297769,activemq@3,LIME-HPO,XGB
2313,0.19720524040601126,activemq@3,LIME-HPO,XGB
886,0.8268836119310136,activemq@3,LIME-HPO,XGB
858,0.6772523072555118,activemq@3,LIME-HPO,XGB
153,0.29702869091240075,activemq@3,LIME-HPO,XGB
255,1.0,activemq@3,LIME-HPO,XGB
2282,0.2112676056338028,activemq@3,LIME-HPO,XGB
279,0.8412888312919063,activemq@3,LIME-HPO,XGB
1610,0.8067492576624397,activemq@3,LIME-HPO,XGB
812,0.0,activemq@3,LIME-HPO,XGB
2311,1.0,activemq@3,LIME-HPO,XGB
1161,0.8757685189090797,activemq@3,LIME-HPO,XGB
2122,1.0,activemq@3,LIME-HPO,XGB
82,0.8220858622628362,activemq@3,LIME-HPO,XGB
128,0.0,activemq@3,LIME-HPO,XGB
2283,0.0,activemq@3,LIME-HPO,XGB
2171,0.6153846153846154,activemq@3,LIME-HPO,XGB
2289,0.8076161828268293,activemq@3,LIME-HPO,XGB
855,0.7303848988341043,activemq@3,LIME-HPO,XGB
980,0.49046316611843543,activemq@3,LIME-HPO,XGB
77,1.0,activemq@3,LIME-HPO,XGB
199,0.8442807909306318,activemq@3,LIME-HPO,XGB
551,1.0,activemq@3,LIME-HPO,XGB
1037,0.18791946308724833,activemq@3,LIME-HPO,XGB
2437,0.7254435897956529,activemq@3,LIME-HPO,XGB
2378,0.0,activemq@3,LIME-HPO,XGB
2254,0.40865879664144583,activemq@3,LIME-HPO,XGB
1137,1.0,activemq@3,LIME-HPO,XGB
132,0.7090048528899547,activemq@3,LIME-HPO,XGB
193,0.11009174311926605,activemq@3,LIME-HPO,XGB
272,0.8990013362413519,activemq@3,LIME-HPO,XGB
816,0.6302472636150747,activemq@3,LIME-HPO,XGB
1645,0.7130178211477772,activemq@3,LIME-HPO,XGB
312,0.6880860585099602,activemq@3,LIME-HPO,XGB
2201,0.5078484562300909,activemq@3,LIME-HPO,XGB
136,0.7587444690685095,activemq@3,LIME-HPO,XGB
941,0.8817102593869961,activemq@3,LIME-HPO,XGB
1201,0.8757685189090797,activemq@3,LIME-HPO,XGB
1027,0.0,activemq@2,LIME-HPO,XGB
960,0.0,activemq@2,LIME-HPO,XGB
962,0.13815144604011254,activemq@2,LIME-HPO,XGB
928,0.37704113702735775,activemq@2,LIME-HPO,XGB
1957,0.5052194389595753,activemq@2,LIME-HPO,XGB
877,0.39622001419154923,activemq@2,LIME-HPO,XGB
1888,0.0,activemq@2,LIME-HPO,XGB
1255,0.6555038510150096,activemq@2,LIME-HPO,XGB
16,0.3785089829589732,activemq@2,LIME-HPO,XGB
1061,0.0,activemq@2,LIME-HPO,XGB
104,0.5331126331880218,activemq@2,LIME-HPO,XGB
992,0.45718216606337175,activemq@2,LIME-HPO,XGB
147,0.2678265191016153,activemq@2,LIME-HPO,XGB
1941,0.6613980304619671,activemq@2,LIME-HPO,XGB
263,0.0,activemq@2,LIME-HPO,XGB
1956,0.68,activemq@2,LIME-HPO,XGB
909,0.24143006770350411,activemq@2,LIME-HPO,XGB
1996,0.0,activemq@2,LIME-HPO,XGB
432,0.441762634205435,activemq@2,LIME-HPO,XGB
805,0.470136688336695,activemq@2,LIME-HPO,XGB
1732,0.2336464306736111,activemq@2,LIME-HPO,XGB
793,0.4016056086844041,activemq@2,LIME-HPO,XGB
1014,0.0,activemq@2,LIME-HPO,XGB
863,0.5880947427758876,activemq@2,LIME-HPO,XGB
1998,0.0,activemq@2,LIME-HPO,XGB
302,0.6266162623540045,activemq@2,LIME-HPO,XGB
284,0.28548836532244615,activemq@2,LIME-HPO,XGB
1535,0.29133551720899403,activemq@2,LIME-HPO,XGB
1984,0.8,activemq@2,LIME-HPO,XGB
86,0.8095238095238096,activemq@2,LIME-HPO,XGB
1054,0.0,activemq@2,LIME-HPO,XGB
213,0.0,activemq@2,LIME-HPO,XGB
773,0.7112540705972631,activemq@2,LIME-HPO,XGB
792,0.4545454545454546,activemq@2,LIME-HPO,XGB
2032,1.2421057780725801e-16,activemq@2,LIME-HPO,XGB
934,0.6630151928350875,activemq@2,LIME-HPO,XGB
275,0.632759557258836,activemq@2,LIME-HPO,XGB
1671,0.4,activemq@2,LIME-HPO,XGB
283,0.8400000000000002,activemq@2,LIME-HPO,XGB
1970,1.0,activemq@2,LIME-HPO,XGB
893,0.0,activemq@2,LIME-HPO,XGB
1165,0.0,activemq@2,LIME-HPO,XGB
927,0.5481656280684623,activemq@2,LIME-HPO,XGB
1467,0.68,activemq@2,LIME-HPO,XGB
195,0.4816756026368414,activemq@2,LIME-HPO,XGB
543,1.0,activemq@2,LIME-HPO,XGB
78,0.7659664545322161,activemq@2,LIME-HPO,XGB
972,0.25577321235950773,activemq@2,LIME-HPO,XGB
1059,0.4810425930759771,activemq@2,LIME-HPO,XGB
1940,0.5009773306533485,activemq@2,LIME-HPO,XGB
854,0.5181601037929396,activemq@2,LIME-HPO,XGB
1953,0.0,activemq@2,LIME-HPO,XGB
251,0.6419133295509458,activemq@2,LIME-HPO,XGB
1112,0.22337212247669364,activemq@2,LIME-HPO,XGB
96,0.08060830855627259,activemq@2,LIME-HPO,XGB
762,0.7786968055726343,activemq@2,LIME-HPO,XGB
871,1.0,activemq@2,LIME-HPO,XGB
1043,0.778859005540882,activemq@2,LIME-HPO,XGB
172,0.4799152202474159,activemq@2,LIME-HPO,XGB
929,0.6279170998561386,activemq@2,LIME-HPO,XGB
2004,0.0,activemq@2,LIME-HPO,XGB
548,0.5079964664021807,activemq@2,LIME-HPO,XGB
282,0.7551150414224902,activemq@2,LIME-HPO,XGB
455,0.0,activemq@2,LIME-HPO,XGB
95,0.717948717948718,activemq@2,LIME-HPO,XGB
207,0.12069273357781496,activemq@2,LIME-HPO,XGB
202,0.0,activemq@2,LIME-HPO,XGB
268,0.7205139815445196,activemq@2,LIME-HPO,XGB
299,0.7476200524654839,activemq@2,LIME-HPO,XGB
546,0.8544212389573405,activemq@2,LIME-HPO,XGB
729,0.22824420671459691,activemq@2,LIME-HPO,XGB
755,0.0,activemq@2,LIME-HPO,XGB
778,0.12350196886592425,activemq@2,LIME-HPO,XGB
786,0.0,activemq@2,LIME-HPO,XGB
790,0.42817592738555965,activemq@2,LIME-HPO,XGB
795,0.6620496933586293,activemq@2,LIME-HPO,XGB
861,0.0,activemq@2,LIME-HPO,XGB
916,0.40028864379093737,activemq@2,LIME-HPO,XGB
80,0.6169962539701003,activemq@2,LIME-HPO,XGB
134,0.7926337516171454,activemq@2,LIME-HPO,XGB
1949,1.0,activemq@2,LIME-HPO,XGB
1942,0.0,activemq@2,LIME-HPO,XGB
1950,1.0,activemq@2,LIME-HPO,XGB
267,0.4303515501831765,activemq@2,LIME-HPO,XGB
192,0.6153732419517384,activemq@2,LIME-HPO,XGB
1744,0.4913596303294597,activemq@2,LIME-HPO,XGB
548,1.0,lucene@2,LIME-HPO,XGB
345,0.3333333333333333,lucene@2,LIME-HPO,XGB
824,0.3333333333333333,lucene@2,LIME-HPO,XGB
320,0.0,lucene@2,LIME-HPO,XGB
322,0.18010216523842737,lucene@2,LIME-HPO,XGB
1664,0.0,derby@0,LIME-HPO,XGB
1037,0.0,derby@0,LIME-HPO,XGB
1696,0.787711726275457,derby@0,LIME-HPO,XGB
1015,0.669149605118206,derby@0,LIME-HPO,XGB
877,0.5,derby@0,LIME-HPO,XGB
932,0.5,derby@0,LIME-HPO,XGB
2162,0.5,derby@0,LIME-HPO,XGB
2129,0.6189328651377356,derby@0,LIME-HPO,XGB
819,0.0,derby@0,LIME-HPO,XGB
1587,0.8,derby@0,LIME-HPO,XGB
1139,0.0,derby@0,LIME-HPO,XGB
1050,0.7834193667414002,derby@0,LIME-HPO,XGB
2037,0.8992144501429499,derby@0,LIME-HPO,XGB
1296,1.0,derby@0,LIME-HPO,XGB
1922,0.0,derby@0,LIME-HPO,XGB
912,0.3718278138844249,derby@0,LIME-HPO,XGB
1439,0.0,derby@0,LIME-HPO,XGB
1437,0.0,derby@0,LIME-HPO,XGB
428,0.7268729716359447,derby@0,LIME-HPO,XGB
1585,0.0,derby@0,LIME-HPO,XGB
1634,0.0,derby@0,LIME-HPO,XGB
628,0.5,derby@0,LIME-HPO,XGB
1137,0.7353111006221533,derby@0,LIME-HPO,XGB
2029,0.0,derby@0,LIME-HPO,XGB
1202,0.6889021967314161,derby@0,LIME-HPO,XGB
779,1.0,derby@0,LIME-HPO,XGB
620,0.8472239383063147,derby@0,LIME-HPO,XGB
996,0.0,derby@0,LIME-HPO,XGB
1106,0.5,derby@0,LIME-HPO,XGB
1087,0.6467259116715448,derby@0,LIME-HPO,XGB
193,0.0,derby@0,LIME-HPO,XGB
214,0.0,derby@0,LIME-HPO,XGB
869,0.7897581078104546,derby@0,LIME-HPO,XGB
936,0.0,derby@0,LIME-HPO,XGB
1273,0.5139892960938215,derby@0,LIME-HPO,XGB
769,0.4472135954999578,derby@0,LIME-HPO,XGB
1225,0.26567421005407044,derby@0,LIME-HPO,XGB
1519,0.0,derby@0,LIME-HPO,XGB
1005,1.0,derby@0,LIME-HPO,XGB
251,0.0,derby@0,LIME-HPO,XGB
572,0.3528449780628335,derby@0,LIME-HPO,XGB
1272,0.0,derby@0,LIME-HPO,XGB
1246,0.2956444684900171,derby@0,LIME-HPO,XGB
1257,0.9077723588241713,derby@0,LIME-HPO,XGB
2086,0.297619567404285,derby@0,LIME-HPO,XGB
464,0.0,derby@0,LIME-HPO,XGB
1146,0.0,derby@0,LIME-HPO,XGB
2082,0.8829862901050637,derby@0,LIME-HPO,XGB
56,1.0,derby@0,LIME-HPO,XGB
1573,1.0,derby@0,LIME-HPO,XGB
168,0.6,derby@0,LIME-HPO,XGB
1058,0.5,derby@0,LIME-HPO,XGB
2138,0.8536277126171845,derby@0,LIME-HPO,XGB
1024,0.5383306117798977,derby@0,LIME-HPO,XGB
1558,0.2377974328028355,derby@0,LIME-HPO,XGB
2095,0.8861086973036097,derby@0,LIME-HPO,XGB
2088,0.6875958100033852,derby@0,LIME-HPO,XGB
2043,1.0,derby@0,LIME-HPO,XGB
1540,0.0,derby@0,LIME-HPO,XGB
1045,0.6976109007425955,derby@0,LIME-HPO,XGB
1216,1.0,derby@0,LIME-HPO,XGB
1314,1.0,derby@0,LIME-HPO,XGB
2091,1.0,derby@0,LIME-HPO,XGB
208,1.0,derby@0,LIME-HPO,XGB
2100,0.7575575452656522,derby@0,LIME-HPO,XGB
832,0.6,derby@0,LIME-HPO,XGB
1671,1.0,derby@0,LIME-HPO,XGB
1812,0.5992716632886562,derby@0,LIME-HPO,XGB
909,0.6666666666666666,derby@0,LIME-HPO,XGB
2112,0.8736556130513139,derby@0,LIME-HPO,XGB
196,0.631049189452576,derby@0,LIME-HPO,XGB
2148,0.6324555320336759,derby@0,LIME-HPO,XGB
738,0.0,derby@0,LIME-HPO,XGB
2126,0.8736556130513139,derby@0,LIME-HPO,XGB
1643,1.0,derby@0,LIME-HPO,XGB
2163,0.0,derby@0,LIME-HPO,XGB
1814,0.0,derby@0,LIME-HPO,XGB
74,0.8197368843478429,derby@0,LIME-HPO,XGB
1297,0.5569620253164557,derby@0,LIME-HPO,XGB
16,0.8756884903692023,derby@0,LIME-HPO,XGB
105,0.0,derby@0,LIME-HPO,XGB
1642,1.0,derby@0,LIME-HPO,XGB
2166,1.0,derby@0,LIME-HPO,XGB
2119,1.0,derby@0,LIME-HPO,XGB
446,1.0,derby@0,LIME-HPO,XGB
1076,0.0,derby@0,LIME-HPO,XGB
2168,0.8857142857142856,derby@0,LIME-HPO,XGB
363,0.0,derby@0,LIME-HPO,XGB
2143,0.0,derby@0,LIME-HPO,XGB
1570,0.6390356559485643,derby@0,LIME-HPO,XGB
645,0.7453982565322993,derby@0,LIME-HPO,XGB
930,0.8,derby@0,LIME-HPO,XGB
603,0.9142857142857143,derby@0,LIME-HPO,XGB
1025,0.0,derby@0,LIME-HPO,XGB
929,0.40637187792288365,derby@0,LIME-HPO,XGB
1034,0.4678018127740641,derby@0,LIME-HPO,XGB
327,0.0,derby@0,LIME-HPO,XGB
1334,0.7897581078104546,derby@0,LIME-HPO,XGB
175,0.8761211201590333,derby@0,LIME-HPO,XGB
1355,0.5752656099933187,derby@0,LIME-HPO,XGB
109,0.1110257879061318,derby@0,LIME-HPO,XGB
438,0.4472573839662447,derby@0,LIME-HPO,XGB
34,0.6292380569932187,derby@0,LIME-HPO,XGB
1122,0.7897581078104546,derby@0,LIME-HPO,XGB
689,0.8059563209767598,derby@0,LIME-HPO,XGB
1229,0.6145593561983874,derby@0,LIME-HPO,XGB
778,0.9061027021082774,derby@0,LIME-HPO,XGB
1081,0.0,derby@0,LIME-HPO,XGB
1013,0.7221783798245944,derby@0,LIME-HPO,XGB
2036,0.5511086481992914,derby@0,LIME-HPO,XGB
783,0.8606800474282633,derby@0,LIME-HPO,XGB
2087,0.6732535002288009,derby@0,LIME-HPO,XGB
1023,0.7256566567283064,derby@0,LIME-HPO,XGB
1996,0.6216760372527033,derby@0,LIME-HPO,XGB
822,0.7000626111097191,derby@0,LIME-HPO,XGB
854,1.0,derby@0,LIME-HPO,XGB
1990,1.0,derby@0,LIME-HPO,XGB
833,1.0,derby@0,LIME-HPO,XGB
1109,0.0,derby@0,LIME-HPO,XGB
1568,0.6039942381698392,derby@0,LIME-HPO,XGB
2101,0.7482661532619566,derby@0,LIME-HPO,XGB
2114,0.4412873826081106,derby@0,LIME-HPO,XGB
997,0.6135719910778964,derby@0,LIME-HPO,XGB
1132,0.22522130823072542,derby@0,LIME-HPO,XGB
1088,0.0,derby@0,LIME-HPO,XGB
993,0.6043876085508232,derby@0,LIME-HPO,XGB
1266,0.5405405405405405,derby@0,LIME-HPO,XGB
1227,0.32084447395987403,derby@0,LIME-HPO,XGB
984,0.8067553542217454,derby@0,LIME-HPO,XGB
426,0.19999999999999998,derby@0,LIME-HPO,XGB
847,0.0,derby@0,LIME-HPO,XGB
962,0.7134486730024865,derby@0,LIME-HPO,XGB
24,0.1110257879061318,derby@0,LIME-HPO,XGB
2053,0.8736556130513139,derby@0,LIME-HPO,XGB
828,0.0,derby@0,LIME-HPO,XGB
19,0.8,derby@0,LIME-HPO,XGB
725,1.0,derby@0,LIME-HPO,XGB
395,0.5467330936970134,derby@0,LIME-HPO,XGB
1004,0.32084447395987403,derby@0,LIME-HPO,XGB
843,0.33032938243128573,derby@0,LIME-HPO,XGB
