CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.55,0.0,2.91,31.64,1.0,0.0,0.45,5.09,0.57,0.55,17.99,2.09,0.0,0.55,1.0,2.34,1.36,6.43,3.73,1.0,0.64,116.89,0.67,0.0,2.55,2.0,0.55,0
0.92,0.0,1.0,0.0,0.0,0.72,16.35,1.92,0.0,1.84,2.84,0.65,0.0,0.0,3.76,0.4,7.44,1.08,1.92,1.0,6.06,1.92,1.0,0.66,101.4,0.45,0.0,2.84,3.76,1.0,0
0.0,0.0,1.0,0.0,0.0,0.7,24.45,1.35,0.65,4.7,9.25,0.3,0.35,33.0,2.35,0.0,3.65,1.35,2.91,1.95,4.95,2.95,1.0,0.22,12.2,0.78,0.0,2.75,2.05,1.7,0
0.0,0.0,1.58,0.0,2.15,5.04,64.15,1.0,0.58,0.58,5.31,0.71,1.42,43.31,3.31,0.0,2.31,1.42,3.96,1.0,3.0,1.58,1.0,1.8,132.08,0.71,0.0,1.0,2.15,2.0,0
0.75,0.0,1.0,0.0,0.0,10.49,52.96,1.0,0.0,0.75,2.5,1.29,2.25,24.72,3.5,0.25,0.75,1.0,2.5,1.5,3.0,1.75,1.0,1.19,120.15,0.63,0.0,2.5,3.25,0.0,0
0.0,0.43,1.0,0.57,3.45,2.73,72.22,1.86,1.14,4.57,13.41,0.6,0.0,47.24,2.43,2.27,5.02,2.57,4.47,1.43,3.2,1.43,1.0,0.54,129.59,0.52,0.0,2.3,2.86,2.73,0
0.0,0.0,1.0,2.07,1.38,2.0,39.72,1.0,0.31,2.07,4.76,0.67,0.0,45.51,1.62,0.0,1.24,1.0,2.6,0.0,3.64,1.31,1.0,1.2,7.07,0.61,0.0,1.62,2.0,1.69,0
0.0,0.0,1.0,0.51,0.0,3.43,37.04,1.0,0.0,1.53,6.6,0.51,3.43,24.0,1.98,0.0,6.36,1.51,3.05,1.51,7.77,5.89,1.0,0.44,130.89,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.23,0.0,0.23,37.04,3.32,3.86,2.54,34.44,0.53,0.23,11.38,2.23,3.09,8.5,1.77,2.02,1.23,2.11,1.0,1.0,0.0,39.55,0.74,0.0,4.32,1.77,3.09,0
0.0,0.0,1.0,0.91,3.66,1.83,33.75,1.0,0.54,2.17,5.83,0.63,0.0,24.49,1.54,0.0,2.17,1.0,4.03,3.46,4.98,3.54,1.0,0.14,2.83,0.77,0.0,1.46,1.46,1.46,0
1.82,1.0,1.36,0.36,7.27,3.91,122.23,3.0,0.73,7.63,15.45,0.49,0.0,34.16,2.27,0.36,6.82,2.36,4.5,1.27,4.52,1.64,1.0,0.93,278.47,0.3,0.0,2.91,4.0,4.27,0
5.47,0.32,1.0,1.63,0.63,2.58,83.86,3.0,0.68,15.62,18.25,0.48,0.0,88.38,2.0,0.0,8.58,1.0,4.07,1.0,3.88,1.0,1.0,0.99,241.06,0.33,0.0,3.0,4.68,3.05,0
0.99,0.0,1.0,0.0,0.0,1.0,32.0,1.5,0.0,4.48,4.0,0.73,0.0,61.42,2.0,0.5,2.99,1.0,1.99,0.0,5.24,0.5,1.0,0.69,78.94,0.42,0.0,1.5,2.5,2.0,0
0.0,0.0,1.0,0.0,0.0,3.0,28.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,34.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.79,1.0,0.8,0.2,0.2,28.57,1.2,0.0,1.2,8.2,0.6,0.0,57.27,2.0,0.4,1.0,2.0,1.0,0.0,1.39,0.0,1.0,0.49,77.9,0.6,0.0,2.0,1.8,0.8,0
0.0,0.0,1.0,0.62,0.0,0.0,33.23,1.0,0.0,2.62,7.54,1.07,0.0,28.93,1.0,1.15,0.0,2.0,4.02,2.77,2.17,1.0,1.0,0.53,77.94,1.0,0.0,2.15,1.0,0.38,0
0.0,2.43,1.0,0.0,0.0,0.0,23.66,1.81,0.0,2.43,10.09,0.48,0.0,29.92,2.81,1.62,1.38,1.0,1.92,0.19,2.02,0.38,1.0,0.14,23.4,0.9,0.0,2.38,1.19,0.38,0
0.0,0.0,1.0,2.63,1.12,2.63,74.78,3.63,0.88,7.02,7.26,0.81,0.0,62.29,1.0,0.0,3.0,1.88,3.15,1.49,4.39,1.25,1.12,1.0,20.55,0.47,0.0,2.12,2.75,1.75,0
4.43,0.0,4.43,0.86,0.0,5.79,132.27,1.0,0.0,5.57,8.85,0.28,0.0,84.07,2.79,0.0,3.36,1.0,2.31,0.64,3.57,1.21,1.0,1.34,18.28,0.48,0.0,2.57,2.57,1.0,0
4.8,0.0,1.07,0.93,1.87,1.81,64.06,2.87,1.93,6.27,19.06,0.28,0.07,76.53,3.0,0.0,21.65,1.0,2.86,0.0,3.74,0.07,1.0,0.61,183.23,0.64,0.0,3.87,2.07,0.47,0
2.19,0.0,1.0,0.44,0.88,4.37,45.07,1.88,0.88,2.63,9.88,0.33,3.94,33.7,3.0,0.0,17.38,1.0,2.89,0.56,9.18,6.19,1.0,0.25,160.95,0.85,0.0,2.31,1.44,0.0,0
0.0,3.71,1.0,0.0,0.0,3.15,32.59,1.0,0.0,10.13,0.86,0.32,3.72,43.8,1.57,0.0,13.85,1.0,9.89,4.72,6.97,2.0,1.0,1.69,4.15,1.0,0.0,2.29,1.0,1.0,0
0.93,2.87,1.07,0.07,0.93,0.07,19.33,1.13,0.0,9.67,4.07,0.22,0.26,65.88,2.07,0.0,14.67,1.0,5.66,2.13,4.41,1.07,1.0,0.87,4.0,1.0,0.0,1.0,1.0,1.0,0
0.65,0.65,1.0,2.3,0.65,0.7,34.01,1.65,0.0,7.6,6.1,0.41,0.65,69.55,2.3,1.95,8.35,1.0,6.02,1.0,4.69,2.95,1.0,0.97,15.03,0.91,0.0,3.3,1.35,1.65,0
2.96,0.0,1.0,1.97,1.0,2.96,91.95,1.99,0.0,11.83,15.78,0.51,0.06,75.89,1.0,0.0,1.06,1.0,3.99,1.03,3.68,1.09,1.04,0.6,4.76,0.5,0.0,1.01,2.01,2.01,0
3.33,0.0,1.0,0.95,0.48,0.95,69.93,1.48,0.0,1.0,19.77,0.25,1.43,51.15,3.52,0.0,13.93,1.48,2.78,0.52,5.06,1.0,1.0,0.69,655.17,0.58,0.0,2.52,2.0,1.05,0
2.39,7.37,1.0,0.6,0.0,4.21,123.54,2.19,0.0,15.74,11.55,0.39,3.02,58.42,1.6,0.0,9.81,1.6,6.96,3.42,5.81,1.4,1.0,2.12,35.64,0.91,0.0,2.81,1.6,1.6,0
0.4,0.0,1.0,0.0,0.4,4.4,26.79,1.0,1.2,1.8,2.2,1.14,0.8,36.02,2.2,0.0,2.4,1.0,2.44,0.0,2.44,0.4,1.0,0.26,2.4,0.6,0.0,4.0,0.6,1.4,0
2.75,8.56,1.0,0.55,5.5,3.35,108.08,1.55,1.1,0.0,4.1,2.59,0.0,44.52,1.45,2.45,1.0,1.55,4.35,0.0,2.45,0.55,1.0,0.77,144.79,0.5,0.0,2.45,2.9,0.9,0
0.0,0.0,1.0,0.1,0.9,0.9,26.8,3.69,0.0,0.1,8.9,0.33,0.9,6.95,2.9,0.0,14.57,1.1,1.47,0.9,4.88,0.9,1.0,0.8,13.59,0.93,0.0,2.0,1.2,4.59,0
0.21,0.21,1.79,0.21,0.0,0.43,45.0,1.64,0.79,3.77,9.04,0.48,0.0,17.02,3.0,0.0,5.64,1.21,3.49,1.0,3.3,1.0,1.0,0.87,68.92,0.64,0.0,5.15,2.21,3.21,0
0.81,0.0,1.0,0.19,0.39,4.0,101.64,1.0,0.0,3.96,15.07,1.12,0.0,89.35,1.0,8.88,0.0,2.81,13.07,1.61,1.81,0.19,1.0,0.63,30.28,0.7,0.0,2.61,2.0,2.61,0
0.11,3.84,1.0,0.32,0.0,4.89,53.84,1.11,2.0,11.7,0.48,0.72,0.05,55.5,1.95,0.27,1.54,1.0,5.8,2.0,4.19,1.0,1.0,1.01,26.59,0.98,0.0,2.05,1.11,1.0,0
1.64,0.36,1.64,1.08,0.36,8.32,104.43,1.36,0.64,9.64,5.28,1.0,1.0,70.72,3.0,1.08,4.8,1.0,5.56,0.36,5.32,2.08,1.0,1.08,31.08,0.57,0.0,2.72,2.28,5.2,0
4.99,1.0,2.0,1.0,5.99,2.0,183.7,3.0,2.0,13.97,24.96,0.45,0.0,72.87,1.01,1.0,3.0,3.0,4.9,0.0,4.3,1.0,1.0,0.92,671.01,0.25,0.0,1.01,4.0,2.99,0
0.0,0.0,1.0,1.0,0.0,1.59,29.15,1.0,0.0,0.0,4.41,0.99,0.41,100.0,2.79,0.0,1.0,1.21,2.29,0.0,2.41,1.21,1.0,0.71,75.82,0.5,0.0,1.0,2.0,1.21,0
1.36,0.0,1.0,0.0,0.0,0.68,28.49,1.68,0.0,4.77,3.36,0.37,2.23,49.71,1.68,0.68,5.6,1.32,2.52,0.32,6.84,0.32,1.0,1.32,132.35,0.55,0.0,1.0,2.36,1.68,0
3.4,0.0,1.0,0.56,1.0,0.56,40.28,1.28,0.0,0.28,4.63,0.38,1.56,25.12,3.72,0.0,13.02,1.28,3.71,0.0,6.64,2.44,1.0,0.36,433.02,0.52,0.0,3.44,2.72,0.0,0
0.0,2.09,1.0,0.0,0.74,4.95,32.28,1.0,0.26,3.93,1.79,0.53,6.91,20.16,1.26,0.0,10.69,1.26,3.03,2.0,12.22,11.33,1.74,1.72,22.72,0.51,0.0,3.52,2.48,2.0,0
0.21,0.79,1.0,0.0,0.0,0.84,21.25,1.0,0.0,0.0,1.05,2.59,0.63,0.0,1.63,0.0,0.42,1.0,1.59,0.79,1.33,0.84,1.0,1.88,43.23,0.16,0.0,1.79,0.42,0.0,0
0.0,0.0,1.0,0.0,0.0,2.1,45.76,1.0,3.14,2.1,4.76,1.06,0.0,43.49,3.55,4.93,2.45,1.0,5.96,1.0,2.65,1.0,1.0,0.67,111.68,0.38,0.0,5.45,4.0,2.55,0
0.52,0.26,1.0,1.56,0.0,2.26,74.4,1.52,0.52,7.72,3.82,1.31,0.26,21.31,3.22,1.3,4.34,1.0,5.84,3.48,7.89,3.96,1.0,1.4,137.58,0.37,0.0,3.0,3.74,1.74,0
0.64,0.72,1.36,0.72,1.07,2.93,33.48,1.0,0.0,0.0,3.57,0.2,1.93,11.82,2.93,0.0,1.28,1.0,3.53,1.07,5.86,3.64,1.36,1.22,132.6,0.84,0.0,1.0,1.64,2.15,0
0.0,0.0,1.0,1.36,1.0,0.32,35.32,2.36,0.32,6.0,15.45,0.32,0.68,78.26,2.36,0.68,22.47,1.68,3.05,0.0,3.61,0.32,1.0,0.45,78.9,0.5,0.0,3.04,2.68,1.32,0
0.0,0.0,1.0,1.61,0.54,1.61,52.9,2.61,1.46,5.68,5.68,0.67,0.0,65.91,1.93,0.0,1.61,1.54,2.66,0.54,3.03,0.54,1.0,0.74,14.2,0.68,0.0,2.93,2.07,1.54,0
0.03,0.97,1.0,0.13,0.0,0.03,29.7,1.97,0.97,5.8,6.77,0.36,0.0,61.31,2.0,0.0,6.77,1.0,1.72,0.0,3.69,0.03,1.0,1.13,22.59,0.52,0.0,1.97,2.93,1.93,0
1.0,0.0,1.0,10.06,0.0,1.0,30.04,1.56,0.0,0.28,3.66,0.77,0.85,85.91,2.28,0.0,7.04,1.0,0.64,0.0,2.39,1.0,1.0,0.14,150.08,0.91,0.0,1.28,1.56,0.56,0
0.0,0.0,1.0,0.0,1.0,1.0,34.9,1.37,0.88,5.27,9.88,0.61,0.12,57.97,1.24,0.0,1.95,1.0,2.03,0.12,3.2,1.0,1.0,0.31,4.12,0.56,0.0,1.12,1.88,2.37,0
0.0,3.77,1.0,0.0,0.0,0.59,20.59,1.0,0.0,4.73,1.64,0.4,0.0,41.39,2.41,0.0,9.41,1.0,3.24,0.0,4.64,2.45,1.0,0.66,63.73,0.73,0.0,1.41,1.82,1.0,0
0.0,0.0,1.0,0.18,0.36,1.54,34.0,1.0,0.82,8.0,3.72,0.61,0.82,54.82,2.64,0.0,11.48,1.18,5.36,0.82,6.25,1.0,1.0,0.47,27.85,0.64,0.0,3.46,2.0,2.64,0
0.37,0.0,1.0,0.0,0.0,1.47,54.78,1.0,0.0,2.37,7.5,1.52,0.0,32.24,1.0,5.93,0.0,2.37,9.2,3.27,1.94,0.63,1.0,0.26,2.83,0.91,0.0,3.63,1.37,1.73,0
0.16,0.0,1.0,3.5,0.16,2.52,43.39,1.16,0.32,3.48,7.8,0.78,0.0,57.57,4.0,0.0,3.59,1.0,3.12,1.0,3.11,1.0,1.0,1.07,177.01,0.4,0.0,4.84,4.0,2.84,0
0.68,0.68,1.0,0.64,1.36,4.0,37.82,1.0,0.32,0.0,2.96,0.83,1.36,26.67,3.0,0.32,12.18,1.0,3.13,0.32,5.12,1.0,1.0,0.68,4.32,0.56,0.0,3.04,2.32,2.68,0
0.0,0.0,1.0,2.95,0.02,2.07,29.93,2.97,0.0,5.9,3.95,0.38,0.15,49.17,3.95,0.0,12.0,1.0,5.93,2.0,6.64,3.2,1.02,1.39,21.13,0.6,0.0,3.0,3.0,2.0,0
0.96,0.0,1.0,0.04,0.0,0.04,17.41,1.0,0.0,0.04,1.04,0.84,0.04,2.03,3.0,0.0,8.64,1.0,4.42,2.96,5.36,3.88,1.0,0.0,43.49,1.0,0.0,1.04,1.0,0.0,0
0.75,0.0,1.0,0.0,0.0,3.75,41.25,1.0,1.5,0.5,3.0,0.25,4.5,6.25,2.5,0.0,17.25,1.0,5.98,2.5,10.12,3.25,1.0,1.03,82.49,0.37,0.0,5.25,1.5,1.0,0
0.0,2.61,1.0,0.0,0.0,0.7,20.18,1.0,0.35,0.0,0.7,1.53,0.0,0.0,1.7,0.65,4.0,1.0,1.12,0.65,3.0,0.7,1.0,0.84,1.74,0.17,0.0,1.7,0.7,0.35,0
0.0,0.0,1.0,0.0,0.0,2.66,28.83,1.0,0.17,0.17,3.0,3.67,0.0,0.0,1.34,12.63,0.0,1.0,39.99,31.76,0.81,0.17,1.0,0.0,6.19,0.92,0.0,2.67,1.34,0.17,0
0.56,0.88,1.44,0.88,1.33,0.44,26.14,1.0,0.0,1.67,6.58,0.18,0.0,60.9,2.12,0.0,2.23,1.0,2.16,1.33,3.51,1.88,1.44,1.54,13.28,0.63,0.0,2.12,2.12,3.21,0
3.09,0.0,1.0,2.15,6.94,2.76,62.65,1.62,2.0,0.38,4.62,0.64,0.0,86.74,1.38,1.24,0.62,1.62,3.4,0.0,3.4,1.0,1.0,1.29,143.13,0.69,0.0,2.0,1.62,0.38,0
0.08,2.84,1.0,11.09,4.59,0.0,78.14,3.75,0.92,21.68,25.27,0.19,0.0,86.95,1.08,0.08,9.34,1.08,3.38,1.0,3.51,0.92,1.0,0.86,37.28,0.36,0.0,2.33,2.92,1.84,0
0.0,0.0,2.0,0.0,0.0,0.0,27.8,1.0,0.07,1.93,6.86,0.61,0.0,13.05,1.14,0.0,0.34,1.0,2.78,1.93,1.69,1.0,1.0,0.43,29.12,0.66,0.0,2.27,2.0,1.14,0
0.0,0.0,1.0,1.73,0.0,1.0,21.09,1.0,0.14,0.0,3.0,0.61,0.0,57.02,4.27,0.0,4.46,1.0,3.32,0.14,7.22,3.73,1.86,0.86,116.48,0.73,0.0,1.27,2.27,1.0,0
0.0,2.76,1.0,0.0,0.0,1.9,31.76,1.0,0.76,4.17,2.48,0.4,0.0,20.49,2.62,0.0,6.59,1.0,4.01,0.76,5.86,4.1,1.0,1.0,95.71,0.59,0.0,2.0,2.24,1.0,0
10.55,74.54,1.0,19.15,0.0,0.96,300.02,7.69,0.0,56.66,3.13,0.33,0.96,93.11,2.0,4.82,37.34,2.0,5.41,0.04,3.55,0.0,1.0,0.79,235.27,0.62,1.91,1.22,2.0,2.87,0
5.85,0.84,1.0,0.84,2.84,4.18,176.54,6.85,0.84,41.81,6.18,0.41,3.34,57.69,1.84,0.0,19.72,1.0,6.46,0.82,9.43,1.33,1.16,1.27,258.02,0.54,0.0,2.16,3.51,2.51,0
0.0,16.98,1.0,0.32,0.21,4.68,145.07,1.0,0.0,0.32,3.32,4.59,0.0,7.03,1.89,2.68,0.89,1.0,5.33,0.0,0.97,0.11,1.0,0.07,48.21,0.52,0.0,2.79,3.79,2.0,0
0.0,0.0,2.0,0.0,0.85,3.69,49.79,1.0,1.0,1.72,4.85,0.78,0.28,42.71,2.85,1.44,1.13,1.0,3.38,1.0,2.93,1.28,1.0,2.05,89.51,0.5,0.0,1.0,3.0,1.28,0
0.0,0.0,1.0,0.0,0.96,1.0,27.25,3.88,0.04,0.08,8.92,0.31,0.96,1.77,3.0,0.0,15.63,1.04,1.6,1.0,5.23,1.0,1.0,0.84,5.62,0.98,0.0,2.04,1.04,4.84,0
21.54,0.0,4.04,7.61,2.28,0.0,13.96,1.0,0.76,8.37,5.56,0.2,0.0,66.95,1.48,0.0,4.44,1.76,4.96,1.48,4.97,1.72,1.0,1.28,17.89,0.62,0.0,4.04,2.52,3.04,0
0.0,0.6,1.0,1.4,0.0,0.7,86.31,1.0,0.0,0.7,7.49,1.73,0.0,53.74,1.6,0.0,3.72,1.7,6.41,0.7,3.43,2.51,1.0,0.75,65.75,0.6,0.0,4.09,2.3,1.7,0
0.0,0.22,1.22,0.78,0.0,0.0,22.88,1.0,0.0,1.45,6.88,0.52,0.78,54.65,2.0,0.0,0.0,1.78,1.49,0.0,1.97,0.78,1.0,0.42,72.79,1.0,0.0,1.22,1.0,0.0,0
1.33,0.0,1.0,0.0,0.0,0.67,24.67,1.0,0.0,0.33,7.0,0.48,0.67,0.0,2.67,0.0,4.33,1.0,2.45,2.0,5.28,1.0,1.0,0.0,111.67,1.0,0.0,2.0,1.0,0.33,0
0.01,0.01,1.0,0.01,0.0,2.0,28.98,1.03,0.99,0.15,2.24,0.64,0.0,0.86,3.0,0.0,4.04,1.01,1.35,0.01,7.62,1.99,1.0,2.38,7.76,0.5,0.0,2.99,2.01,1.03,0
1.0,0.0,1.0,30.27,2.43,1.94,33.59,1.51,0.0,0.49,4.51,0.25,0.0,89.22,2.03,0.0,13.49,1.51,5.09,0.97,4.21,1.0,1.0,1.18,1.97,0.88,0.0,3.46,1.49,1.97,0
0.0,0.0,1.3,0.7,0.0,0.6,28.13,3.0,0.0,4.4,9.79,0.4,0.6,50.0,2.7,0.0,4.0,1.3,2.66,0.0,2.28,0.3,1.0,0.45,23.45,0.65,0.0,2.0,2.4,0.3,0
1.58,0.71,1.0,1.29,0.0,0.0,26.62,1.87,0.29,6.71,11.23,0.24,0.0,55.32,2.29,0.71,6.94,2.0,4.41,1.0,3.6,0.29,1.0,0.93,11.94,0.62,0.0,5.13,2.29,1.45,0
0.44,0.0,1.0,6.15,0.0,1.0,28.05,1.0,0.0,1.12,2.24,1.08,0.0,71.97,2.0,0.0,1.12,1.0,0.56,0.0,2.4,1.0,1.0,0.28,25.97,0.72,0.0,1.56,1.56,1.12,0
0.0,6.86,1.14,0.0,0.0,2.71,53.14,1.0,1.0,13.57,4.0,0.39,0.86,74.01,2.0,0.0,6.14,1.86,6.25,2.0,4.33,1.14,1.0,1.02,5.14,0.91,0.0,4.43,1.29,2.14,0
0.16,0.0,1.84,0.16,0.0,6.35,68.1,1.0,0.84,4.35,4.32,0.68,0.16,58.44,2.0,0.0,1.65,1.0,7.24,1.68,3.95,1.84,1.0,1.42,25.65,0.4,0.0,1.0,3.16,2.84,0
3.87,0.55,1.0,0.55,1.66,2.77,123.08,4.87,0.55,27.65,4.77,0.63,2.21,38.16,2.0,0.0,14.06,1.0,4.18,0.45,7.37,1.45,1.0,1.07,172.13,0.47,0.0,2.89,3.11,2.55,1
0.22,0.0,1.0,0.03,0.0,3.92,32.22,1.06,0.03,0.58,2.58,2.32,0.0,2.29,1.03,0.0,0.19,1.97,1.58,1.0,2.04,1.0,1.0,0.76,10.52,0.98,0.0,2.03,1.11,0.11,0
4.59,0.49,1.49,0.51,0.0,1.0,37.76,1.51,0.51,9.45,3.53,0.3,1.49,63.36,2.02,0.0,16.08,1.0,6.99,3.43,6.93,3.45,1.0,1.35,21.91,0.28,0.0,1.51,1.53,0.51,0
0.68,0.0,1.32,0.0,0.0,2.23,44.04,1.0,0.32,3.64,8.77,0.39,0.0,74.41,2.68,0.0,3.05,1.0,3.63,0.64,2.86,1.32,1.0,1.04,17.59,0.35,0.0,2.36,3.0,1.64,0
0.37,0.0,1.0,0.82,0.0,0.55,24.22,1.18,0.37,1.11,3.63,1.01,0.18,91.69,2.0,0.0,4.14,1.0,1.03,0.0,2.0,1.0,1.0,0.16,69.46,0.48,0.0,1.0,2.37,1.55,0
0.0,0.0,1.54,0.46,1.63,4.34,62.52,1.0,0.54,0.54,4.26,2.05,0.54,86.44,3.63,0.0,2.17,1.0,3.64,1.0,2.22,1.54,1.0,0.98,125.99,0.73,0.0,1.46,2.09,1.09,0
2.88,0.0,1.0,1.76,0.0,0.35,20.77,1.12,0.24,1.59,2.0,0.31,0.12,64.7,2.88,0.0,11.83,1.0,2.82,0.0,5.39,1.88,1.0,0.86,68.12,0.75,0.0,1.88,2.24,0.47,0
1.97,0.02,1.02,0.0,0.0,0.0,40.65,1.0,0.0,1.03,20.71,0.16,0.98,51.97,2.98,0.0,27.55,1.0,1.71,0.0,5.99,0.98,1.0,0.32,2.02,1.0,0.0,2.98,1.0,4.92,0
0.0,0.0,1.0,0.75,0.0,0.0,24.01,1.0,0.0,1.25,7.26,0.65,0.0,63.55,1.75,0.0,1.51,2.0,1.16,0.49,1.0,0.25,1.0,0.23,68.26,0.37,0.0,2.0,2.75,1.0,0
0.0,0.0,1.0,2.69,0.9,2.69,76.18,3.69,0.9,7.19,7.29,0.95,0.0,63.77,1.0,0.2,2.9,1.9,3.21,1.51,4.09,1.0,1.0,0.9,20.66,0.36,0.0,1.9,2.69,1.8,0
0.0,1.6,1.0,0.68,0.0,0.32,25.64,1.0,0.0,5.85,6.8,0.46,0.64,70.23,2.0,0.0,5.81,1.68,3.68,0.96,2.6,0.64,1.0,0.35,65.88,0.66,0.0,1.68,1.68,1.0,0
1.59,0.0,1.0,1.0,1.59,0.8,28.78,1.0,0.0,0.6,5.61,0.49,1.0,59.98,2.4,0.0,9.16,1.6,1.81,0.0,3.58,1.4,1.0,0.39,109.33,0.8,0.0,1.8,1.4,0.4,0
3.55,9.76,1.0,1.0,0.0,2.66,162.3,3.0,0.0,20.97,17.21,0.46,0.89,79.31,2.11,0.0,8.44,1.89,4.63,0.89,4.08,0.89,1.0,1.28,52.29,0.82,0.0,2.0,2.11,1.77,0
4.95,0.0,1.01,0.99,2.01,1.07,58.34,2.98,1.99,5.95,19.88,0.21,0.01,76.98,3.02,0.0,22.82,1.0,2.77,0.01,3.63,0.02,1.0,0.59,193.33,0.67,0.0,3.97,2.01,0.02,0
0.0,0.0,1.0,0.0,0.0,1.49,23.83,1.0,0.0,0.16,2.32,0.4,2.92,2.83,1.96,0.04,11.76,1.0,1.65,0.04,9.22,5.8,1.0,0.74,27.99,0.52,0.0,1.96,1.96,1.92,0
0.27,0.27,1.0,0.0,1.27,5.46,27.88,1.0,0.0,0.0,1.27,0.54,7.12,0.0,1.54,0.0,13.34,1.0,2.47,1.46,12.78,11.23,1.73,1.73,22.28,0.42,0.0,3.27,2.73,2.27,0
0.0,0.0,1.0,0.0,0.0,2.4,20.19,1.0,2.2,3.67,3.2,0.28,2.66,45.49,3.0,0.0,7.19,1.0,3.64,1.33,7.34,4.19,1.27,1.65,3.2,0.63,0.0,2.0,1.73,2.0,0
15.7,0.0,3.18,5.44,1.63,0.0,14.82,1.0,0.54,5.99,4.27,0.37,0.0,47.9,1.91,0.0,5.73,1.54,4.83,1.91,5.12,2.37,1.0,0.92,25.04,0.73,0.0,3.18,2.09,2.18,0
0.34,0.0,1.0,0.34,0.0,1.03,27.69,1.0,1.97,3.62,4.69,0.44,0.34,65.1,2.66,0.0,4.34,1.0,2.85,0.0,4.74,1.0,1.0,1.47,46.4,0.47,0.0,1.66,2.69,2.0,0
0.0,0.27,1.27,0.0,0.0,0.27,18.19,1.0,0.0,3.29,1.27,0.83,0.55,12.06,2.45,0.0,4.01,1.0,3.01,1.92,4.82,4.55,1.0,0.55,0.0,0.0,0.0,2.45,0.0,0.0,0
0.0,0.46,1.85,1.83,3.3,6.78,93.17,1.46,1.0,4.35,10.04,0.78,0.85,77.28,4.39,0.0,4.91,1.0,5.48,1.0,3.3,1.85,1.0,1.65,199.38,0.47,0.0,1.15,3.0,2.0,1
0.73,0.0,1.73,0.0,0.0,3.18,61.03,1.55,0.0,7.45,7.73,0.5,0.73,68.15,1.82,0.0,5.55,1.73,3.45,0.27,5.01,0.82,1.0,0.8,38.42,0.76,0.0,1.0,1.73,1.73,0
0.65,0.0,1.0,0.0,0.32,1.35,33.57,1.68,0.0,4.06,13.17,0.33,1.0,39.87,3.32,0.0,4.62,1.68,2.93,0.0,4.11,1.65,1.0,0.43,48.24,0.42,0.0,5.35,3.68,2.03,0
0.0,0.0,1.0,0.79,0.0,0.0,21.76,3.38,0.62,1.04,8.76,0.38,0.0,12.86,3.0,0.0,4.0,1.0,1.44,0.79,1.97,1.0,1.0,0.39,7.96,0.9,0.0,2.0,1.21,0.41,0
1.24,0.0,1.0,0.38,0.0,1.86,110.96,3.38,0.0,8.05,21.77,0.53,0.0,40.88,3.0,3.72,7.72,1.0,2.58,0.38,2.56,1.0,1.0,0.5,85.81,0.63,0.0,3.24,3.48,1.86,0
0.0,1.65,1.0,0.0,0.0,3.01,29.68,1.0,0.0,4.62,1.34,1.71,0.66,19.16,1.33,0.0,5.29,1.67,4.24,1.66,3.39,1.33,1.0,0.69,4.01,1.0,0.0,1.67,1.0,0.33,0
0.0,0.0,1.14,0.86,0.0,0.0,24.32,1.14,0.0,2.0,9.86,0.47,0.0,75.32,2.14,0.0,1.68,2.0,1.05,0.0,1.38,0.14,1.0,0.35,83.52,0.5,0.0,1.86,2.0,1.27,0
0.0,1.2,1.0,0.0,0.3,0.3,25.27,1.3,0.0,0.6,3.39,1.71,0.0,4.19,1.3,2.0,1.7,1.3,4.8,4.21,1.14,0.7,1.0,0.01,6.28,0.3,0.0,1.3,0.3,0.0,0
23.14,0.0,4.31,8.26,2.48,0.0,14.21,1.0,0.83,9.26,6.13,0.15,0.0,90.08,1.17,0.0,2.83,1.83,4.31,0.83,4.75,1.17,1.0,1.65,17.29,0.59,0.0,4.31,2.65,3.31,1
0.15,0.0,1.15,0.0,0.0,1.15,19.24,1.0,0.0,0.15,2.15,0.31,2.54,7.72,1.85,0.0,10.15,1.15,1.62,0.15,8.53,5.23,1.0,0.89,15.37,0.58,0.0,1.85,1.85,1.85,0
0.56,4.83,1.0,0.44,0.0,0.56,39.65,2.12,0.0,2.76,7.29,0.34,1.68,63.62,2.12,0.44,14.45,1.44,2.72,0.44,4.08,1.0,1.0,0.38,222.29,0.81,0.0,3.32,2.12,1.56,0
1.74,0.87,1.0,5.23,0.0,2.61,92.7,2.74,1.74,20.92,7.97,0.51,0.87,71.48,1.26,4.36,9.72,1.0,7.55,2.13,7.11,1.39,1.13,1.1,406.06,0.75,0.0,2.74,2.74,0.87,0
