CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.91,0.09,1.0,3.63,0.0,0.28,24.72,1.91,0.0,0.91,2.72,0.74,3.63,54.45,2.72,0.18,15.43,1.82,4.63,0.09,9.62,1.0,1.0,1.56,11.89,0.46,0.0,1.0,2.82,2.0,0
1.56,0.0,1.52,0.0,2.08,4.4,42.83,1.0,0.0,1.04,6.68,0.83,0.0,18.18,2.44,0.0,3.0,1.0,1.89,1.52,2.48,1.48,1.0,0.29,110.92,0.49,0.0,2.52,3.44,0.96,0
0.0,0.67,1.0,0.87,0.0,0.27,23.43,1.87,0.0,1.81,5.19,0.51,0.0,24.53,2.73,0.0,8.06,1.0,3.45,1.27,3.04,1.27,1.0,0.67,18.17,0.29,0.0,1.4,2.6,1.0,0
0.0,0.0,1.0,0.0,0.0,4.46,32.4,1.0,0.0,0.99,1.5,2.43,1.49,24.76,1.5,0.0,1.98,1.0,5.98,4.0,3.72,3.48,1.5,0.5,76.07,0.67,0.0,2.49,2.49,0.5,0
1.56,0.0,1.0,0.0,0.0,1.56,33.67,1.0,0.0,0.89,5.0,0.2,7.77,4.22,3.0,0.0,18.78,1.0,4.67,0.67,11.33,1.78,2.55,1.34,6.67,0.61,0.0,2.56,2.56,4.22,0
0.0,0.32,1.84,0.48,0.0,6.03,68.45,1.16,0.84,5.32,4.16,0.65,0.16,56.0,1.84,0.32,1.16,1.0,7.75,1.84,3.95,1.68,1.0,1.46,5.03,0.34,0.0,1.0,2.52,2.52,0
3.1,0.0,2.35,1.0,0.0,2.08,54.53,5.39,0.0,1.59,10.65,0.2,0.0,87.76,2.88,0.0,7.14,1.0,3.41,0.37,6.0,3.63,1.0,0.76,107.96,0.35,0.0,2.0,2.63,0.88,0
0.55,0.0,1.55,0.55,0.0,2.2,47.55,1.0,0.0,2.45,5.2,0.59,0.55,48.95,2.35,0.0,4.2,1.0,3.78,1.9,5.08,2.45,1.0,1.96,197.64,0.4,0.0,3.45,4.0,2.0,0
0.51,0.49,1.0,0.51,0.0,1.54,35.32,1.49,0.0,3.4,6.0,0.25,4.63,58.86,3.51,0.0,5.06,1.0,3.8,1.0,4.87,1.51,1.0,0.34,200.54,0.59,0.0,1.51,2.0,1.49,0
1.01,0.0,0.34,5.63,0.0,1.35,50.71,1.34,0.0,0.34,1.35,3.0,0.34,28.08,1.68,0.0,6.09,1.34,1.5,0.34,3.0,1.01,0.34,0.85,58.47,0.53,0.0,1.66,2.66,1.66,0
0.0,0.0,1.0,0.0,0.0,7.35,32.0,1.0,0.0,0.0,2.16,0.68,3.35,0.0,2.84,0.0,1.68,1.0,1.01,0.16,6.56,3.52,1.0,0.0,8.72,0.08,0.0,3.52,0.32,1.0,0
0.0,0.0,1.0,0.71,0.0,0.0,24.42,1.95,0.0,1.19,5.09,2.24,0.24,14.24,1.24,0.76,3.8,1.24,1.19,0.76,0.95,0.24,1.0,0.1,79.33,0.81,0.0,2.24,1.95,0.71,0
1.96,0.0,2.96,0.3,0.0,10.81,73.11,1.0,0.0,1.81,1.0,3.92,0.0,12.95,1.15,4.25,1.0,1.85,1.57,1.3,1.9,1.0,1.0,0.61,1.7,0.85,0.0,1.15,0.85,0.85,0
1.67,0.0,1.0,0.0,0.0,1.67,37.45,1.0,0.0,0.89,6.11,0.63,1.11,13.33,2.56,0.0,8.0,1.0,2.07,0.44,5.06,2.11,1.0,0.33,9.67,0.41,0.0,1.44,2.56,1.11,0
0.0,0.0,1.0,11.55,0.0,2.89,278.27,20.25,10.62,3.89,53.08,1.09,0.0,98.49,3.04,5.77,9.81,1.96,1.96,0.0,1.67,0.04,1.0,0.19,360.12,0.45,0.0,5.89,3.92,2.0,0
0.0,0.65,1.0,0.0,0.0,2.72,31.17,4.14,0.78,0.78,5.71,1.51,1.57,0.0,3.0,1.51,13.34,1.78,4.14,1.72,3.65,1.0,1.0,0.45,58.87,0.34,0.0,3.08,2.35,0.22,0
0.67,0.0,1.67,0.67,0.67,4.67,48.66,1.0,0.67,6.0,4.0,0.79,0.67,39.99,3.67,0.33,4.0,1.0,3.63,0.0,4.5,1.0,1.0,0.86,102.99,1.0,0.0,3.33,1.0,2.33,0
5.1,0.0,1.0,0.0,0.0,0.85,33.65,1.0,1.3,2.55,0.85,0.35,2.85,45.9,2.0,0.0,14.65,1.0,3.12,1.85,5.29,1.85,1.0,0.51,14.2,0.43,0.0,6.1,2.7,1.7,0
0.0,0.0,2.87,0.0,0.0,1.87,32.13,1.0,0.0,2.33,3.0,0.84,0.0,17.73,1.0,0.0,0.07,1.93,2.47,2.0,2.16,1.07,1.0,0.79,77.47,0.47,0.0,2.87,2.8,0.93,0
0.0,0.8,1.0,0.0,0.0,0.32,30.59,1.84,0.0,3.64,5.89,0.64,0.0,17.11,1.84,0.0,2.0,1.0,2.35,1.32,2.38,1.32,1.0,0.37,7.57,0.84,0.0,3.16,0.84,0.16,0
0.57,0.57,1.57,5.01,3.44,0.57,45.5,3.29,0.0,6.31,14.32,0.57,1.15,91.97,2.57,0.0,11.32,1.57,3.02,0.0,5.1,1.57,1.0,0.82,28.64,0.56,0.0,1.0,2.57,1.57,0
0.47,0.0,1.53,0.0,0.93,3.73,27.0,1.53,0.0,1.07,5.27,0.45,1.87,37.87,2.07,0.0,6.47,1.53,1.66,0.0,6.1,1.47,1.0,0.53,4.0,0.5,0.0,1.0,2.0,2.53,0
9.41,0.0,1.0,0.0,0.8,3.79,79.96,2.6,0.2,8.2,8.2,0.22,4.4,38.36,3.6,0.0,25.79,1.2,4.59,0.2,7.55,1.2,1.0,0.35,741.32,0.34,0.0,3.0,5.6,2.2,1
0.02,1.98,1.02,0.19,0.14,5.88,40.53,1.09,0.0,5.14,2.46,0.27,5.91,26.41,1.05,0.0,11.19,1.02,9.89,6.84,8.0,2.0,1.0,3.13,7.12,0.99,0.0,3.93,1.05,1.02,0
7.61,0.0,5.56,0.51,0.0,7.61,141.67,1.0,0.0,9.55,5.44,0.29,0.0,77.7,2.0,0.0,1.99,1.0,2.85,1.51,4.85,1.0,1.0,1.19,5.92,0.25,0.0,1.49,0.99,0.49,0
1.0,1.97,1.0,7.91,1.01,0.99,47.59,1.99,0.0,12.84,7.96,0.21,0.01,80.91,1.99,0.0,4.0,1.99,4.9,1.0,6.35,1.0,1.0,1.57,313.48,0.38,0.0,1.01,3.97,2.97,0
0.0,0.9,1.0,0.0,0.0,2.69,24.81,1.1,0.0,0.0,0.83,5.0,0.1,0.0,0.42,1.79,0.31,0.1,1.01,1.0,1.1,1.1,1.0,0.0,24.01,0.93,0.0,1.21,1.42,2.1,0
0.38,0.0,1.0,1.51,4.36,1.24,31.22,1.38,0.0,0.38,5.49,0.85,1.51,22.67,1.76,0.0,6.42,1.38,4.56,1.87,5.3,1.0,1.0,0.65,52.2,0.46,0.0,1.0,2.38,1.38,0
1.02,1.53,1.49,5.09,0.0,2.04,76.9,1.0,1.47,1.53,9.15,0.64,1.47,45.33,1.49,0.0,8.0,1.0,4.73,2.02,2.53,1.0,1.0,1.65,57.86,0.5,0.0,3.55,3.53,3.55,0
0.15,0.0,1.6,0.85,0.0,0.9,27.5,1.0,0.0,1.0,7.4,0.45,0.45,57.8,1.85,0.0,2.45,1.85,1.36,0.3,2.52,0.3,1.0,0.85,82.6,0.49,0.0,2.0,2.15,1.45,0
0.0,0.0,1.48,0.0,0.0,0.0,24.56,1.0,3.0,0.0,0.96,0.63,2.96,0.0,2.0,0.0,5.56,1.0,1.35,1.0,2.67,1.0,1.0,1.34,91.73,0.76,0.0,1.0,1.48,0.48,0
3.05,1.7,1.0,0.15,0.0,1.15,81.84,1.85,0.0,10.2,22.44,0.38,0.0,86.3,3.0,9.35,5.55,1.0,11.16,0.85,2.93,0.15,1.0,0.78,19.54,0.72,0.0,2.15,2.7,1.0,0
0.05,0.0,1.0,0.22,1.89,0.0,16.49,1.05,0.0,0.05,2.05,0.62,0.22,3.25,1.11,0.0,3.76,1.05,5.0,4.73,4.35,2.89,1.95,1.04,3.54,0.97,0.0,2.89,1.11,0.11,0
0.0,0.0,1.0,0.0,0.0,0.0,27.47,1.61,0.0,4.65,9.9,0.38,1.0,41.31,1.61,0.61,10.04,1.39,9.09,0.78,5.31,1.39,1.0,1.22,40.06,0.62,0.0,3.43,2.82,4.04,0
0.49,0.0,1.51,1.49,0.99,0.51,22.53,1.0,0.0,0.99,3.99,0.39,1.0,87.64,2.01,0.51,2.99,1.0,2.9,0.49,5.67,2.01,1.51,1.44,45.88,0.5,0.0,1.49,2.0,1.0,0
0.0,0.0,1.95,0.0,0.0,1.0,53.0,1.0,11.92,3.38,2.48,0.39,0.52,28.62,1.52,9.06,6.23,1.0,12.02,1.05,6.34,1.52,1.0,1.21,34.89,0.5,0.0,2.52,2.52,1.0,0
0.0,1.02,1.51,6.63,0.0,3.57,50.11,1.0,2.0,1.47,3.0,0.73,0.0,78.86,1.98,0.0,0.0,1.0,3.58,1.53,1.78,0.51,1.0,1.23,92.7,0.75,0.0,2.47,1.51,1.0,0
0.0,0.0,1.0,0.0,0.0,1.18,32.76,1.0,0.0,1.76,3.76,0.9,0.41,27.05,2.76,0.0,4.88,1.41,2.15,1.0,3.65,1.0,1.0,1.15,98.76,0.47,0.0,3.18,3.76,1.18,0
0.89,0.0,1.0,0.0,0.44,0.0,17.11,1.0,1.11,1.67,2.11,0.47,0.44,33.36,3.44,0.0,3.55,1.0,2.81,0.0,3.29,1.33,1.0,0.24,37.74,0.78,0.0,4.0,1.89,0.56,0
5.39,2.01,1.0,0.6,0.0,1.2,44.72,1.0,0.0,0.0,4.79,0.77,0.0,52.66,2.2,0.4,3.4,1.0,1.32,0.4,2.54,0.6,1.0,0.47,0.8,1.0,0.0,2.6,1.0,0.6,0
0.0,0.0,1.0,0.0,0.02,0.0,24.86,1.0,0.0,3.0,2.98,0.73,0.0,33.66,3.96,0.0,1.98,1.0,3.62,2.96,5.27,2.96,1.0,1.78,95.05,0.39,0.0,3.96,3.92,1.98,0
0.66,4.03,2.33,0.0,0.66,15.63,69.38,1.0,0.0,0.0,0.66,2.73,0.0,0.0,0.66,0.34,7.31,0.66,2.55,0.0,4.27,0.66,1.0,1.13,7.66,0.47,0.0,1.34,3.0,2.66,0
0.0,0.0,1.0,0.66,0.33,0.0,28.31,1.66,0.0,3.99,7.97,0.55,0.33,49.89,3.67,0.33,12.26,1.33,3.61,2.01,4.87,2.01,1.0,1.38,102.63,0.43,0.0,4.0,3.67,1.67,0
0.0,4.36,1.0,0.0,0.0,0.0,17.74,1.26,0.52,3.48,0.52,0.54,0.0,21.78,1.39,0.0,0.52,1.0,4.15,0.0,3.51,1.0,1.0,0.0,9.15,0.04,0.0,2.74,0.39,0.26,0
0.86,0.0,1.0,1.0,0.0,1.28,26.27,1.0,1.86,3.44,4.72,0.4,0.0,44.92,2.14,0.14,15.75,1.0,6.43,2.72,7.05,2.72,1.0,0.95,22.77,0.41,0.0,1.0,3.72,2.72,0
0.0,0.0,1.0,0.0,0.0,7.28,31.7,1.0,0.0,1.08,1.72,4.72,0.0,11.93,1.08,1.92,0.72,0.36,6.07,5.11,2.2,1.72,1.0,0.65,1.45,0.36,0.0,1.36,0.36,1.0,0
0.0,0.0,1.0,0.21,0.0,0.0,28.85,2.0,0.0,1.0,6.79,0.8,0.0,4.08,2.21,0.0,5.86,1.79,2.96,0.21,2.07,1.0,1.0,0.38,17.86,0.46,0.0,2.57,3.79,1.79,0
0.0,0.0,2.67,5.45,2.23,2.78,109.97,2.11,0.0,2.78,5.67,0.95,1.67,90.53,1.44,0.89,1.56,1.0,5.1,2.78,2.3,1.56,1.0,1.32,24.6,0.78,0.0,1.0,1.44,1.0,0
0.0,0.98,1.0,0.0,0.05,0.0,18.93,2.95,0.0,5.85,6.88,0.23,0.0,0.0,3.93,0.0,13.73,1.0,1.95,0.12,4.98,2.02,1.02,0.02,113.24,0.35,0.0,5.93,3.93,0.0,1
21.44,0.0,4.18,7.94,2.38,0.0,27.76,1.0,0.79,8.94,6.18,0.11,0.21,69.87,1.41,0.0,3.41,1.79,4.52,1.0,4.73,1.41,1.41,1.91,1114.45,0.6,0.0,1.41,1.79,0.79,0
0.0,0.0,1.0,0.0,0.0,3.17,28.36,1.73,0.0,2.19,2.46,1.62,0.0,0.0,1.73,2.09,6.83,1.27,4.89,3.19,5.61,2.46,1.0,0.52,82.87,0.6,0.0,2.46,3.19,0.27,0
8.93,0.0,9.93,2.31,0.0,14.43,218.59,2.25,0.0,9.81,5.38,0.24,0.31,77.86,2.0,0.0,5.7,1.31,3.85,2.06,5.56,1.0,1.0,2.92,70.45,0.06,0.0,2.31,1.57,0.94,0
0.0,0.0,1.0,0.36,0.0,0.36,32.8,1.64,0.0,1.72,6.64,0.97,0.0,22.29,1.64,0.0,4.28,2.0,3.45,0.36,1.91,1.0,1.0,0.33,28.86,0.56,0.0,3.0,3.28,1.64,0
0.0,0.0,1.0,0.0,0.39,0.0,21.04,1.0,0.0,1.78,6.26,0.51,0.0,25.87,2.0,1.22,1.0,1.0,2.41,1.0,2.0,1.61,1.0,0.29,6.69,0.41,0.0,3.22,1.22,2.22,0
0.28,0.0,1.0,0.14,0.28,0.71,27.99,1.0,0.28,2.14,1.28,2.88,0.0,10.26,1.86,0.14,0.14,1.14,4.28,3.72,1.73,1.0,1.0,0.16,0.71,0.07,0.0,1.0,0.28,0.71,0
0.4,0.0,1.0,1.6,0.0,3.2,111.32,1.2,0.0,5.61,10.01,1.12,0.0,56.88,3.2,0.0,4.8,1.0,3.24,1.6,3.61,1.0,1.0,0.54,342.46,0.77,0.0,2.6,3.4,0.2,0
9.88,0.0,10.88,1.52,0.0,17.16,237.48,1.0,0.0,9.12,1.0,0.49,0.0,65.34,2.72,0.0,1.24,1.0,4.6,3.24,5.56,1.0,1.0,3.09,0.24,0.24,0.0,2.0,0.24,0.24,0
0.0,0.0,1.0,1.71,0.57,1.71,57.12,2.71,0.57,4.98,5.84,0.65,0.43,40.38,1.86,0.0,3.86,1.57,2.51,1.0,4.54,1.86,1.86,1.69,17.39,0.66,0.0,2.43,2.14,1.14,0
0.59,0.0,1.0,1.18,0.0,2.18,40.22,1.0,0.0,8.59,7.59,0.46,0.82,73.48,3.18,0.82,6.26,1.0,4.34,1.0,4.87,1.0,1.0,0.51,119.41,0.37,0.0,3.41,4.18,3.82,0
0.0,0.0,1.56,0.0,0.0,2.44,48.74,1.0,6.95,1.67,3.72,3.58,0.0,16.68,1.0,6.01,0.28,1.0,7.15,0.72,1.68,1.0,1.0,0.25,51.34,0.86,0.0,1.28,1.28,0.28,0
2.8,0.0,1.0,2.1,1.4,2.1,114.92,3.1,0.0,5.2,11.4,0.74,1.4,62.41,1.0,0.0,7.2,1.3,3.12,1.0,4.01,1.0,1.0,0.91,345.26,0.68,0.0,2.0,2.0,0.3,0
0.0,0.0,1.0,0.0,0.0,0.0,21.53,1.0,0.99,3.0,3.0,0.62,0.0,46.38,3.5,0.0,1.01,1.0,3.04,1.51,3.38,1.51,1.0,1.12,50.93,0.7,0.0,4.0,2.51,1.5,0
0.68,1.55,1.77,11.19,0.23,5.87,69.04,1.0,1.55,0.0,2.77,0.81,0.68,92.26,1.45,0.0,3.84,1.0,4.87,2.32,3.06,1.0,1.0,1.84,139.17,0.54,0.0,1.68,2.0,1.45,0
1.84,0.0,1.0,0.08,0.08,4.76,63.1,1.0,0.0,0.0,6.76,0.36,2.84,5.89,2.84,0.0,24.35,1.0,4.78,0.24,8.39,1.92,1.0,0.84,79.64,0.85,0.0,4.76,1.92,4.61,1
0.0,0.0,1.01,0.0,0.0,0.0,28.95,2.0,0.0,2.99,7.01,0.6,0.0,9.33,2.01,0.0,2.02,1.01,2.0,0.99,2.01,1.0,1.0,0.3,8.97,1.0,0.0,2.99,1.01,0.02,0
1.04,0.0,1.96,1.0,0.0,1.96,76.93,5.79,1.04,14.42,16.34,0.28,0.0,68.21,2.92,0.0,19.17,2.0,4.35,0.0,4.59,1.0,1.0,1.06,33.76,0.42,0.0,2.04,2.92,2.92,0
1.24,0.0,1.0,0.0,0.59,1.41,38.12,1.0,1.0,3.0,7.35,0.27,0.0,51.05,2.59,0.0,12.11,1.0,4.74,1.41,6.11,1.0,1.0,1.57,14.42,0.57,0.0,2.59,2.59,4.35,0
0.0,0.0,1.0,1.0,0.0,0.0,19.47,1.0,0.36,1.0,6.2,0.39,0.72,40.83,2.36,0.0,3.61,2.92,2.73,1.0,4.03,1.36,1.0,0.49,102.05,0.59,0.0,2.0,2.0,0.0,0
0.65,0.0,1.65,0.65,0.65,4.58,47.8,1.0,0.65,7.96,5.42,0.61,0.65,61.04,3.31,0.0,4.31,1.0,4.02,0.35,5.1,1.0,1.0,1.04,103.53,0.83,0.0,3.31,1.35,2.31,0
0.39,0.61,1.0,0.0,0.77,3.08,31.93,1.61,0.61,3.69,4.69,0.46,1.54,36.89,1.61,0.0,7.0,1.0,1.29,0.0,5.4,0.77,1.0,0.72,15.07,0.5,0.0,1.61,2.61,2.0,0
0.0,0.44,1.0,0.89,0.0,2.22,58.76,3.22,0.44,12.44,11.66,0.76,0.0,40.41,3.56,0.0,3.78,1.0,2.29,0.56,2.38,0.56,1.0,0.32,160.53,0.46,0.0,3.33,4.0,1.89,0
2.21,0.0,1.0,0.0,0.0,2.21,42.93,1.0,0.0,0.0,5.68,0.74,1.47,0.0,2.74,0.0,10.68,1.26,2.12,0.79,6.05,2.74,1.0,0.18,22.34,0.33,0.0,1.0,3.0,2.0,0
0.0,3.87,1.45,0.0,0.0,2.45,40.13,1.0,0.0,5.87,1.13,0.81,0.0,46.46,1.0,0.0,2.0,1.0,3.97,2.77,4.22,2.77,1.0,0.78,8.35,0.08,0.0,3.55,0.68,1.23,0
0.0,1.3,1.0,0.0,0.0,0.7,32.53,1.0,0.0,3.0,2.39,0.88,0.0,16.02,2.04,0.0,0.7,1.65,2.86,1.0,3.79,2.96,1.0,0.89,90.85,0.33,0.0,2.04,3.7,2.0,0
0.0,0.0,1.0,0.0,0.0,0.24,20.73,1.97,0.24,5.54,3.97,0.57,0.49,31.79,1.49,0.0,4.89,1.24,3.64,1.51,4.34,1.76,1.0,0.59,18.23,0.1,0.0,1.24,0.73,0.0,0
0.0,0.0,1.0,0.0,0.0,4.01,48.2,1.2,0.8,0.8,4.79,0.95,1.0,15.23,4.0,0.0,10.22,1.0,1.83,1.0,3.6,1.2,1.0,0.0,48.0,0.88,0.0,2.2,1.79,1.4,0
0.0,0.0,1.53,1.94,0.0,0.53,26.87,2.87,0.0,2.34,8.62,0.41,1.0,81.26,2.53,0.53,8.56,1.47,1.73,0.0,4.14,2.06,1.53,1.0,147.41,0.36,0.0,1.94,3.41,1.94,0
0.12,0.0,1.0,0.0,0.12,7.15,30.43,1.0,0.0,0.0,1.88,0.68,3.52,0.0,2.76,0.0,1.76,1.0,0.44,0.0,6.77,3.64,1.0,0.1,0.0,0.0,0.0,3.76,0.0,0.88,0
11.75,0.0,9.81,1.96,0.0,12.73,175.19,1.02,0.04,8.94,1.1,0.26,0.0,85.83,2.04,0.02,1.15,1.02,4.2,1.96,6.8,1.0,1.0,2.57,0.88,0.01,0.0,1.02,0.06,1.02,0
2.33,0.0,2.4,0.16,0.0,9.93,76.48,1.0,0.0,3.71,1.84,1.03,2.53,56.51,1.16,0.0,3.53,1.0,7.36,3.69,6.46,5.22,1.84,1.12,102.24,0.28,0.0,3.53,3.38,0.84,0
5.09,0.0,4.82,0.85,0.0,7.24,118.1,1.0,0.0,3.82,7.34,1.1,0.0,36.47,1.42,1.73,1.0,1.0,4.34,0.85,3.86,0.42,1.0,1.23,2.88,0.38,0.0,1.0,1.15,1.58,0
0.85,0.85,1.85,7.08,5.08,1.31,57.3,4.38,0.0,9.61,18.92,0.21,1.85,76.6,3.15,0.0,16.54,1.85,6.23,0.77,7.58,2.46,1.0,1.56,10.61,0.62,0.0,1.62,2.85,1.85,0
0.0,0.0,1.0,0.74,0.0,0.0,20.74,1.74,0.0,0.74,4.94,0.6,0.0,13.97,2.74,0.0,7.15,1.0,2.58,0.74,3.14,1.26,1.0,0.69,17.03,0.38,0.0,1.26,2.74,1.0,0
0.0,0.0,1.51,0.0,0.0,0.0,25.55,1.0,1.53,0.0,1.49,1.6,1.53,0.0,1.51,0.49,4.57,1.0,1.0,1.0,1.14,0.51,1.0,1.17,64.6,0.74,0.0,1.49,1.51,0.51,0
1.57,0.0,1.0,0.79,1.57,5.0,50.72,1.0,1.57,11.79,2.57,0.56,0.0,56.59,1.86,0.79,1.21,1.79,5.57,2.43,5.04,1.0,1.0,0.87,4.14,0.61,0.0,1.21,1.79,4.14,0
0.76,0.62,1.0,0.0,0.0,4.47,30.96,1.0,0.0,0.38,0.76,3.34,1.14,19.06,1.62,4.95,6.34,1.0,2.57,2.38,3.67,1.38,1.0,0.95,8.01,0.25,0.0,1.38,0.76,0.76,0
2.04,1.44,1.0,1.04,0.0,2.89,44.07,2.56,1.0,4.07,12.45,0.49,0.0,55.7,2.52,0.0,11.3,1.52,3.78,1.48,3.91,1.0,1.0,1.02,93.32,0.62,0.0,3.0,3.0,3.56,0
1.46,0.0,1.0,0.36,5.91,2.0,35.36,1.0,0.0,0.0,5.18,0.93,0.36,24.08,1.73,0.0,8.39,1.0,3.76,1.91,3.67,1.36,1.0,0.14,97.16,0.5,0.0,1.73,2.0,1.0,0
1.11,0.0,1.0,0.56,0.0,3.22,33.89,1.0,1.11,1.89,1.89,0.98,0.0,42.44,1.89,0.0,0.89,1.56,2.07,0.0,3.26,1.89,1.0,1.12,4.56,1.0,0.0,2.56,1.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.32,36.19,1.32,0.96,1.96,10.24,0.41,0.96,63.6,2.32,0.0,8.63,1.68,2.3,0.0,3.22,0.32,1.0,0.73,74.82,0.45,0.0,2.32,2.64,1.64,0
0.0,1.88,1.0,0.0,0.0,1.62,28.64,1.0,1.13,2.64,0.62,0.99,1.25,18.85,2.62,0.0,7.85,1.0,2.66,2.0,4.34,3.49,1.0,0.23,36.02,0.69,0.0,1.62,1.62,0.38,0
0.21,0.0,1.0,2.15,0.0,2.21,41.03,1.0,1.57,3.07,3.93,0.52,0.0,58.37,3.21,0.0,2.5,1.0,2.22,0.21,3.2,1.0,1.0,0.72,115.39,0.49,0.0,3.21,3.21,1.43,0
0.0,0.12,1.0,0.0,0.0,3.52,30.45,1.24,0.0,0.71,3.48,1.9,0.0,0.0,2.24,0.0,1.67,1.0,3.45,0.88,2.06,1.12,1.0,0.0,61.38,0.48,0.0,1.6,2.24,0.88,0
1.31,0.0,4.37,0.0,0.0,5.37,51.59,1.0,0.16,1.31,4.16,0.25,2.53,6.91,1.16,0.0,5.47,1.0,4.87,2.0,9.48,1.84,1.0,3.15,33.43,0.44,0.0,2.0,2.84,3.69,0
0.0,0.0,1.0,0.0,0.0,0.91,21.57,1.0,0.0,0.91,2.0,0.52,0.91,0.0,2.0,0.0,10.32,1.0,2.46,1.91,8.53,2.0,1.0,1.44,11.23,0.5,0.0,3.09,2.91,1.09,0
0.45,0.0,1.0,3.17,0.23,2.32,33.55,1.0,0.0,0.68,3.09,3.92,0.0,22.67,1.0,0.77,0.23,1.0,1.08,0.77,1.11,1.0,1.0,0.0,45.51,0.91,0.0,1.68,1.23,0.23,0
0.0,2.73,1.0,0.45,0.0,0.0,23.45,1.0,0.0,2.64,3.63,0.64,0.0,44.52,1.45,0.45,1.36,1.45,3.87,0.0,2.99,1.0,1.0,0.0,40.85,0.23,0.0,2.09,0.91,0.45,0
1.47,0.0,1.0,0.0,0.0,1.49,32.76,1.0,0.49,1.98,3.47,0.4,0.51,21.52,2.0,0.0,9.53,1.0,3.83,2.0,6.83,1.51,1.0,1.7,18.36,0.58,0.0,2.51,2.51,1.49,0
0.0,3.11,1.02,0.0,0.0,8.82,60.41,1.0,0.0,0.24,1.02,5.97,0.07,1.43,2.98,6.85,0.48,1.0,13.61,7.82,1.1,0.98,1.0,0.03,0.42,0.02,0.0,6.89,0.04,1.02,0
0.6,0.79,2.0,5.74,0.0,2.77,51.97,1.0,0.79,3.63,4.81,0.61,0.0,83.69,2.81,0.0,3.02,1.0,3.76,1.79,3.61,1.6,1.0,1.4,162.88,0.4,0.0,2.81,3.81,1.6,0
0.58,0.0,1.0,0.42,1.15,4.6,29.48,1.0,0.0,0.42,3.97,0.62,2.3,18.25,1.42,0.0,4.03,2.27,1.08,0.42,5.24,1.58,1.0,0.13,37.96,0.5,0.0,1.42,2.0,1.15,0
0.0,1.43,1.96,12.42,1.43,2.39,44.02,1.0,0.0,0.0,0.52,2.03,0.0,46.35,1.52,0.0,0.48,1.0,7.19,4.0,1.32,1.0,1.0,0.67,0.0,0.48,0.0,1.48,0.48,0.96,0
0.0,0.0,1.53,0.0,0.0,8.4,64.55,1.0,0.53,3.14,3.07,1.79,0.47,29.93,2.0,0.93,1.47,1.0,6.24,2.47,3.07,1.53,1.0,1.19,42.78,0.68,0.0,1.0,2.07,1.6,0
0.0,0.0,1.0,0.8,0.0,0.8,25.57,1.0,0.0,0.8,1.8,1.85,0.8,39.77,2.8,0.0,0.0,1.0,4.03,3.64,1.8,1.0,1.0,0.0,43.75,0.8,0.0,1.8,0.8,0.0,0
4.56,0.0,5.56,1.83,0.0,6.63,100.89,1.0,0.0,5.15,5.1,0.51,0.0,75.46,2.0,0.59,2.17,1.59,3.55,1.24,3.77,1.0,1.0,1.48,52.69,0.29,0.0,1.41,1.17,0.59,0
0.36,0.0,1.0,0.64,0.72,2.89,26.69,1.0,0.0,0.0,2.92,0.99,1.44,63.93,1.64,0.0,3.16,1.0,0.34,0.0,3.68,1.36,1.0,0.0,34.05,0.5,0.0,1.0,2.0,1.36,0
1.76,2.07,1.59,0.0,2.34,1.17,37.34,1.0,0.0,2.83,6.45,0.49,0.0,30.86,1.0,0.0,1.76,1.0,3.49,1.17,3.21,1.0,1.0,0.33,63.9,0.44,0.0,3.0,1.17,0.0,0
0.47,0.53,1.0,0.0,3.79,3.47,84.01,1.53,0.0,3.68,11.42,1.14,0.0,36.82,2.47,0.0,1.53,1.0,3.78,0.47,2.37,1.47,1.0,0.38,124.23,0.93,0.0,2.0,1.47,0.53,0
0.0,3.92,1.0,0.0,0.0,1.63,40.27,3.69,2.02,2.69,2.69,1.96,0.0,0.0,2.02,0.33,7.4,0.67,2.08,0.0,3.35,0.67,1.0,0.54,4.33,0.8,0.0,1.33,1.65,1.33,0
0.0,0.0,1.0,0.0,0.0,1.59,28.82,1.0,0.41,1.77,1.18,0.86,1.23,9.45,1.41,0.0,6.82,2.0,4.3,4.0,10.32,9.14,7.14,2.9,14.83,0.53,0.0,2.41,2.82,1.41,0
2.22,0.0,1.26,0.0,0.0,3.31,51.32,1.0,1.0,3.52,4.74,0.4,0.0,47.14,2.0,0.0,6.17,1.0,6.0,2.0,4.41,1.26,1.0,1.83,20.04,0.6,0.0,1.74,2.26,2.26,0
0.0,0.0,1.0,0.0,0.0,2.43,34.15,1.0,0.49,3.57,7.08,0.64,0.49,41.58,2.97,0.0,7.38,1.0,1.9,1.0,3.69,1.0,1.0,0.3,8.59,0.74,0.0,2.0,1.51,1.0,0
