CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
5.41,0.0,1.0,0.68,0.68,2.64,143.57,5.09,2.04,6.77,37.66,0.24,1.32,94.13,3.68,0.0,35.71,1.0,3.28,0.0,5.72,0.64,1.0,0.57,882.24,0.47,0.0,2.96,3.36,2.64,1
0.65,0.35,1.0,0.0,2.82,2.41,61.74,3.0,0.0,2.06,11.94,0.3,1.94,36.61,3.0,0.0,19.36,1.35,2.99,0.7,5.47,1.35,1.0,0.65,274.87,0.55,0.0,2.7,3.35,3.06,0
2.74,2.23,1.0,2.49,0.0,1.74,68.17,3.26,0.26,6.47,11.23,0.5,0.0,77.24,2.26,0.0,6.06,2.0,3.07,0.0,3.26,0.74,1.0,0.87,37.28,0.55,0.0,1.74,3.0,1.26,0
3.83,0.0,1.37,0.37,3.1,2.19,83.49,2.27,0.0,4.73,10.1,0.44,1.0,70.13,2.27,0.0,25.63,1.63,3.92,0.37,5.62,1.0,1.0,0.44,23.17,0.51,0.0,4.27,3.0,5.0,1
0.52,0.0,1.0,0.39,0.26,0.39,37.73,4.87,2.61,4.39,5.43,0.31,0.26,9.78,2.74,0.0,10.74,1.0,2.42,0.13,4.57,1.0,1.0,0.67,67.5,0.97,0.0,1.13,1.13,0.87,0
1.83,1.18,1.0,0.0,0.0,1.0,29.38,2.17,0.0,7.17,8.18,0.23,1.66,68.02,2.83,0.0,11.82,2.0,2.97,0.83,4.17,1.66,1.0,1.49,5.19,0.72,0.0,2.17,2.17,4.17,0
0.45,1.0,1.45,3.63,2.72,0.45,38.97,3.91,0.0,8.27,13.81,0.18,0.91,39.02,3.55,0.0,16.27,1.45,3.33,0.0,6.34,2.0,1.0,0.65,68.81,0.45,0.0,3.73,3.55,0.91,1
1.15,1.6,1.85,6.8,5.1,1.0,64.64,4.55,0.45,11.9,19.76,0.18,1.7,82.41,2.85,0.15,16.61,1.85,4.99,0.0,7.31,1.85,1.0,1.36,11.1,0.66,0.0,1.0,2.7,1.85,0
0.68,0.77,1.23,0.68,0.0,1.13,38.89,2.55,0.0,8.03,7.23,0.29,0.23,17.63,4.0,0.0,11.97,1.0,2.77,0.45,5.31,1.77,1.0,0.3,192.61,0.37,0.0,5.32,4.0,0.68,1
0.91,0.0,1.0,0.6,0.0,2.09,63.03,1.91,0.3,6.0,14.22,0.84,0.0,74.27,1.6,0.0,11.32,2.0,3.31,0.3,3.6,0.3,1.0,0.56,125.95,0.67,0.0,1.6,2.3,2.21,0
0.47,3.27,1.0,1.07,0.53,2.67,76.84,2.53,0.0,7.4,10.2,0.57,0.0,70.13,2.0,0.53,11.93,1.0,4.05,0.53,3.81,1.0,1.0,0.63,200.55,0.51,0.0,3.67,3.07,1.0,1
1.0,0.0,2.89,0.0,2.67,2.22,49.22,2.78,0.0,3.55,8.89,0.24,2.78,52.77,2.78,0.0,14.78,2.0,2.82,0.0,4.68,0.89,1.0,1.32,28.12,0.37,0.0,2.78,2.89,7.33,1
0.0,4.67,1.0,2.2,0.0,0.73,46.53,2.27,0.0,9.4,5.27,0.54,1.0,59.73,1.27,1.47,6.8,1.0,5.26,0.73,3.85,0.27,1.0,0.91,4.53,0.18,0.0,1.0,0.53,0.27,0
0.0,0.0,1.0,0.78,0.39,1.95,60.06,1.78,0.0,1.95,5.9,0.72,0.0,29.22,2.0,0.39,24.82,1.61,2.12,1.0,7.42,1.61,1.0,0.14,184.85,0.35,0.0,2.78,3.39,1.78,0
0.15,2.56,1.0,1.15,0.0,0.85,40.11,1.15,0.44,8.97,7.89,0.5,0.0,79.74,1.3,0.0,6.33,1.0,2.94,0.85,2.96,0.85,1.0,0.92,86.15,0.67,0.0,1.85,2.0,1.85,0
1.0,0.0,2.0,0.02,0.0,3.97,75.07,1.08,0.02,8.12,8.15,0.58,0.98,74.9,1.03,0.0,5.25,2.0,3.79,0.0,5.32,0.02,1.0,1.0,5.51,0.66,0.0,1.02,2.02,2.02,0
1.26,0.0,1.26,3.44,0.0,2.06,64.35,1.0,1.47,5.26,10.38,0.36,0.26,76.79,2.47,0.74,21.26,1.26,4.13,0.26,5.79,1.74,1.0,0.49,169.42,0.7,0.0,3.26,2.26,2.06,0
2.49,0.0,1.0,0.0,0.0,1.38,36.26,3.75,0.38,6.51,10.51,0.24,1.75,60.62,3.0,0.0,25.75,2.0,3.62,0.0,5.9,1.0,1.0,0.37,133.43,0.49,0.0,3.51,3.0,0.75,0
4.05,0.0,1.0,0.0,1.0,1.74,49.08,1.37,0.63,4.84,8.63,0.23,1.47,47.54,3.37,0.0,18.31,1.0,4.27,0.63,7.05,1.0,1.0,0.93,309.4,0.43,0.0,3.0,4.1,4.53,1
0.0,0.36,1.0,1.45,0.6,0.88,32.01,1.36,1.0,9.81,5.9,0.31,0.88,51.32,2.76,0.0,13.52,1.0,5.67,1.0,6.8,1.0,1.0,0.54,9.23,0.63,0.0,3.76,2.12,2.88,0
5.55,0.57,1.43,0.43,1.14,0.86,69.9,4.86,0.43,13.29,17.57,0.22,0.57,80.37,3.0,0.0,21.14,2.0,3.96,0.0,4.44,1.0,1.0,0.79,307.88,0.46,0.0,2.0,3.57,2.43,0
0.67,0.0,1.0,2.0,0.67,2.67,64.57,3.33,0.0,10.0,11.65,0.58,0.0,91.35,3.67,1.33,5.34,1.0,3.91,1.0,5.94,1.67,0.33,0.8,231.72,0.4,0.0,2.33,4.0,3.66,1
1.44,0.0,1.0,0.56,3.08,0.56,62.56,1.84,0.28,2.96,22.96,0.21,0.72,62.64,3.0,0.0,22.96,1.0,2.45,0.0,5.27,0.72,1.0,0.48,27.77,0.92,0.0,3.56,1.56,5.0,0
2.0,0.0,1.59,0.41,0.0,7.69,101.06,3.04,0.59,5.92,8.45,0.91,0.59,77.35,3.0,0.0,5.04,1.0,4.04,0.0,5.54,2.22,1.0,0.75,78.62,0.36,0.0,2.0,3.0,4.55,0
0.85,0.0,1.0,0.3,1.67,1.15,58.61,3.15,0.15,2.06,15.27,0.21,2.55,56.06,3.0,0.0,22.73,1.0,2.6,0.0,5.53,0.85,1.0,0.56,349.38,0.67,0.0,2.45,3.0,2.45,0
0.45,0.45,1.0,0.45,0.0,0.9,75.47,4.0,2.75,7.94,35.02,0.33,0.0,35.92,2.45,2.2,9.65,2.0,2.31,1.0,2.61,1.0,1.0,0.38,136.48,0.72,0.0,3.65,2.45,4.0,0
7.26,0.0,1.34,1.02,1.0,2.32,64.8,2.68,0.34,8.68,8.68,0.29,2.64,47.27,4.0,0.68,16.86,1.0,3.82,0.0,5.59,1.0,0.66,0.45,630.18,0.33,0.0,3.34,5.32,1.32,1
0.0,0.0,1.39,0.39,0.0,1.61,37.17,3.17,0.0,8.39,5.72,0.31,0.39,100.0,3.39,0.0,6.83,1.0,3.82,1.83,9.43,2.22,1.0,1.36,197.94,0.46,0.0,1.0,2.39,1.78,0
5.73,1.7,1.0,2.16,0.0,1.13,61.55,1.57,0.0,7.3,18.06,0.38,0.0,69.18,1.87,0.0,13.82,1.0,3.17,0.57,3.11,1.0,1.0,0.49,275.06,0.97,0.0,1.0,1.43,1.0,0
0.0,0.96,1.0,0.0,0.0,0.08,24.75,2.96,0.0,3.13,11.33,0.2,0.04,34.08,3.96,0.0,12.58,1.04,2.03,0.0,2.62,0.04,1.0,0.51,29.17,0.7,0.0,5.04,2.08,1.08,1
0.0,7.99,1.0,0.0,0.0,0.0,28.91,1.11,0.23,7.77,3.34,0.26,0.0,75.34,2.23,0.11,11.55,2.0,3.79,0.0,2.95,0.11,1.0,1.06,13.6,0.95,0.0,2.89,1.23,0.23,0
1.0,1.36,1.0,1.82,0.09,1.18,38.1,4.0,0.27,7.82,7.64,0.33,1.0,62.36,3.0,2.0,12.45,1.0,3.11,0.0,4.62,0.09,1.0,0.91,15.09,0.59,0.0,1.09,2.0,1.0,0
1.73,0.41,1.0,2.49,0.68,0.0,33.71,1.41,1.86,7.43,19.22,0.15,0.0,89.14,1.86,0.0,18.65,1.0,2.72,0.14,3.31,1.86,1.0,0.44,23.57,0.39,0.0,2.0,3.86,3.73,0
0.88,0.0,1.0,0.0,0.12,1.0,20.81,2.23,0.0,3.54,2.81,0.28,3.65,44.22,3.88,0.0,16.0,1.88,3.72,1.88,9.46,3.65,1.0,0.84,5.88,1.0,0.0,2.0,1.0,1.46,1
2.19,0.88,1.44,4.19,7.5,2.88,139.02,4.0,0.56,12.38,20.56,0.46,0.0,80.8,3.0,0.0,9.12,1.0,4.41,0.44,3.76,0.44,1.0,1.01,267.39,0.84,0.0,4.12,2.12,5.44,0
14.0,0.0,1.0,10.0,5.0,4.0,458.0,4.0,21.0,38.0,44.0,0.38,0.0,100.0,2.0,6.0,36.0,2.0,7.14,0.0,4.03,0.0,0.0,1.05,218.0,0.5,0.0,5.0,4.0,8.0,1
2.48,1.5,1.5,3.47,1.49,2.49,139.29,4.0,3.02,15.48,31.66,0.42,0.0,78.07,2.5,0.5,11.53,1.5,3.6,0.5,3.92,1.0,1.0,0.98,297.47,0.75,0.0,4.51,3.02,3.98,0
0.0,0.0,1.19,0.57,0.19,3.43,106.62,1.57,2.62,14.87,18.11,0.78,0.0,85.54,1.57,2.81,4.62,1.81,3.35,0.0,2.17,1.0,0.81,0.51,65.61,0.31,0.0,2.38,4.81,2.43,0
0.41,3.37,1.41,3.27,2.45,1.0,41.7,2.63,0.0,12.78,8.98,0.26,2.0,69.43,2.41,0.0,17.22,1.41,7.87,1.78,6.92,2.0,1.0,0.92,6.08,0.84,0.0,1.0,1.82,1.41,0
1.0,1.05,1.0,0.09,0.0,2.0,76.11,5.77,0.23,6.19,12.33,0.57,0.0,30.0,2.91,3.26,17.39,2.0,3.93,1.0,3.67,0.0,1.0,0.45,169.36,0.63,0.0,3.05,4.0,1.05,1
2.85,0.0,1.0,0.0,0.0,1.0,50.26,1.0,0.0,2.29,11.28,0.38,0.57,18.34,3.43,0.57,13.14,1.0,4.13,1.0,4.07,1.0,1.0,0.62,38.41,0.6,0.0,2.57,2.29,2.86,0
1.0,0.0,1.0,2.79,0.53,0.0,29.09,2.0,0.0,0.0,14.62,0.21,0.0,37.23,3.53,0.53,13.0,2.0,1.93,0.0,4.59,1.0,1.0,0.88,1.53,1.0,0.0,1.47,1.0,2.07,0
1.05,0.52,1.0,0.0,1.48,1.0,39.71,2.48,0.52,3.31,9.21,0.32,0.74,73.17,2.0,0.0,14.6,2.0,2.34,0.0,3.51,0.26,1.0,0.9,63.15,0.51,0.0,4.0,3.0,3.05,0
1.59,0.0,2.0,0.0,0.0,9.27,117.72,1.0,0.59,9.17,6.83,1.06,1.0,72.07,2.17,0.0,3.83,1.41,4.23,0.0,5.27,0.59,1.0,1.0,30.16,0.47,0.0,1.59,2.59,4.93,0
3.09,0.72,2.0,2.54,1.09,2.72,121.37,2.72,4.46,10.99,8.45,0.44,0.0,64.54,2.36,0.0,11.19,1.0,4.36,1.0,4.78,1.0,1.0,1.29,453.65,0.64,0.0,1.72,3.55,5.36,0
0.61,1.84,1.0,4.62,0.61,1.16,122.67,8.71,4.24,7.69,23.65,0.56,0.0,79.72,2.39,2.31,13.07,1.39,4.23,1.23,3.01,0.61,1.0,0.56,146.59,0.79,0.0,2.93,2.16,1.39,0
0.0,1.83,1.0,0.0,0.0,1.31,100.84,2.92,0.0,7.97,17.78,0.71,0.0,61.62,2.0,0.31,8.47,2.0,4.38,0.0,3.08,0.69,1.0,0.81,98.74,0.49,0.0,2.39,3.69,2.0,0
1.77,0.74,1.0,1.48,0.26,1.0,32.97,3.23,0.0,6.71,6.71,0.27,1.77,64.32,3.0,1.48,13.26,1.0,3.18,0.26,5.85,0.26,1.0,1.15,17.61,0.53,0.0,1.77,2.26,1.77,0
0.52,0.74,1.0,2.26,1.26,1.52,89.92,2.26,5.19,9.0,31.78,0.5,0.74,94.04,1.26,1.48,26.23,1.0,3.11,0.0,2.06,0.26,0.26,0.49,406.12,0.57,0.0,2.48,3.0,0.52,0
1.82,0.0,1.0,0.55,0.37,2.63,42.14,2.0,1.63,5.26,6.44,0.39,0.82,61.47,2.18,0.55,19.29,1.0,5.63,0.0,4.86,0.82,1.0,0.76,129.73,0.42,0.0,1.0,3.82,4.0,0
0.0,0.0,1.0,0.0,0.0,2.0,53.33,2.0,1.8,7.28,10.92,0.32,0.0,94.24,2.64,0.0,13.04,1.0,4.16,1.92,9.23,1.92,1.0,1.47,83.19,0.44,0.0,1.72,2.36,1.36,0
1.01,7.03,1.01,0.0,0.0,0.02,31.33,1.99,0.0,9.15,6.99,0.23,0.03,68.1,2.0,0.0,13.05,1.0,4.53,0.01,3.62,1.0,1.0,0.79,14.01,0.67,0.0,1.0,2.0,1.01,0
1.48,0.0,1.0,2.52,3.75,1.16,77.36,2.32,0.0,2.48,24.73,0.49,0.16,83.63,2.68,2.52,23.73,1.16,9.83,0.0,3.1,0.16,1.0,0.35,83.93,0.47,0.0,1.64,3.32,3.68,0
0.0,0.81,1.0,0.0,0.0,0.0,99.47,3.61,0.0,8.84,18.04,0.4,0.81,53.29,3.19,0.81,18.88,1.81,4.27,0.19,5.18,0.39,1.0,1.05,69.78,0.59,0.0,2.19,2.58,2.61,0
1.0,0.9,1.0,0.0,0.0,0.1,43.54,1.9,0.2,4.1,12.51,0.51,0.0,57.05,2.1,0.1,3.85,1.9,2.03,0.9,3.09,1.1,1.0,0.4,39.25,0.75,0.0,2.1,2.0,1.0,0
1.0,0.96,1.0,0.96,0.0,1.96,115.81,3.89,0.07,13.68,23.43,0.45,0.0,79.86,3.0,0.04,8.47,1.96,2.85,0.96,3.33,1.04,1.0,0.83,259.1,0.78,0.0,2.04,2.96,3.89,0
0.0,2.4,1.0,2.8,0.0,0.4,40.39,3.6,0.4,6.2,9.4,0.54,0.4,70.96,1.8,0.0,9.02,2.0,3.11,0.6,3.28,1.0,1.0,0.08,11.62,0.47,0.0,1.8,2.8,2.4,0
2.31,0.0,2.0,1.96,0.0,4.65,95.89,1.0,0.0,12.57,8.0,0.56,1.0,76.96,2.96,0.0,5.0,1.35,5.11,1.31,6.01,0.65,1.0,1.2,298.71,0.56,0.0,2.31,3.31,2.65,0
3.16,6.16,1.32,2.84,0.95,0.95,99.93,1.95,2.84,15.58,13.1,0.24,0.0,82.89,2.0,0.32,18.0,2.0,4.39,0.0,3.4,0.0,0.68,1.14,456.74,0.95,0.0,2.68,1.32,0.63,0
0.81,0.81,1.81,6.66,4.86,0.81,54.99,4.43,0.19,9.28,20.47,0.18,1.62,86.38,2.62,0.57,15.76,2.0,4.48,0.0,6.75,1.62,1.0,1.21,10.86,0.58,0.0,1.38,2.81,2.0,0
0.0,0.0,1.0,0.77,0.0,1.0,30.38,1.77,0.23,3.39,6.08,0.24,3.31,22.93,3.0,0.0,15.54,1.0,3.69,1.0,11.23,1.0,1.0,1.96,61.92,0.54,0.0,1.69,2.77,2.23,0
12.05,0.0,1.0,13.55,9.04,1.51,295.02,8.78,4.26,21.57,60.22,0.49,0.0,91.3,2.49,0.0,13.78,2.0,2.9,0.0,3.33,0.25,1.0,0.82,146.73,0.41,0.0,2.51,5.26,7.27,0
1.0,2.39,1.0,0.0,0.0,1.0,49.02,3.0,0.0,3.39,13.34,0.26,1.98,59.55,2.66,0.0,18.52,1.34,2.1,0.0,4.87,0.66,1.0,0.54,265.79,0.64,0.0,2.34,3.0,3.02,0
0.5,0.0,1.0,0.0,0.0,0.5,66.5,3.0,0.0,3.0,11.0,0.71,1.0,58.0,2.5,0.5,15.0,1.0,2.7,0.0,3.78,1.0,1.0,0.71,213.97,0.62,0.0,2.0,3.0,1.0,0
2.88,1.44,1.0,1.0,1.44,1.84,50.7,2.72,0.72,3.0,6.04,0.31,0.84,60.0,2.28,0.0,13.04,1.28,3.58,1.44,5.46,1.0,1.0,0.66,10.96,0.53,0.0,2.68,3.72,4.0,0
0.92,0.92,1.0,1.92,1.84,1.24,63.57,8.43,0.0,4.84,28.19,0.21,1.16,60.92,3.0,4.59,25.08,2.0,1.7,0.0,4.76,0.08,1.0,0.13,42.65,0.71,0.0,2.41,2.08,0.32,0
8.71,0.84,1.0,1.84,3.35,0.84,148.04,2.68,0.84,5.16,7.0,0.46,1.16,81.37,3.68,0.0,23.49,1.84,3.56,0.16,5.82,0.32,1.0,1.52,88.8,0.52,0.0,3.16,4.16,6.19,1
0.0,3.08,1.49,1.46,0.49,1.51,88.6,4.51,0.49,13.59,12.56,0.82,0.0,81.67,2.97,1.49,4.03,1.51,3.47,0.0,2.47,0.49,0.51,0.62,147.05,0.47,0.0,2.46,3.49,1.03,0
1.15,0.85,1.58,1.27,0.0,2.42,96.42,2.42,4.03,5.3,10.82,0.57,0.0,73.46,1.58,0.0,8.76,1.42,4.09,1.0,3.82,1.0,1.0,0.91,252.26,0.46,0.0,1.0,3.73,3.73,1
0.6,4.2,1.0,0.0,0.0,0.7,36.8,1.0,0.0,6.61,9.79,0.21,1.7,59.71,2.3,0.0,18.19,1.0,4.33,1.4,4.8,1.0,1.0,0.9,13.91,1.0,0.0,2.3,1.0,1.5,0
2.23,0.44,1.0,0.0,1.12,0.56,51.96,1.88,0.0,2.65,14.82,0.22,0.56,0.0,3.44,0.0,17.35,1.0,1.74,0.0,6.94,1.44,1.0,0.31,103.15,0.48,0.0,3.21,2.88,0.56,0
0.0,0.0,1.88,0.88,0.0,0.88,56.38,4.63,0.0,8.75,10.62,0.34,1.0,96.0,3.75,0.12,6.75,1.0,3.89,0.0,5.47,1.0,1.0,0.64,304.66,0.4,0.0,1.5,3.12,3.37,1
0.0,0.0,1.0,0.0,0.0,2.57,151.06,2.43,1.07,1.43,20.7,0.97,0.0,0.0,2.36,0.64,20.64,1.0,4.31,0.0,3.86,1.64,1.0,0.3,296.32,0.52,0.0,2.28,2.93,1.0,0
9.06,1.47,1.0,1.06,2.47,2.42,101.69,2.06,0.0,3.11,18.81,0.32,0.94,60.95,3.0,0.53,5.3,1.53,3.44,0.0,3.97,0.47,1.0,0.7,87.82,0.55,0.0,4.0,2.53,2.36,0
1.22,0.0,1.04,1.96,0.19,0.22,39.85,1.96,2.89,3.11,12.96,0.28,0.04,84.07,2.93,0.0,14.41,1.0,2.69,0.04,3.35,0.04,1.0,0.47,12.3,0.66,0.0,1.07,2.04,1.15,0
5.4,5.66,2.0,0.37,0.0,0.74,94.73,3.48,0.37,11.85,12.6,0.35,0.0,77.18,1.74,0.0,11.82,1.37,5.83,0.63,4.32,1.0,1.0,1.2,261.44,0.57,0.0,1.37,2.37,1.74,0
0.17,0.17,1.17,1.4,1.05,0.17,45.67,2.52,1.65,6.05,8.8,0.41,0.35,81.05,3.83,0.0,9.1,2.0,2.54,0.0,4.38,1.17,1.0,1.08,127.52,0.52,0.0,1.0,3.0,2.0,0
8.39,0.0,1.0,1.0,0.0,0.0,31.18,2.93,0.0,1.93,30.3,0.11,0.07,89.3,3.0,0.0,28.45,2.0,2.39,0.0,3.62,1.0,1.0,0.12,33.61,0.38,0.0,3.93,3.93,4.8,0
0.34,2.4,1.17,0.69,0.0,0.34,74.09,2.66,1.66,4.4,14.55,0.31,0.83,75.34,3.48,0.0,26.05,1.0,3.47,0.17,4.5,1.0,1.0,0.5,285.06,0.45,0.0,2.83,4.48,2.52,0
1.51,10.81,1.75,3.75,0.49,2.74,152.86,1.49,0.0,13.06,18.57,0.51,0.0,82.64,1.25,0.0,8.23,1.0,6.77,1.0,4.37,1.0,1.0,1.01,114.96,0.77,0.0,2.74,2.49,3.77,0
0.16,1.12,1.0,0.0,0.0,0.0,25.96,1.16,0.0,1.44,2.8,0.48,0.0,10.87,2.0,0.0,29.8,1.84,1.97,0.84,8.56,1.84,1.0,0.12,71.13,0.39,0.0,1.84,2.84,1.0,0
0.74,0.0,1.0,0.0,0.26,1.0,31.04,1.0,1.74,4.48,8.26,0.21,0.0,70.79,3.0,0.74,19.44,1.0,3.3,0.26,7.05,1.74,1.0,0.69,155.64,0.68,0.0,3.0,2.26,2.3,1
2.69,0.0,1.0,1.0,0.0,0.92,42.83,3.69,0.85,10.08,16.46,0.12,2.69,82.46,3.69,0.0,25.62,1.0,4.47,1.0,9.41,1.85,1.0,1.31,63.48,0.42,0.0,2.0,4.0,4.61,0
0.61,0.61,1.61,4.89,4.45,1.0,52.12,4.22,0.0,7.5,17.34,0.19,1.61,81.72,2.61,0.0,18.61,2.0,3.96,0.0,6.26,1.22,1.0,1.24,39.21,0.59,0.0,2.17,3.0,2.0,0
0.0,0.28,1.0,0.0,0.0,3.72,109.4,1.0,2.86,14.46,17.34,0.78,0.28,85.2,1.14,2.58,6.82,1.86,3.33,0.14,2.62,1.0,1.0,0.56,21.62,0.31,0.0,1.86,4.86,3.14,0
0.0,0.29,1.0,0.0,0.0,0.0,31.94,5.0,0.15,4.41,14.85,0.64,0.0,97.49,2.0,3.0,2.59,2.15,4.75,0.0,1.49,0.85,0.15,0.14,17.67,0.68,0.0,4.71,2.0,2.85,0
0.0,0.97,1.97,0.97,0.0,1.03,23.95,2.97,0.0,5.08,4.95,0.16,3.89,51.36,3.0,0.0,9.95,1.0,6.13,3.97,12.0,2.03,1.0,1.8,6.94,0.99,0.0,1.0,1.03,1.0,0
2.23,1.0,1.0,0.26,1.48,0.0,30.19,7.38,2.32,2.23,32.57,0.11,0.0,37.11,3.26,0.0,10.29,2.0,3.09,0.74,6.13,0.74,1.0,0.07,283.39,0.3,0.0,1.26,4.0,2.74,0
0.54,0.0,1.0,0.54,0.0,0.54,58.81,3.08,2.0,5.54,20.64,0.3,0.0,88.14,4.0,0.0,13.51,1.46,2.08,0.0,3.56,1.0,1.0,0.75,403.13,0.59,0.0,1.54,3.0,2.54,0
0.0,0.0,1.0,0.0,0.0,3.85,114.18,1.0,2.55,14.49,18.49,0.9,0.0,86.79,1.0,2.55,5.45,2.0,3.33,0.0,2.09,0.85,1.0,0.45,46.12,0.37,0.0,1.85,4.55,2.7,0
11.01,6.05,1.5,2.0,1.98,3.02,169.49,3.5,0.5,12.07,5.49,0.41,1.5,84.47,2.49,1.01,29.06,2.0,4.95,0.0,6.06,0.0,1.0,1.84,162.7,0.53,0.0,3.5,3.5,7.0,1
0.49,1.97,1.0,0.49,0.49,5.04,97.88,3.47,0.0,11.03,12.47,0.8,0.0,89.87,3.0,1.99,3.47,1.0,3.42,0.51,3.01,1.0,0.51,0.47,279.05,0.37,0.0,2.0,4.49,3.52,0
1.67,0.67,1.0,1.33,1.67,1.0,56.99,6.99,0.33,4.33,21.64,0.35,0.67,67.35,3.33,4.0,19.31,1.67,2.1,0.0,3.94,0.33,1.0,0.34,38.31,0.64,0.0,2.0,2.0,0.0,0
2.25,0.0,1.28,0.72,0.56,1.0,41.46,6.6,0.0,7.56,14.0,0.48,0.0,93.82,2.72,4.32,8.74,1.28,2.12,0.0,2.85,0.72,0.28,0.38,140.58,0.35,0.0,2.84,3.56,0.56,0
1.25,0.0,1.0,1.88,1.25,2.25,98.01,2.63,0.0,7.13,15.87,0.85,0.0,66.89,2.0,0.0,6.25,1.37,3.42,0.0,2.55,1.0,1.0,0.69,51.69,0.49,0.0,1.75,3.37,2.0,0
0.81,0.0,1.27,0.81,0.0,2.81,108.46,1.73,3.64,8.44,20.38,0.45,0.27,82.37,2.54,0.0,17.38,1.0,3.96,0.54,4.86,0.27,1.0,0.95,146.87,0.38,0.0,3.0,3.27,2.27,0
3.42,0.0,1.0,0.29,1.42,0.71,65.01,2.44,0.0,0.0,18.4,0.21,0.71,25.39,3.0,0.0,16.54,1.0,2.11,0.0,7.76,1.87,1.0,0.51,101.66,0.54,0.0,1.29,2.29,1.0,0
1.8,0.0,1.0,1.4,0.0,1.2,63.63,2.8,0.4,4.8,18.59,0.51,0.0,57.4,2.4,0.0,9.39,2.0,2.67,1.0,3.59,1.0,1.0,0.55,148.32,0.35,0.0,2.4,3.6,3.2,0
6.73,0.0,1.0,0.75,0.0,0.51,38.57,2.49,0.0,2.76,27.45,0.18,0.25,90.24,2.75,0.0,23.44,1.75,2.24,0.0,3.56,1.0,1.0,0.32,28.71,0.45,0.0,3.24,3.49,5.0,0
0.79,0.8,1.0,0.0,0.0,0.2,31.12,2.6,0.0,6.42,17.81,0.25,0.0,68.19,3.2,0.0,9.99,1.0,3.24,0.2,2.83,0.2,1.0,0.31,49.42,0.37,0.0,3.6,3.6,4.41,0
0.0,0.0,1.0,0.0,0.0,1.28,46.17,1.36,0.0,3.92,11.13,0.43,1.0,74.38,2.36,0.0,9.15,1.36,1.68,0.0,3.5,1.0,1.0,0.76,13.13,0.67,0.0,2.43,2.0,3.57,0
1.25,5.23,1.0,0.0,0.5,0.75,47.21,3.0,0.0,6.99,12.74,0.36,0.25,73.71,2.25,0.0,11.05,2.0,2.09,0.0,3.64,0.25,1.0,0.51,18.27,0.59,0.0,3.5,3.0,5.0,0
0.98,3.9,1.0,0.98,0.98,1.98,67.94,5.88,0.02,8.98,14.71,0.5,0.02,98.7,3.0,2.93,6.19,1.0,2.0,0.02,2.71,1.0,0.02,0.45,268.5,0.34,0.0,2.05,4.93,2.02,0
0.0,0.21,1.0,0.0,0.0,1.0,93.28,2.42,1.27,5.9,25.97,0.46,0.0,57.82,2.0,0.21,11.06,2.0,4.32,0.0,3.64,1.0,1.0,0.96,115.89,0.47,0.0,3.63,4.21,2.0,0
0.0,0.48,1.0,0.0,0.0,1.57,49.37,1.95,0.0,4.57,7.62,0.74,0.48,49.56,1.95,0.0,10.85,2.0,3.26,0.0,4.32,0.0,1.0,0.83,91.06,0.87,0.0,1.0,1.52,1.48,0
0.0,0.0,1.79,0.63,0.21,0.63,51.46,3.21,3.37,6.42,10.37,0.36,0.0,59.96,3.37,0.0,6.94,1.21,3.82,1.0,4.78,1.79,1.0,0.96,213.04,0.64,0.0,2.79,3.0,2.0,0
9.1,0.0,1.0,10.24,6.83,2.86,267.2,6.69,4.14,22.26,52.99,0.65,0.0,91.98,1.57,1.29,11.26,2.0,3.26,0.0,2.66,0.43,1.0,0.61,92.83,0.34,0.0,2.57,5.57,6.41,1
1.22,4.25,1.0,8.9,9.72,3.43,195.99,4.96,1.22,7.0,24.94,0.59,0.61,95.75,2.39,4.78,6.86,1.61,4.49,0.61,2.92,1.0,0.61,0.63,109.31,0.5,0.0,2.0,3.0,5.47,0
4.62,0.0,1.27,0.27,2.54,2.92,85.58,2.27,3.97,8.64,15.51,0.31,2.92,24.57,2.73,0.73,22.84,2.0,3.31,0.0,5.55,0.73,1.0,0.7,44.3,0.69,0.0,5.65,1.73,1.46,1
0.79,0.0,1.0,1.0,0.0,4.76,130.2,2.21,0.0,5.0,17.35,0.45,0.79,81.09,2.21,0.0,15.12,1.0,6.58,0.79,3.77,0.79,1.0,1.07,41.32,0.4,0.0,2.0,3.79,6.35,0
1.0,0.5,1.0,0.0,0.0,1.0,30.49,4.0,1.25,2.5,7.0,0.29,1.5,16.97,2.75,0.0,14.0,2.0,1.81,0.0,4.1,1.0,1.0,0.63,58.77,0.4,0.0,2.5,3.0,1.5,0
0.08,3.76,1.0,3.69,0.0,0.16,46.36,4.16,0.0,5.08,9.24,0.69,0.0,80.44,1.16,0.16,4.18,2.0,3.35,1.0,2.13,0.92,1.0,0.04,15.27,0.51,0.0,1.16,2.16,1.92,0
