CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.0,0.96,1.0,0.04,0.0,0.0,23.83,2.0,0.0,2.92,6.87,0.52,0.08,26.05,2.04,0.0,2.71,1.0,2.42,0.04,2.18,1.0,1.0,0.05,31.79,0.51,0.0,2.92,2.96,0.13,0
0.2,2.41,1.0,0.0,0.0,7.24,56.31,1.2,0.0,0.98,2.37,5.01,0.0,9.77,2.8,5.63,0.39,1.0,11.59,6.63,1.37,1.0,1.0,0.13,1.37,0.1,0.0,5.83,0.39,1.0,0
0.0,0.0,1.0,0.0,0.0,0.4,20.25,1.0,0.0,0.27,1.8,0.33,18.21,2.79,2.0,0.0,13.14,1.0,8.37,8.07,16.82,16.61,1.87,0.96,104.23,0.5,0.0,2.53,2.87,0.87,0
0.0,0.0,1.0,2.18,0.0,19.21,80.0,1.0,0.13,0.0,1.87,10.69,0.13,6.41,0.13,9.59,0.0,0.13,3.28,2.26,0.32,0.26,1.13,0.22,23.74,0.78,0.0,2.0,1.87,0.87,0
0.0,0.0,1.04,0.0,0.0,6.08,69.08,1.0,0.0,0.0,7.92,5.59,0.0,0.0,1.0,2.84,0.0,1.11,29.95,3.89,0.58,0.0,1.0,0.05,16.84,0.99,0.0,1.04,1.04,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,20.68,1.0,0.66,3.98,5.3,0.4,1.32,27.73,2.68,0.0,4.0,1.0,4.0,1.02,4.76,1.7,1.0,0.92,33.16,0.8,0.0,1.34,2.02,2.66,0
1.41,0.0,1.0,0.71,0.0,0.0,26.59,1.0,2.59,4.12,13.31,0.25,0.88,82.26,2.0,0.0,16.49,1.0,2.3,0.29,3.05,1.71,1.0,0.59,50.29,0.38,0.0,1.71,3.71,3.71,0
9.96,3.62,1.91,24.44,8.15,3.62,184.38,1.0,0.09,12.77,9.43,0.47,0.0,85.07,1.19,0.19,3.09,1.0,3.5,1.0,3.17,0.09,1.0,1.0,14.15,0.95,0.0,1.0,1.09,2.91,1
0.0,0.0,1.48,0.0,0.0,5.4,55.39,1.0,0.0,0.0,5.48,3.39,0.0,0.0,0.48,12.55,2.08,1.92,1.68,0.48,1.62,0.0,1.0,0.6,68.74,0.88,0.0,2.0,1.48,0.0,0
0.0,0.0,1.97,0.97,0.0,1.94,33.6,1.0,0.97,3.89,1.97,0.83,0.0,38.87,3.89,0.37,3.94,0.97,6.62,4.03,5.53,2.94,1.0,1.75,111.74,0.24,0.0,1.0,3.89,2.91,0
0.0,0.0,1.0,0.53,0.0,2.84,48.48,1.0,0.0,0.53,8.0,3.11,0.0,35.78,1.53,1.47,1.58,1.53,16.27,1.9,1.42,0.53,1.0,0.0,53.05,0.74,0.0,1.0,1.53,0.53,0
0.0,0.0,1.0,0.0,0.0,0.47,20.47,1.0,0.53,2.67,5.14,0.28,2.0,22.45,2.47,0.0,11.45,1.0,3.36,0.0,6.39,0.93,1.0,0.81,23.29,1.0,0.0,2.4,1.0,1.6,0
0.0,0.0,1.77,0.0,0.23,6.63,62.08,1.0,0.0,0.46,5.77,1.28,0.0,13.73,1.23,18.51,0.69,3.31,3.39,0.77,3.07,0.23,1.0,1.23,112.01,0.73,0.0,2.0,2.0,0.23,0
0.5,4.51,2.0,0.0,6.51,4.5,107.55,9.51,0.5,7.5,21.02,0.5,0.0,67.52,2.0,3.5,5.01,1.5,6.45,1.5,3.07,1.5,1.0,0.9,328.93,0.61,0.0,1.5,3.0,1.5,0
0.0,0.0,1.24,0.0,0.0,0.76,20.51,1.0,0.24,0.73,3.0,0.31,2.0,16.03,3.24,0.0,17.09,1.0,2.25,0.0,8.33,2.0,1.0,0.74,98.58,0.85,0.0,4.73,1.97,0.0,0
0.0,0.35,1.0,0.0,0.0,0.35,21.1,1.0,0.0,1.7,3.75,0.76,0.65,18.89,2.95,0.35,0.65,1.35,11.28,1.65,3.58,2.95,1.0,1.36,2.0,0.67,0.0,4.3,2.3,1.35,0
0.0,0.0,1.27,0.82,0.0,2.74,61.38,1.73,0.0,0.73,4.55,1.29,0.0,80.21,1.73,0.55,0.27,1.73,1.37,0.82,1.5,1.0,1.0,0.43,123.62,0.65,0.0,2.0,2.27,0.55,0
0.85,0.15,1.0,0.0,0.0,0.0,35.04,2.0,0.0,4.7,7.85,0.51,0.0,46.23,2.0,0.0,2.0,1.0,2.62,0.85,2.75,1.0,1.0,0.57,10.92,0.5,0.0,1.3,2.15,0.85,0
0.0,0.04,1.0,0.0,0.0,0.04,27.21,1.11,0.22,0.47,30.79,0.16,0.0,3.13,3.93,1.0,2.47,1.04,0.1,0.0,2.7,1.96,1.0,0.03,3.89,0.02,0.0,1.18,0.18,1.04,0
0.0,0.0,1.73,0.0,0.0,0.0,20.82,1.0,0.0,0.0,3.45,1.04,0.0,0.0,2.55,0.0,0.27,1.0,1.05,0.0,1.95,1.27,1.0,0.36,43.45,0.43,0.0,2.45,2.73,1.09,0
19.11,0.0,7.96,7.04,1.73,7.19,66.73,1.0,0.58,10.15,4.46,0.11,0.0,85.04,1.42,0.0,2.15,1.58,4.96,1.85,5.1,1.0,1.0,2.58,5.77,0.29,0.0,3.73,1.73,2.31,0
0.0,0.0,1.0,0.0,0.0,5.02,29.04,1.0,0.0,1.0,1.16,3.39,0.16,0.0,2.33,0.0,1.84,1.0,8.47,6.18,3.25,3.16,1.0,0.25,0.33,0.92,0.0,2.49,1.33,1.84,0
0.0,0.0,0.06,0.0,0.0,0.0,21.06,1.0,0.0,1.88,2.0,4.11,0.0,93.89,1.0,0.06,0.0,1.0,0.03,0.0,0.97,0.94,0.06,0.0,6.71,1.0,0.0,2.0,1.0,0.0,0
0.0,1.47,1.0,0.0,0.0,4.4,40.03,1.0,0.0,0.0,1.0,4.68,0.0,0.0,1.47,10.07,1.02,0.49,9.28,6.47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.93,0.0,0.49,0
0.0,0.0,1.14,0.0,0.0,6.01,37.16,1.0,0.0,0.0,3.14,5.0,0.0,0.0,0.28,0.86,0.86,0.14,1.32,0.86,1.11,1.0,1.0,0.5,8.38,0.06,0.0,1.28,0.43,0.0,0
0.0,0.0,1.0,0.0,0.0,0.19,27.19,1.0,0.0,0.99,3.96,0.7,0.01,49.31,1.99,0.0,1.03,1.0,0.88,0.14,2.74,1.01,1.12,1.03,74.99,0.99,0.0,1.01,1.03,0.03,0
0.0,0.0,1.0,0.0,0.0,0.53,24.24,1.18,0.0,2.0,9.58,0.46,0.0,32.89,2.64,0.0,11.22,2.0,2.34,0.53,3.02,1.18,1.0,0.33,8.22,0.33,0.0,1.0,3.29,3.29,0
0.0,0.27,1.0,0.0,0.0,3.13,35.07,1.87,0.53,2.13,2.6,1.33,0.13,5.87,1.0,0.13,2.87,1.87,4.22,2.73,2.69,1.73,1.0,0.57,0.27,0.13,0.0,1.0,0.13,0.13,0
0.0,0.0,1.0,0.11,0.0,2.67,38.7,1.11,0.0,0.11,4.89,4.6,0.22,5.48,0.33,1.78,5.64,0.11,0.38,0.11,1.4,0.11,1.0,0.13,4.0,0.96,0.0,1.89,1.11,0.33,0
0.31,0.47,1.0,1.56,0.0,0.62,37.87,1.0,0.0,0.47,4.33,2.42,0.0,13.85,1.0,0.84,1.24,1.0,1.72,0.47,0.93,0.16,1.0,0.16,31.6,0.92,0.0,2.62,1.62,0.93,0
0.0,0.0,1.0,0.0,0.0,1.52,46.58,1.0,0.0,1.79,16.07,1.09,0.0,26.01,1.0,0.21,0.9,1.0,5.41,0.41,1.95,0.9,1.0,0.14,29.94,0.55,0.0,1.9,1.9,0.9,0
0.0,0.0,1.99,0.01,0.0,6.94,71.63,1.0,0.99,4.97,4.03,0.64,0.0,56.1,2.0,0.0,0.99,1.01,8.14,1.98,3.98,1.98,1.0,1.56,6.72,0.4,0.0,1.01,2.99,2.98,0
0.53,0.0,1.82,0.88,3.51,0.88,58.48,1.35,0.0,0.0,7.16,0.8,0.0,16.52,1.82,0.35,0.35,1.0,1.88,0.0,1.79,0.82,1.0,0.52,147.91,0.45,0.0,2.82,3.0,0.18,0
1.71,0.0,1.0,3.27,11.37,2.84,148.85,2.14,0.0,0.43,15.96,1.02,0.0,82.79,1.43,1.57,2.43,1.43,4.05,0.0,2.11,0.43,1.0,0.33,360.11,0.59,0.0,1.57,2.57,1.0,0
0.0,0.0,1.0,1.0,0.0,7.65,117.77,1.96,0.0,4.87,10.0,0.81,0.0,70.26,2.0,0.96,8.65,1.04,5.01,1.91,6.45,1.91,1.0,1.38,349.44,0.34,0.0,2.96,3.91,1.0,1
0.0,0.0,1.72,0.72,0.0,1.72,32.33,1.0,1.0,3.16,2.28,0.92,0.0,28.85,3.72,18.12,2.88,1.0,10.45,3.16,4.5,2.44,1.0,1.3,87.67,0.32,0.0,2.39,3.72,2.44,0
0.0,1.49,1.5,0.0,0.0,8.5,66.04,1.0,0.0,0.0,3.52,3.78,0.0,0.0,1.99,15.57,0.0,2.51,8.58,4.47,1.76,0.5,1.0,0.63,70.11,0.38,0.0,4.48,1.01,0.5,0
0.0,0.0,1.0,0.0,0.0,0.0,26.42,1.0,0.0,0.92,3.75,0.91,0.0,45.85,1.83,1.08,1.08,0.92,1.1,0.42,2.6,1.0,1.0,0.92,68.77,0.92,0.0,1.0,0.92,0.0,0
0.0,0.0,1.0,0.08,0.0,0.68,31.4,1.08,0.0,0.42,2.68,1.83,0.0,5.94,3.83,0.08,1.68,1.0,0.9,0.17,2.86,2.0,1.0,0.12,32.48,0.49,0.0,1.17,2.17,3.75,0
0.0,0.0,2.6,0.0,0.0,1.19,29.15,1.0,0.4,3.6,3.0,0.54,0.81,26.6,2.21,0.0,3.22,1.0,3.79,2.99,4.71,2.0,1.0,0.95,169.32,0.36,0.0,4.01,4.4,1.19,0
0.11,0.0,1.0,0.0,0.0,0.89,22.83,1.11,0.0,0.57,3.57,0.36,1.77,5.71,2.89,0.0,17.94,1.0,2.37,0.11,8.3,1.89,1.0,0.61,38.0,0.94,0.0,3.66,1.11,0.11,0
0.0,0.0,1.87,0.87,0.0,1.74,32.69,1.0,0.87,3.47,5.68,0.68,0.0,34.75,4.0,0.13,3.74,1.0,5.79,3.47,5.27,2.87,1.0,1.56,99.9,0.22,0.0,1.0,3.47,2.74,0
0.0,0.0,1.0,0.0,0.0,0.53,22.25,1.0,0.0,0.47,2.94,1.19,0.53,23.62,1.47,0.0,0.47,1.53,0.35,0.0,1.3,0.47,1.0,0.47,56.01,0.74,0.0,1.53,1.53,0.0,0
1.69,0.0,1.52,1.04,0.13,0.87,39.09,1.0,6.22,2.3,2.65,1.07,0.0,40.17,2.74,9.57,3.0,1.13,9.07,1.0,2.48,1.0,1.0,0.2,79.43,0.45,0.0,5.48,3.61,1.74,0
0.0,0.0,1.0,0.0,0.0,2.85,22.28,1.0,0.0,0.0,1.0,2.8,0.0,0.0,2.85,5.58,2.0,0.57,4.43,4.43,1.0,1.0,1.0,0.0,0.57,0.57,0.0,1.57,0.57,0.57,0
0.0,0.76,1.0,0.0,0.0,0.76,91.76,3.29,4.58,10.17,41.85,0.33,0.0,66.47,2.0,1.24,11.7,1.76,2.82,0.24,3.11,1.24,1.0,0.61,85.11,0.54,0.0,5.53,4.29,2.24,0
0.0,0.04,1.0,0.13,0.09,0.26,23.57,1.09,0.0,3.04,5.13,0.53,0.0,48.32,2.96,0.0,3.39,1.0,3.2,1.0,3.07,1.0,1.0,0.43,143.87,0.49,0.0,3.0,4.0,1.96,0
0.0,0.0,1.0,0.71,0.0,0.0,24.98,1.29,0.0,0.29,5.41,1.04,0.0,92.68,1.29,0.0,0.0,2.0,0.15,0.0,0.79,0.29,1.0,0.0,61.84,0.93,0.0,1.29,1.29,0.0,0
0.0,0.0,1.0,0.0,0.71,0.86,28.92,1.0,0.0,2.0,4.15,0.61,0.0,29.56,1.29,0.0,2.43,1.0,4.32,2.71,3.59,2.43,1.0,1.19,11.18,0.86,0.0,3.86,1.29,0.71,0
0.0,0.98,1.0,0.0,0.0,0.0,23.98,1.98,0.0,2.97,7.03,0.53,0.0,24.57,2.0,0.03,1.98,1.0,2.39,0.02,2.0,1.02,1.0,0.0,32.63,0.5,0.0,3.02,2.98,0.05,0
0.0,0.75,1.0,0.0,0.0,1.0,29.84,1.0,0.0,2.75,9.55,0.51,0.0,47.63,1.0,0.75,0.25,1.75,2.49,0.75,1.94,1.0,1.0,0.86,9.64,0.87,0.0,2.75,1.25,1.75,0
2.95,0.0,1.0,4.92,19.66,4.93,235.43,2.97,0.02,0.02,21.68,1.24,0.0,92.41,1.03,3.07,1.97,1.0,5.1,0.02,1.99,0.02,1.0,0.58,555.73,0.66,0.0,2.07,3.0,1.0,0
1.61,0.0,2.61,0.81,1.61,1.78,38.24,1.0,0.39,0.19,0.58,0.92,1.61,51.94,1.19,4.27,0.39,1.0,5.34,2.39,5.67,3.42,1.81,2.21,103.1,0.51,0.0,2.78,3.0,2.19,0
0.0,0.0,1.0,0.82,0.0,9.05,107.82,1.82,0.0,4.12,8.42,0.92,0.18,57.75,1.82,0.82,7.95,1.0,6.04,3.4,5.88,2.0,2.58,1.7,310.76,0.36,0.0,2.82,3.82,1.18,1
0.0,0.32,1.0,0.0,0.0,2.68,37.49,1.0,0.0,0.0,4.2,4.81,0.0,0.0,0.16,1.84,3.36,0.16,0.32,0.32,0.67,0.0,1.0,0.0,3.36,1.0,0.0,1.84,1.0,0.0,0
0.0,0.0,1.0,10.98,0.0,4.88,45.29,1.0,0.65,0.71,6.66,0.72,0.65,42.57,1.0,0.0,0.35,1.0,8.63,2.58,2.36,1.65,1.65,1.19,91.44,0.82,0.0,2.0,1.35,0.35,0
0.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0,0.0,2.0,3.0,0.39,0.0,33.0,1.0,0.0,3.0,1.0,4.33,3.0,4.0,3.0,1.0,1.4,2.0,1.0,0.0,3.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.8,24.2,1.0,0.05,0.05,1.1,2.35,0.0,0.0,4.9,3.19,1.9,1.0,4.8,3.85,1.02,1.0,1.0,0.0,1.79,0.98,0.0,2.2,1.1,1.0,0
0.0,0.95,1.0,0.05,0.0,0.95,25.0,1.05,0.05,2.84,6.69,0.56,0.0,51.2,1.1,0.95,0.05,2.0,2.5,1.0,1.91,1.05,1.0,1.04,2.26,1.0,0.0,2.95,1.0,1.9,0
0.32,0.0,1.0,1.92,0.0,0.32,32.09,1.64,7.98,7.34,2.92,0.8,1.36,29.7,2.64,2.24,10.15,1.0,2.4,1.0,5.8,5.08,1.0,0.13,121.52,0.8,0.0,1.68,1.96,0.96,0
0.0,0.0,1.96,0.0,0.0,6.92,71.52,1.0,1.04,4.84,3.96,0.7,0.0,56.16,2.0,0.87,1.04,1.0,8.64,2.08,3.93,1.96,1.0,1.53,7.23,0.41,0.0,1.2,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,0.37,22.98,1.12,0.0,2.0,2.12,0.83,0.0,0.0,3.63,0.0,3.88,1.12,3.6,3.0,5.59,4.63,1.0,0.71,73.66,0.35,0.0,1.88,3.51,1.75,0
1.0,0.0,1.0,2.81,0.0,1.0,43.52,1.94,12.24,12.37,8.06,0.2,0.53,83.43,3.47,3.28,17.94,1.0,3.69,0.47,4.42,1.0,1.0,0.35,177.48,0.53,0.0,2.06,2.94,3.0,0
0.0,0.0,1.78,0.0,0.0,7.34,68.59,1.0,0.44,0.22,5.34,1.65,0.0,13.16,1.22,23.56,0.44,3.34,6.94,1.66,2.43,0.22,1.0,1.1,116.63,0.71,0.0,2.88,2.22,0.66,0
0.0,0.0,1.0,15.94,0.0,7.87,48.43,1.0,0.94,0.0,1.06,1.52,0.94,46.89,0.94,0.68,0.0,0.94,11.38,3.88,2.34,1.88,1.94,1.64,116.84,0.98,0.0,2.0,1.06,0.06,0
0.0,0.0,1.0,0.0,0.0,0.0,21.42,1.0,0.0,0.0,1.47,2.66,0.0,0.0,1.89,6.86,1.53,0.47,2.87,2.64,1.71,1.47,1.0,0.0,0.95,0.24,0.0,1.0,0.95,1.89,0
0.0,0.0,1.82,2.47,0.0,8.24,107.68,1.0,0.0,0.0,5.12,2.07,0.0,77.44,0.82,2.7,1.18,0.82,3.55,3.0,1.41,1.0,1.0,1.28,180.12,0.51,0.0,2.0,2.65,1.65,0
0.0,0.0,1.0,0.0,0.0,1.0,31.67,1.0,0.0,0.93,9.49,0.44,1.07,13.45,2.07,0.0,11.19,1.0,2.4,0.0,5.81,1.54,1.0,0.39,37.36,0.77,0.0,3.07,1.46,0.46,0
1.58,0.0,1.0,2.63,11.0,2.63,135.24,2.05,0.0,0.0,12.05,1.0,1.9,49.47,1.0,1.05,3.42,1.0,3.97,1.42,4.37,3.32,2.42,0.78,324.32,0.51,0.0,2.0,3.0,1.95,0
0.0,0.14,1.0,0.0,0.0,0.14,20.45,1.0,0.0,1.29,2.14,0.98,0.86,8.41,3.57,0.29,1.0,1.14,14.62,1.86,4.14,3.57,1.0,1.28,1.71,0.57,0.0,4.86,2.71,1.0,0
0.0,0.0,1.0,0.0,0.56,0.0,19.0,1.56,0.0,0.0,16.11,0.23,1.11,0.0,2.33,0.44,2.56,1.56,0.78,0.0,4.19,1.44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44,0
0.0,0.0,1.0,0.0,0.0,0.84,24.12,1.0,0.0,1.0,7.88,1.03,0.0,0.0,2.0,1.72,1.14,1.0,3.56,1.84,2.14,2.14,1.0,0.0,9.46,0.71,0.0,3.72,1.86,2.86,0
1.12,1.68,1.0,5.59,0.0,2.24,85.62,1.44,0.0,2.12,11.26,0.83,0.0,82.82,1.44,0.0,4.47,1.44,4.87,1.68,2.49,1.0,1.0,0.58,52.24,0.61,0.0,4.24,3.68,3.35,0
11.84,0.0,4.64,7.37,0.91,0.72,22.76,1.09,0.91,10.46,7.27,0.09,0.0,86.39,1.09,0.09,3.54,1.91,4.45,1.09,4.42,1.09,1.0,1.55,113.36,0.94,0.0,2.09,1.27,0.09,0
0.0,0.0,1.0,0.0,0.14,0.86,17.73,1.0,0.0,0.27,2.14,1.47,0.86,4.47,1.0,0.0,0.41,1.86,0.59,0.41,0.54,0.41,1.0,0.19,33.99,0.57,0.0,2.14,1.86,0.14,0
0.0,0.0,1.04,0.04,0.08,2.04,32.07,2.08,0.0,0.21,5.11,0.22,7.67,3.17,2.0,0.08,3.37,2.0,0.75,0.0,4.48,1.96,1.0,0.72,208.75,0.5,0.04,1.25,2.08,3.04,0
0.0,0.61,1.79,0.0,0.0,1.39,82.6,2.82,3.63,9.45,32.65,0.45,0.0,52.65,1.61,0.61,9.08,1.61,3.65,1.97,3.54,1.39,1.0,0.8,104.05,0.43,0.0,4.42,4.61,2.0,0
0.0,0.0,1.0,0.1,0.0,6.6,44.27,1.0,0.4,0.2,3.99,5.19,0.0,8.93,0.2,1.3,2.79,0.1,1.41,1.0,1.32,1.0,1.0,0.59,11.11,0.05,0.0,1.2,0.5,0.2,0
0.33,0.0,1.0,0.0,0.0,0.0,27.95,1.66,0.0,1.33,6.97,0.81,1.67,21.88,2.0,0.0,6.66,1.33,1.53,0.67,5.81,5.01,1.0,0.15,31.52,0.82,0.0,3.66,1.99,1.33,0
0.0,0.56,1.0,0.0,0.0,10.11,34.88,1.0,0.0,1.95,2.11,1.08,0.72,22.53,1.28,0.0,5.5,1.0,7.85,7.5,2.2,2.0,7.5,2.44,54.53,0.64,0.0,1.72,2.44,1.72,0
1.95,2.85,1.0,9.49,0.0,3.79,119.52,1.05,0.0,3.1,16.54,0.6,0.0,86.99,1.05,0.0,7.69,1.0,8.03,2.9,3.25,1.0,1.0,1.02,23.12,0.5,0.0,5.74,4.85,5.74,0
0.0,0.0,1.0,0.0,0.0,0.0,22.75,1.0,1.9,0.95,3.05,0.42,1.43,31.36,3.05,0.0,6.43,1.0,0.98,0.48,3.81,1.52,1.0,0.53,126.77,0.33,0.0,2.57,3.52,1.43,0
5.75,0.0,9.71,2.37,0.21,13.45,115.38,1.0,0.0,7.33,2.25,0.32,0.0,69.32,2.21,0.0,0.79,1.0,4.36,2.58,4.67,1.0,1.0,3.01,15.86,0.08,0.0,2.0,0.63,0.21,0
0.65,2.02,1.0,0.0,0.0,7.04,73.75,1.0,0.0,4.58,5.58,4.35,0.0,27.79,2.35,4.71,3.6,1.33,10.74,5.38,1.87,1.0,1.0,0.17,120.98,0.16,0.0,5.04,1.31,1.98,0
0.59,0.0,1.59,0.3,0.59,0.3,23.84,1.0,0.0,0.0,0.7,2.53,0.59,14.76,0.3,9.16,1.41,0.3,4.11,4.11,2.62,1.89,1.3,0.77,35.12,0.15,0.0,1.3,0.89,0.59,0
0.0,0.0,1.44,0.0,0.0,3.55,42.04,1.0,0.0,0.0,3.22,1.26,1.11,0.0,1.56,10.64,3.34,2.33,2.11,1.0,5.01,3.9,1.0,0.55,63.82,0.89,0.0,2.0,1.44,0.0,0
0.0,0.0,1.0,0.0,0.62,1.25,28.23,1.0,0.0,1.25,3.87,1.36,0.0,37.36,1.62,0.38,1.87,1.0,2.06,0.0,3.3,0.62,1.0,0.71,25.53,0.79,0.0,2.0,1.62,0.62,0
0.85,7.69,1.85,0.0,11.11,2.15,128.18,15.53,0.0,8.55,33.21,1.05,0.0,67.53,1.71,6.27,8.27,1.71,4.02,0.85,1.95,0.85,1.0,0.2,557.02,0.84,0.0,2.0,2.71,0.0,0
23.61,0.57,3.86,0.0,0.0,6.01,216.43,1.0,0.0,2.86,0.72,1.04,0.0,69.39,1.72,0.28,0.72,1.0,2.76,1.28,2.27,0.72,1.0,1.49,0.0,0.28,0.0,1.72,0.28,0.72,0
0.0,0.0,1.0,0.0,0.0,0.0,22.65,1.0,0.0,1.82,10.11,0.34,0.18,36.46,2.91,0.0,12.38,1.91,1.83,0.09,3.44,1.53,1.0,0.28,9.47,0.45,0.0,1.09,3.73,3.65,0
0.0,0.0,1.0,0.0,0.31,0.69,24.01,1.31,0.69,0.69,3.61,1.01,0.61,0.0,2.39,45.07,0.92,1.31,14.47,0.69,2.7,1.0,1.0,0.0,11.79,0.35,0.0,4.47,2.08,0.69,0
2.1,0.0,1.0,5.45,10.98,3.2,158.31,3.0,11.27,10.37,15.24,0.79,0.0,93.55,2.35,4.25,9.66,1.0,5.09,0.45,2.56,0.45,1.0,0.5,478.0,0.54,0.0,1.55,3.45,1.9,0
0.0,0.58,1.0,0.0,0.42,0.0,20.65,1.58,0.0,2.58,5.33,0.47,0.0,28.35,1.58,0.0,2.42,1.0,3.19,1.26,2.84,1.84,1.0,0.59,20.03,0.71,0.0,3.0,2.16,0.42,0
2.63,0.0,1.0,17.39,0.0,1.58,60.47,1.0,0.0,5.69,4.63,0.61,0.0,48.48,4.0,0.0,6.11,1.0,4.82,1.95,6.7,3.42,1.0,0.81,119.83,0.4,0.0,3.05,5.58,2.0,1
0.0,0.0,1.0,0.45,0.0,0.55,22.81,1.0,0.0,0.91,6.18,0.42,1.09,34.47,2.55,0.0,11.38,1.45,1.64,0.0,5.33,1.09,1.0,0.44,66.49,0.77,0.0,3.09,1.45,0.45,0
1.86,0.0,1.07,0.0,0.0,0.49,34.81,1.93,0.07,0.35,5.86,0.51,0.0,3.93,3.86,0.0,3.79,1.0,2.44,0.14,2.84,1.07,1.0,0.62,155.69,0.49,0.0,4.72,4.86,1.14,1
0.27,0.73,1.0,2.19,1.73,4.37,81.02,2.46,0.0,3.19,7.73,0.93,0.0,79.65,2.27,0.0,8.74,1.0,3.13,1.0,3.73,1.0,1.0,0.36,253.05,0.35,0.0,2.73,3.73,1.0,1
0.0,0.0,1.48,0.0,0.52,4.87,50.63,1.0,0.0,1.04,5.48,0.99,0.0,31.33,1.52,11.47,1.57,2.43,3.24,0.48,3.81,0.52,1.0,1.19,77.38,0.71,0.0,2.0,2.0,0.52,0
0.0,0.0,1.0,0.0,0.0,3.11,55.02,2.45,2.41,1.45,25.36,3.08,0.0,0.0,1.48,2.96,5.3,1.48,16.96,2.55,1.29,0.48,1.0,0.0,23.09,0.84,0.0,2.93,1.48,1.93,0
0.0,0.0,1.0,0.0,0.0,0.02,26.02,1.01,0.99,0.99,4.0,0.51,0.09,18.79,2.99,1.98,3.99,1.01,2.18,0.99,5.19,1.01,1.0,1.7,8.26,0.5,0.0,1.0,2.0,2.01,0
0.0,3.9,1.0,0.49,0.51,0.49,37.93,1.0,0.0,4.44,7.39,0.32,0.49,58.82,1.0,0.0,10.31,1.97,4.51,2.51,4.44,1.54,1.0,1.14,10.28,0.76,0.0,2.51,1.97,1.49,0
0.0,0.0,1.0,0.0,0.57,2.57,22.85,1.0,0.0,1.14,2.14,2.96,0.0,18.87,1.43,0.86,1.72,1.0,5.05,4.28,2.72,2.14,1.0,0.8,23.83,0.79,0.0,2.57,1.86,0.57,0
0.0,0.61,1.0,0.0,0.0,3.34,30.86,1.0,0.0,1.83,5.44,2.53,0.0,32.91,0.61,1.0,0.39,1.22,2.04,1.0,1.53,1.0,1.0,0.87,1.22,0.61,0.0,2.22,0.61,1.22,0
0.0,0.14,1.0,0.0,0.0,1.0,34.09,1.43,0.85,1.85,9.97,0.33,1.72,12.38,2.86,0.14,19.29,1.14,2.39,0.0,8.21,1.86,1.0,0.63,51.39,0.93,0.0,4.28,1.57,0.28,0
0.0,0.67,1.0,0.0,0.0,0.0,33.47,1.83,0.0,0.83,3.33,1.27,0.0,62.4,1.83,0.17,0.67,1.83,0.58,0.17,1.33,0.83,1.0,0.0,73.21,0.62,0.0,1.83,1.66,0.0,0
0.0,0.0,0.12,0.0,0.0,0.0,21.24,1.0,0.0,1.76,2.0,3.93,0.0,88.24,1.35,0.0,0.12,1.0,0.06,0.0,1.18,1.12,0.12,0.0,4.65,0.94,0.0,1.88,1.12,0.47,0
0.0,0.09,1.0,0.0,0.0,4.53,56.27,1.0,1.91,0.91,2.72,2.1,0.0,54.4,2.0,19.95,1.91,1.0,17.6,3.81,2.18,1.09,1.0,0.52,33.83,0.54,0.0,5.81,2.91,2.91,0
4.51,0.0,7.44,1.76,0.0,10.36,93.94,1.0,0.41,6.51,4.32,0.21,0.41,78.51,2.41,0.0,7.64,1.0,3.68,1.76,5.48,1.0,1.0,2.35,2.49,0.28,0.0,2.41,0.83,1.24,0
0.0,0.93,1.0,0.0,0.0,0.46,21.31,1.0,0.93,0.0,0.2,1.93,0.0,0.0,1.87,0.07,1.0,0.93,1.96,1.93,1.93,1.93,1.0,0.03,2.8,0.47,0.0,3.8,1.87,1.87,0
0.0,0.0,1.0,0.0,4.56,8.82,61.29,1.0,0.0,0.0,4.65,0.67,0.71,0.0,1.18,0.0,0.18,1.0,4.19,1.82,4.45,3.18,7.48,2.04,9.82,0.5,0.0,3.82,2.0,1.0,0
0.0,0.01,1.0,0.0,0.0,2.98,60.66,1.0,0.0,2.01,7.0,1.16,0.0,21.31,1.99,0.01,0.99,1.01,4.27,1.99,2.56,1.0,1.0,0.67,33.7,0.5,0.0,5.97,1.99,0.02,1
0.68,0.0,1.32,4.07,0.0,2.93,63.85,2.36,17.29,17.22,6.04,0.37,0.0,81.12,3.36,4.75,13.22,1.0,6.3,1.32,3.49,1.32,1.0,0.78,254.44,0.38,0.0,1.0,3.68,3.0,1
