test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
1437,3,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,6.0,1.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,0.7,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.99373955,0.006260477,4
1437,4,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,6.0,1.0,4.30769230769231,1.0,5.69230769230769,1.0,1.0,0.7,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.9943126,0.0056874356,5
1437,5,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,1.0,4.30769230769231,1.0,5.69230769230769,1.0,1.0,0.7,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.9951931,0.0048068846,5
1437,6,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,1.0,4.30769230769231,1.0,5.69230769230769,1.0,1.0,0.5,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.99575937,0.0042406246,5
1437,7,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,24.0,1.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,1.17647058823529,0.0,0.0,0.0,0.0,3.0,2.0,0.9895878,0.01041222,3
1437,8,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,24.0,1.0,4.30769230769231,1.0,5.69230769230769,1.0,1.0,1.17647058823529,0.0,0.0,0.0,0.0,3.0,2.0,0.9923532,0.0076467968,4
1437,9,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,24.0,1.0,5.2,1.0,5.69230769230769,1.0,1.0,1.17647058823529,0.0,0.0,0.0,0.0,3.0,2.0,0.9934523,0.006547665,5
1437,10,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,24.0,5.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,0.7,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.99696505,0.0030349598,4
1437,11,2.0,2.0,0.0,0.0,8.0,0.42,0.0,87.0,1.0,2.0,24.0,5.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,0.7,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.998174,0.0018260021,5
1437,12,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,1.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,1.17647058823529,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.9719083,0.028091706,3
1437,13,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,1.0,4.30769230769231,1.0,5.69230769230769,1.0,1.0,1.17647058823529,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.98338604,0.01661399,4
1437,14,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,1.0,4.30769230769231,1.0,2.0,1.0,1.0,1.17647058823529,0.0,0.0,0.285714285714286,0.0,3.0,2.0,0.9868274,0.0131726125,5
1437,15,2.0,2.0,0.0,3.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,1.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,1.17647058823529,0.0,21.0,0.285714285714286,0.0,3.0,2.0,0.5126053,0.48739466,1
1437,16,2.0,2.0,0.0,3.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,5.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,1.17647058823529,0.0,21.0,0.285714285714286,0.0,3.0,2.0,0.9145432,0.085456796,2
1437,17,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,5.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,1.17647058823529,0.0,21.0,0.285714285714286,0.0,3.0,2.0,0.98026735,0.019732641,3
1437,18,2.0,2.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,5.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,0.7,0.0,21.0,0.285714285714286,0.0,3.0,2.0,0.9933886,0.006611383,4
1437,19,2.0,8.0,0.0,0.0,8.0,0.42,0.0,80.0,1.0,2.0,13.0,5.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,0.7,0.0,21.0,0.285714285714286,0.0,3.0,2.0,0.99515414,0.0048458353,5
411,0,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,6.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,1514.0,0.0,6.0,5.0,20.0,0.63292587,0.3670741,2
411,1,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,13.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.60907173,0.3909283,2
411,2,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,31.0,1.0,1.02739726027397,0.0,0.0,0.0,6.0,5.0,20.0,0.9921893,0.0078107216,4
411,3,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,31.0,1.0,0.5,0.0,0.0,0.0,6.0,5.0,20.0,0.9958066,0.004193416,5
411,4,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.7732041,0.22679588,2
411,5,37.0,8.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.9343648,0.06563523,3
411,6,37.0,8.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,31.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.9675397,0.0324603,4
411,7,37.0,8.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,20.0,6.83980582524272,31.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.9732467,0.026753305,5
411,8,37.0,2.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,31.0,1.0,1.02739726027397,0.0,0.0,0.0,6.0,5.0,20.0,0.995436,0.004563962,5
411,9,0.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,13.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,1514.0,0.283950617283951,6.0,5.0,20.0,0.5072389,0.49276108,2
411,10,0.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.9626557,0.037344273,3
411,11,0.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,6.4,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.9788064,0.021193648,4
411,12,0.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,45.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,6.4,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.98754126,0.012458761,5
411,13,0.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,45.0,13.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,6.4,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.98870194,0.011298046,5
411,14,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,2.0,0.0,1.0,1.02739726027397,0.0,0.0,0.0,6.0,5.0,20.0,0.9962881,0.0037118702,4
411,15,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,5.0,10.2378640776699,0.0,2.0,0.0,1.0,1.02739726027397,0.0,0.0,0.0,6.0,5.0,20.0,0.9966177,0.0033823408,5
411,16,0.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,45.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.97862846,0.02137153,4
411,17,0.0,1.0,27.0,0.0,14.0,0.46,1.0,97.0,1.0,45.0,0.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.9789423,0.021057703,5
411,18,0.0,1.0,27.0,0.0,14.0,0.46,1.0,97.0,1.0,45.0,13.0,2.0,10.2378640776699,0.0,6.83980582524272,0.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.9846989,0.015301101,5
411,19,37.0,1.0,27.0,6.0,14.0,0.46,1.0,97.0,1.0,4.0,0.0,2.0,10.2378640776699,0.0,2.0,0.0,1.0,1.02739726027397,0.0,0.0,0.283950617283951,6.0,5.0,20.0,0.97526515,0.024734827,3
1444,0,27.0,1.0,9.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,18.0,0.0,0.0,2.0,1.0,0.5807613,0.41923872,2
1444,1,27.0,1.0,1.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,18.0,0.5,0.0,2.0,1.0,0.5743902,0.42560983,2
1444,2,27.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.9954421,0.0045579243,4
1444,3,27.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,4.4,1.0,4.32142857142857,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.99640054,0.0035994535,5
1444,4,27.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,4.4,1.0,4.32142857142857,1.0,1.0,0.5,0.0,0.0,1.0,0.0,2.0,1.0,0.9970633,0.0029367425,5
1444,5,27.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,2.0,1.0,1.0,0.915254237288136,0.0,0.0,0.0,0.0,2.0,1.0,0.9959045,0.004095502,4
1444,6,27.0,1.0,9.0,6.0,0.0,0.79,15.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.5,0.0,2.0,1.0,0.63960993,0.36039007,2
1444,7,3.0,1.0,9.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.5,0.0,2.0,1.0,0.5501888,0.44981125,2
1444,8,0.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.0,0.0,2.0,1.0,0.9986627,0.0013372966,4
1444,9,0.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,2.0,1.0,1.0,0.915254237288136,0.0,0.0,0.0,0.0,2.0,1.0,0.99973905,0.0002609255,5
1444,10,0.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,2.0,1.0,1.0,0.915254237288136,0.0,0.0,1.0,0.0,2.0,1.0,0.99988246,0.00011756475,5
1444,11,27.0,1.0,0.0,0.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.0,0.0,2.0,1.0,0.99529976,0.0047002165,4
1444,12,27.0,1.0,0.0,0.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,4.4,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.0,0.0,2.0,1.0,0.9975653,0.00243469,5
1444,13,27.0,1.0,1.0,0.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,42.0,0.5,0.0,2.0,1.0,0.80249524,0.19750476,2
1444,14,27.0,1.0,1.0,0.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,4.4,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,69.0,0.0,0.0,2.0,1.0,0.9984184,0.0015815987,5
1444,15,27.0,1.0,9.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,20.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.5,0.0,2.0,1.0,0.50641644,0.49358353,2
1444,16,27.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,20.0,2.0,1.0,1.0,0.915254237288136,0.0,0.0,1.0,0.0,2.0,1.0,0.99806553,0.001934471,5
1444,17,27.0,1.0,0.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.5,0.0,2.0,1.0,0.9001236,0.09987638,2
1444,18,27.0,1.0,0.0,0.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.5,0.0,2.0,1.0,0.9643305,0.035669513,3
1444,19,27.0,1.0,0.0,0.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,4.4,1.0,4.32142857142857,1.0,1.0,0.915254237288136,0.0,0.0,0.5,0.0,2.0,1.0,0.9799716,0.020028416,4
412,0,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,230.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.599921,0.40007898,1
412,1,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.93287724,0.06712275,2
412,2,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.0,11.0,3.0,21.0,0.98683274,0.013167277,3
412,3,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,31.0,1.0,1.21764705882353,0.0,0.0,0.0,11.0,3.0,21.0,0.99151707,0.008482909,4
412,4,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,31.0,1.0,0.7,0.0,0.0,0.0,11.0,3.0,21.0,0.99459004,0.0054099318,5
412,5,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,0.0,7.0,5.9811320754717,0.0,8.05031446540881,31.0,1.0,0.7,0.0,0.0,0.0,11.0,3.0,21.0,0.99713737,0.0028626444,5
412,6,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,0.0,7.0,5.9811320754717,0.0,8.05031446540881,31.0,1.0,0.5,0.0,0.0,0.0,11.0,3.0,21.0,0.99768305,0.0023169806,5
412,7,16.0,8.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.98020625,0.019793725,3
412,8,16.0,8.0,0.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.9936413,0.006358703,4
412,9,16.0,8.0,0.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,0.0,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.99685246,0.0031475304,5
412,10,16.0,8.0,0.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,6.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,0.0,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.9969516,0.0030483927,5
412,11,16.0,2.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.0,11.0,3.0,21.0,0.9949079,0.005092087,4
412,12,16.0,2.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,0.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.0,11.0,3.0,21.0,0.99575764,0.0042423345,4
412,13,16.0,2.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,0.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,0.5,0.0,0.0,0.0,11.0,3.0,21.0,0.99816144,0.0018385445,5
412,14,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,31.0,1.0,1.21764705882353,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.9558989,0.044101093,3
412,15,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,20.0,8.05031446540881,31.0,1.0,1.21764705882353,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.9594234,0.040576596,4
412,16,16.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,4.4,20.0,8.05031446540881,31.0,1.0,1.21764705882353,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.9614591,0.038540892,5
412,17,16.0,1.0,8.0,4.0,29.0,0.3,15.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.0,11.0,3.0,21.0,0.99372697,0.006273023,4
412,18,16.0,1.0,8.0,4.0,29.0,0.3,15.0,96.0,3.0,2.0,0.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.0,11.0,3.0,21.0,0.99547315,0.0045268433,4
412,19,0.0,1.0,8.0,4.0,29.0,0.3,0.0,96.0,3.0,2.0,13.0,7.0,5.9811320754717,0.0,8.05031446540881,1.0,1.0,1.21764705882353,0.0,0.0,0.26984126984127,11.0,3.0,21.0,0.99117136,0.008828663,3
1445,0,8.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.919191919191919,0.0,1981.0,0.243243243243243,5.0,4.0,7.0,0.80888444,0.19111556,1
1445,1,0.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.919191919191919,0.0,1981.0,0.243243243243243,5.0,4.0,7.0,0.9746676,0.025332382,2
1445,2,8.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,56.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.919191919191919,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.59637374,0.40362626,1
1445,3,0.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.7,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9988695,0.0011305296,4
1445,4,0.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,31.0,1.0,0.7,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.99924475,0.0007552789,5
1445,5,0.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,31.0,1.0,1.6,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.99933463,0.0006653928,5
1445,6,8.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.919191919191919,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9667045,0.033295505,2
1445,7,8.0,2.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.919191919191919,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.98696077,0.013039224,3
1445,8,8.0,2.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,0.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.919191919191919,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9939208,0.0060792193,3
1445,9,8.0,2.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,0.0,2.0,4.87234042553191,0.0,6.84042553191489,31.0,1.0,0.919191919191919,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9958449,0.0041550994,4
1445,10,8.0,2.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,0.0,2.0,4.87234042553191,20.0,6.84042553191489,31.0,1.0,0.919191919191919,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.99603754,0.003962447,5
1445,11,0.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,6.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.7,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.999093,0.0009070085,4
1445,12,8.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.7,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9913092,0.00869075,3
1445,13,8.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,6.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.7,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.99503773,0.0049622734,3
1445,14,8.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,6.0,2.0,4.4,0.0,6.84042553191489,1.0,1.0,0.7,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9970466,0.0029534341,4
1445,15,8.0,1.0,7.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,6.0,2.0,4.4,0.0,6.84042553191489,1.0,1.0,0.5,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.99709207,0.0029079556,4
1445,16,8.0,1.0,0.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,6.0,2.0,4.4,0.0,6.84042553191489,1.0,1.0,0.5,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9978683,0.0021316763,5
1445,17,8.0,1.0,0.0,2.0,3.0,0.33,0.0,93.0,1.0,1.0,6.0,2.0,6.8,0.0,6.84042553191489,1.0,1.0,0.5,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.99788463,0.0021153651,5
1445,18,8.0,1.0,7.0,2.0,3.0,0.33,15.0,93.0,1.0,1.0,13.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.7,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9958488,0.00415122,4
1445,19,8.0,1.0,7.0,2.0,3.0,0.33,15.0,93.0,1.0,1.0,6.0,2.0,4.87234042553191,0.0,6.84042553191489,1.0,1.0,0.7,0.0,0.0,0.243243243243243,5.0,4.0,7.0,0.9979521,0.0020478717,4
425,0,0.0,1.0,0.0,1.0,1.0,0.32,0.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,12.0,0.4,0.0,3.0,7.0,0.5233483,0.47665173,1
425,1,0.0,1.0,0.0,0.0,1.0,0.32,0.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,12.0,0.5,0.0,3.0,7.0,0.92525697,0.074743025,1
425,2,0.0,1.0,0.0,1.0,1.0,0.32,0.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,6.0,0.5,0.0,3.0,7.0,0.50454426,0.4954557,1
425,3,0.0,1.0,0.0,0.0,1.0,0.32,0.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.99911785,0.00088217837,4
425,4,0.0,1.0,0.0,0.0,1.0,0.32,0.0,84.0,2.0,1.0,13.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.99946845,0.00053152844,5
425,5,0.0,1.0,0.0,0.0,1.0,0.32,0.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,7.0,0.9891659,0.010834126,2
425,6,0.0,1.0,0.0,0.0,1.0,0.32,0.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,0.0,1.0,0.7,0.0,0.0,0.5,0.0,3.0,7.0,0.9960773,0.0039227004,3
425,7,0.0,1.0,0.0,0.0,1.0,0.32,0.0,84.0,2.0,1.0,13.0,2.0,2.0,0.0,3.0,0.0,1.0,0.7,0.0,0.0,0.5,0.0,3.0,7.0,0.9975438,0.0024561782,4
425,8,0.0,1.0,0.0,1.0,1.0,0.32,0.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,12.0,0.5,0.0,3.0,7.0,0.5811106,0.41888943,1
425,9,0.0,1.0,0.0,1.0,1.0,0.32,15.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,31.0,1.0,1.0,0.0,12.0,0.0,0.0,3.0,7.0,0.99807334,0.001926665,3
425,10,0.0,1.0,0.0,1.0,1.0,0.32,15.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,31.0,1.0,0.7,0.0,12.0,0.0,0.0,3.0,7.0,0.999051,0.0009490539,4
425,11,0.0,1.0,0.0,1.0,1.0,0.32,15.0,84.0,2.0,1.0,16.0,2.0,2.0,0.0,3.0,31.0,1.0,0.7,0.0,12.0,1.0,0.0,3.0,7.0,0.9991174,0.0008826034,4
