test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
638,8,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,83.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.838063,0.16193703,3
638,9,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,83.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.0,0.0,186.0,0.75,0.0,2.0,6.0,0.9077691,0.092230946,4
638,10,8.0,4.0,1.0,4.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,83.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.0,0.0,186.0,0.75,0.0,2.0,6.0,0.9355922,0.064407825,5
638,11,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,83.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,2.0,0.9235605,0.07643952,4
638,12,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,11.0,5.0,98.0,1.0,83.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,2.0,0.9421236,0.05787643,5
638,13,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.0,0.0,186.0,0.75,0.0,2.0,6.0,0.8064661,0.19353387,3
638,14,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.0,0.0,186.0,1.0,0.0,2.0,6.0,0.88394076,0.116059266,4
638,15,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,11.0,5.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.0,0.0,186.0,1.0,0.0,2.0,6.0,0.90003425,0.099965736,5
638,16,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,33.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,0.0,0.8949323,0.10506769,3
638,17,8.0,4.0,1.0,4.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,33.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,0.0,0.9604455,0.03955448,4
638,18,8.0,4.0,1.0,4.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,33.0,1.0,1.0,13.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,0.0,0.9866086,0.013391388,5
638,19,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,98.0,1.0,83.0,33.0,8.0,15.9015151515152,0.0,2.1,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.61148643,0.38851354,2
640,0,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,18.0,1.0,4.36111111111111,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.8227204,0.17727959,1
640,1,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,18.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.94964,0.05036004,2
640,2,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,3.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.9802348,0.019765185,3
640,3,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,13.0,1.0,3.2,0.0,5.76388888888889,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.5120547,0.4879453,2
640,4,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,10.7,0.0,59.0,88.0,5.0,0.0,3.0,1.0,1.0,0.0,2.7,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.99694604,0.0030539888,4
640,5,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,83.0,13.0,1.0,4.36111111111111,0.0,5.76388888888889,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.56769145,0.43230852,2
640,6,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,10.7,0.0,59.0,88.0,5.0,83.0,5.0,1.0,1.0,0.0,2.7,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.9989784,0.0010216093,5
640,7,11.0,1.0,2.0,4.0,13.0,47.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,18.0,1.0,4.36111111111111,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.93224674,0.06775328,2
640,8,11.0,1.0,2.0,4.0,13.0,47.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,13.0,1.0,4.36111111111111,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.96848005,0.031519935,3
640,9,11.0,1.0,2.0,4.0,13.0,47.0,163.0,1.0,0.0,1.0,0.0,0.0,59.0,88.0,5.0,0.0,13.0,1.0,4.36111111111111,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.9848376,0.015162431,4
640,10,11.0,1.0,2.0,4.0,13.0,47.0,163.0,1.0,0.0,1.0,0.0,11.0,59.0,88.0,5.0,0.0,13.0,1.0,4.36111111111111,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.9892004,0.01079957,5
640,11,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,83.0,18.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.9726509,0.027349088,3
640,12,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,7.0,88.0,5.0,83.0,18.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.9857224,0.014277557,4
640,13,11.0,0.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,7.0,88.0,5.0,83.0,18.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.9914721,0.008527902,5
640,14,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,10.7,0.0,59.0,88.0,5.0,0.0,3.0,1.0,1.0,0.0,2.7,1.0,1.0,0.810810810810811,0.0,11.0,0.0,0.0,6.0,6.0,0.99779564,0.0022043723,5
640,15,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,10.7,0.0,59.0,88.0,5.0,0.0,5.0,1.0,1.0,0.0,2.7,1.0,1.0,0.810810810810811,0.0,11.0,0.0,0.0,6.0,6.0,0.99822766,0.0017723452,5
640,16,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,33.0,5.0,0.0,18.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.97922826,0.020771751,3
640,17,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,10.7,0.0,59.0,33.0,5.0,0.0,18.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.9864641,0.013535935,4
640,18,11.0,0.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,10.7,0.0,59.0,33.0,5.0,0.0,18.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.99029124,0.009708779,5
640,19,11.0,0.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,10.7,0.0,59.0,58.0,5.0,0.0,18.0,1.0,1.0,0.0,20.0,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.99091136,0.009088652,5
643,0,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,96.0,4.0,1.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.52113426,0.47886577,2
643,1,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,96.0,4.0,83.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.8805975,0.11940251,3
643,2,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,96.0,4.0,83.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,2.0,0.9448675,0.055132516,4
643,3,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,87.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.5942896,0.4057104,2
643,4,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,33.0,4.0,83.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.9365699,0.06343008,3
643,5,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,33.0,4.0,83.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,8.0,7.0,0.9593483,0.040651686,4
643,6,7.0,0.0,1.0,4.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,33.0,4.0,83.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,8.0,7.0,0.97123706,0.028762925,5
643,7,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,33.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.8885843,0.111415684,3
643,8,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,33.0,4.0,3.0,20.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.91563725,0.08436277,4
643,9,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,0.0,4.0,3.0,20.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.9275582,0.07244179,4
643,10,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,0.0,4.0,3.0,20.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,2.0,0.93620044,0.06379956,5
643,11,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,33.0,4.0,83.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,1.0,3.0,3.0,7.0,0.9478382,0.05216181,4
643,12,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,171.0,0.18,0.0,112.0,96.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.5796898,0.4203102,2
643,13,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,171.0,0.18,0.0,112.0,33.0,4.0,3.0,20.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.8783791,0.1216209,4
643,14,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,96.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,77.0,0.8125,3.0,3.0,7.0,0.52896833,0.47103164,2
643,15,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,96.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,21.333,0.8125,3.0,3.0,7.0,0.82552236,0.17447765,3
643,16,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,96.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,21.333,0.8125,3.0,3.0,2.0,0.9166307,0.08336931,4
643,17,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,10.7,0.0,112.0,96.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,6.2,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.504931,0.49506903,2
643,18,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,96.0,4.0,3.0,20.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,7.0,0.56638294,0.43361706,2
643,19,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,26.0,17.0,10.7,0.0,112.0,96.0,4.0,83.0,31.0,2.0,6.71074380165289,0.0,20.0,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,2.0,0.9656854,0.03431457,5
649,0,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,21.333,0.25,0.0,4.0,0.0,0.5215045,0.4784955,2
649,1,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.9792212,0.020778798,3
649,2,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,1.0,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,6.0,0.25,0.0,4.0,6.0,0.6058701,0.39412987,2
649,3,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,10.7,0.0,17.0,100.0,3.0,0.0,16.0,2.0,1.0,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.9973108,0.0026891974,5
649,4,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,10.7,0.0,17.0,100.0,3.0,0.0,16.0,2.0,1.0,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,1.0,0.9983118,0.0016882046,5
649,5,1.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.9814343,0.018565705,4
649,6,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,1.0,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.99191797,0.008082032,4
649,7,1.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,1.0,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.9937402,0.006259812,5
649,8,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,13.0,2.0,2.67391304347826,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.9940578,0.0059421984,4
649,9,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,13.0,2.0,1.0,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.99770993,0.0022900542,5
649,10,6.0,3.0,1.0,4.0,29.0,47.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.9839658,0.016034203,4
649,11,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,10.7,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.9736474,0.026352588,3
649,12,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,10.7,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,1.0,0.9815339,0.018466141,3
649,13,6.0,3.0,2.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,10.7,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,1.0,0.98672855,0.013271428,4
649,14,142.0,3.0,2.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,10.7,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,1.0,0.9879366,0.012063414,5
649,15,6.0,3.0,1.0,4.0,29.0,0.0,86.0,14.0,0.0,4.0,10.7,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.9970226,0.0029773884,5
649,16,6.0,3.0,1.0,4.0,29.0,0.0,86.0,14.0,0.0,4.0,10.7,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,2.1,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,1.0,0.99840933,0.0015906928,5
649,17,6.0,3.0,1.0,4.0,29.0,0.0,50.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,6.0,0.25,0.0,4.0,1.0,0.5642533,0.43574673,3
649,18,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,2.7,1.0,1.0,0.459016393442623,0.0,437.0,0.25,0.0,4.0,0.0,0.7090624,0.2909376,2
649,19,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,1.0,0.0,2.1,1.0,1.0,0.459016393442623,0.0,437.0,0.25,0.0,4.0,0.0,0.923152,0.07684798,3
652,0,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,55.0,16.0,1.0,0.0,28.0,2.0,4.55474452554745,1.0,3.2,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.5129404,0.4870596,1
652,1,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,55.0,16.0,1.0,0.0,28.0,2.0,62.0,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.510427,0.489573,1
652,2,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.2,1.0,55.0,16.0,1.0,0.0,28.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.989387,0.010613019,3
652,3,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.2,1.0,55.0,16.0,1.0,0.0,13.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.99485725,0.005142723,4
652,4,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,10.7,1.0,55.0,16.0,1.0,0.0,13.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.99599767,0.0040023113,4
652,5,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,10.7,1.0,55.0,16.0,1.0,0.0,13.0,2.0,62.0,1.0,2.1,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.99797904,0.0020209844,4
652,6,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,10.7,1.0,55.0,16.0,1.0,0.0,28.0,2.0,4.55474452554745,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.5433811,0.4566189,1
652,7,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,10.7,1.0,55.0,16.0,1.0,0.0,5.0,2.0,1.0,1.0,2.1,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.99815035,0.0018496228,4
652,8,5.0,0.0,2.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.2,1.0,55.0,16.0,1.0,0.0,28.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.99216586,0.00783414,4
652,9,5.0,0.0,1.0,0.0,82.0,0.0,86.0,54.0,0.0,23.0,0.03,1.0,55.0,16.0,1.0,0.0,28.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.9936963,0.006303755,3
652,10,5.0,0.0,1.0,0.0,82.0,0.0,86.0,54.0,0.0,23.0,0.03,1.0,55.0,16.0,1.0,0.0,28.0,2.0,62.0,1.0,20.0,2.0,1.0,0.8,0.0,20.0,0.8,0.0,5.0,1.0,0.9963374,0.003662586,4
652,11,5.0,0.0,1.0,0.0,82.0,0.0,86.0,54.0,0.0,23.0,0.1,1.0,55.0,16.0,1.0,0.0,28.0,2.0,62.0,1.0,20.0,2.0,1.0,0.8,0.0,20.0,0.8,0.0,5.0,1.0,0.99665797,0.0033420315,5
652,12,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,55.0,16.0,1.0,83.0,28.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.9904639,0.009536074,3
652,13,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.2,1.0,55.0,16.0,1.0,83.0,28.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.99329114,0.0067088786,4
652,14,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.2,1.0,55.0,16.0,1.0,83.0,13.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.9961218,0.0038781585,5
652,15,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,10.7,1.0,55.0,16.0,1.0,83.0,13.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.99666715,0.0033328542,5
652,16,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,10.7,1.0,55.0,16.0,1.0,83.0,13.0,2.0,62.0,1.0,2.1,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.9985159,0.0014840807,5
652,17,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,55.0,16.0,1.0,83.0,13.0,2.0,4.55474452554745,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.57257,0.42742997,2
652,18,5.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,10.7,1.0,55.0,16.0,1.0,83.0,5.0,2.0,1.0,1.0,2.1,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.9990535,0.0009465015,5
652,19,5.0,0.0,1.0,0.0,82.0,0.0,38.0,0.0,0.0,23.0,0.2,1.0,55.0,16.0,1.0,0.0,28.0,2.0,62.0,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.9918384,0.008161593,4
653,0,6.0,3.0,1.0,1.0,27.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,19.0,2.0,6.60416666666667,1.0,4.60416666666667,2.0,1.0,0.385964912280702,0.0,6.0,0.75,0.0,6.0,0.0,0.6061936,0.3938064,1
