test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
1314.0,7.0,0.0,58.0,1.0,0.0,0.0,7.0,,1.0,0.0,0.0,21.0,0.14,0.0,0.0,1.0,2.0,11.0,3.0,0.80952380952381,0.0,0.0,0.0,,,0.0,,5.0,1.381921443761776,1.7671040254241288,1.5950210068347268,0.3,195.0,,,,,0.0,13.0,,
1325.0,9.0,5.0,0.0,1.0,7.0,2.0,6.0,,3.0,14.0,8.0,15.0,0.85,2.0,87.0,4.0,0.0,19.0,3.0,5.85294117647059,0.0,1.0,0.0,,,0.0,,3.0,0.0,1.0,0.8333333333333334,0.876138433515483,433.0,,,,,1.05555555555556,2.0,,
1401.0,1.0,4.0,0.0,1.0,6.0,0.0,12.0,,3.0,3.0,18.0,11.0,24.29,4.0,84.0,1.0,0.0,14.0,1.0,9.33333333333333,3.0,1.0,0.0,,,0.0,,3.0,20.23718358286251,20.722300009348437,20.454351162446287,1.0,289.0,,,,,1.8,1.0,,
1437.0,89.0,1.0,3.0,1.0,2.0,4.0,4.0,,1.0,0.0,0.0,6.0,1.93,0.0,60.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.0,,,0.0,,2.0,0.0010319917440660918,0.5479876160990712,0.09294198828769322,0.954954954954955,94.0,,,,,0.583333333333333,10.0,,
1444.0,13.0,0.0,3.0,1.0,1.0,0.0,5.0,,1.0,0.0,11.0,12.0,1.49,2.0,87.0,2.0,3.0,7.0,2.0,4.06666666666667,1.0,1.0,0.0,,,0.0,,2.0,0.0,0.6818181818181818,0.15795068852330693,0.960431654676259,268.0,,,,,0.5,1.0,,
1455.0,96.0,4.0,0.0,1.0,2.0,5.0,4.0,,1.0,2.0,3.0,21.0,0.68,2.0,90.0,1.0,2.0,26.0,2.0,3.51851851851852,0.0,1.0,0.0,,,0.0,,3.0,5.499642523243739e-05,0.5334378265412749,0.08738407926349608,0.902033271719039,175.0,,,,,0.9,1.0,,
1478.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1114.0,0.0,6.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,,12.0,0.14381904777160098,0.9376072805024753,0.6164072642961814,0.5,444.0,,,,,0.0,99.0,,
1498.0,65.0,1.0,1.0,1.0,2.0,6.0,1.0,,1.0,2.0,21.0,29.0,0.49,0.0,93.0,1.0,13.0,3.0,0.0,5.33333333333333,0.0,1.0,0.0,,,0.0,,4.0,0.0,1.0,0.8695652173913043,0.928400954653938,121.0,,,,,0.514285714285714,0.0,,
1509.0,0.0,16.0,94.0,2.0,108.0,31.0,14.0,,13.0,0.0,0.0,8.0,0.25,7.0,91.0,1.0,0.0,20.0,1.0,11.3548387096774,2.0,2.0,0.0,,,0.0,,6.0,3.7368223400421234,4.1310339990383005,4.022475944688277,1.0,567.0,,,,,2.45454545454545,1.0,,
1510.0,58.0,2.0,0.0,2.0,1.0,1.0,14.0,,1.0,0.0,0.0,4.0,0.27,5.0,83.0,1.0,0.0,1.0,1.0,6.16666666666667,2.0,1.0,0.0,,,0.0,,4.0,0.014766785789137205,0.7650868142148384,0.2639412352648009,0.7,109.0,,,,,2.125,0.0,,
1549.0,34.0,6.0,0.0,1.0,12.0,7.0,7.0,,1.0,0.0,0.0,1.0,3.02,3.0,84.0,1.0,0.0,3.0,1.0,4.85714285714286,2.0,2.0,0.0,,,0.0,,1.0,0.002063983488132039,0.6315789473684211,0.2697213130280655,0.625,91.0,,,,,2.11111111111111,33.0,,
1566.0,80.0,0.0,10.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,16.0,0.35,0.0,0.0,3.0,0.0,2.0,1.0,1.9375,1.0,1.0,0.0,,,0.0,,2.0,0.0,1.0,0.5440789473684211,0.944444444444444,23.0,,,,,0.0,15.0,,
1585.0,28.0,12.0,1.0,1.0,1.0,13.0,7.0,,2.0,0.0,2.0,5.0,2.11,1.0,93.0,3.0,0.0,5.0,1.0,3.0,1.0,2.0,0.0,,,0.0,,1.0,5.436777330572066e-17,0.5170278637770898,0.15650849763404517,0.850098619329389,166.0,,,,,0.761904761904762,0.0,,
1612.0,19.0,1.0,0.0,1.0,1.0,2.0,9.0,,1.0,6.0,0.0,2.0,3.89,13.0,66.0,2.0,0.0,2.0,1.0,8.22222222222222,1.0,1.0,0.0,,,0.0,,4.0,0.006191950464396334,0.7275541795665634,0.36510859283805125,0.96816976127321,150.0,,,,,1.72727272727273,2.0,,
1635.0,1.0,10.0,0.0,1.0,2.0,3.0,8.0,,3.0,0.0,5.0,3.0,24.29,3.0,81.0,5.0,0.0,3.0,1.0,4.46153846153846,1.0,3.0,0.0,,,0.0,,3.0,20.515452526233144,20.995006147168088,20.731567583892133,1.0,131.0,,,,,1.93333333333333,5.0,,
1643.0,33.0,6.0,0.0,1.0,16.0,10.0,3.0,,3.0,0.0,2.0,15.0,0.8,1.0,93.0,3.0,1.0,2.0,2.0,3.71428571428571,1.0,1.0,0.0,,,0.0,,1.0,0.005594405594405788,0.6757575757575759,0.15266753630137922,0.873804971319312,191.0,,,,,0.2,0.0,,
1664.0,9.0,4.0,4.0,1.0,2.0,5.0,3.0,,2.0,0.0,3.0,2.0,0.35,2.0,77.0,1.0,0.0,2.0,2.0,2.8,0.0,1.0,0.0,,,0.0,,2.0,0.0069930069930069574,0.7797202797202798,0.24830649269177718,0.934865900383142,59.0,,,,,0.1,11.0,,
1767.0,98.0,1.0,0.0,1.0,24.0,27.0,6.0,,1.0,22.0,0.0,23.0,0.64,2.0,96.0,2.0,1.0,1.0,1.0,4.26086956521739,0.0,1.0,0.0,,,0.0,,1.0,0.0002615434628359606,1.000261543462836,0.49816065762154077,1.1,366.0,,,,,0.645833333333333,0.0,,
1784.0,41.0,0.0,7.0,0.0,156.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,4.0,0.0,0.8125000000000001,0.36447368421052634,0.954285714285714,33.0,,,,,0.0,0.0,,
1811.0,4.0,3.0,0.0,2.0,2.0,4.0,6.0,,1.0,3.0,0.0,2.0,0.95,1.0,87.0,4.0,42.0,1.0,1.0,5.125,0.0,0.0,0.0,,,0.0,,0.0,0.015151515151515124,1.0151515151515151,0.5522424167006696,1.0,93.0,,,,,2.9,24.0,,
1814.0,34.0,1.0,1.0,1.0,6.0,1.0,4.0,,1.0,0.0,6.0,10.0,0.87,0.0,87.0,1.0,0.0,1.0,1.0,4.58333333333333,1.0,1.0,0.0,,,0.0,,2.0,0.05281753281626362,1.0528175328162637,0.5507166469749682,1.0,98.0,,,,,0.214285714285714,9.0,,
1859.0,40.0,4.0,1.0,2.0,1.0,2.0,31.0,,2.0,26.0,5.0,2.0,0.33,22.0,92.0,3.0,0.0,42.0,0.0,9.63636363636364,3.0,1.0,0.0,,,0.0,,1.0,0.0,1.0,0.8695652173913043,0.995416500597848,1077.0,,,,,1.97222222222222,24.0,,
1927.0,52.0,31.0,1.0,2.0,19.0,41.0,3.0,,5.0,0.0,0.0,13.0,0.28,9.0,97.0,1.0,0.0,8.0,2.0,4.44444444444444,0.0,1.0,0.0,,,0.0,,3.0,0.22452530112245628,0.6511981495926247,0.391014118152992,1.1,215.0,,,,,1.11538461538462,3.0,,
1955.0,0.0,50.0,0.0,1.0,59.0,1.0,3.0,,3.0,0.0,18.0,24.0,25.03,1.0,97.0,2.0,0.0,3.0,3.0,4.54054054054054,1.0,0.0,0.0,,,0.0,,0.0,3.780021838328466,3.9977058553052895,3.8806962919863106,1.0,460.0,,,,,4.6,1604.0,,
1957.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,3.0,3.8,1.0,1.0,0.0,,,0.0,,0.0,0.24721259930174258,0.8424898391710904,0.35304393836313624,1.0,70.0,,,,,0.714285714285714,175.0,,
1959.0,46.0,2.0,0.0,1.0,0.0,0.0,11.0,,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,0.0,,,0.0,,1.0,0.03304942020854039,0.9184698196237789,0.4165766937110144,1.1,107.0,,,,,1.25,220.0,,
1960.0,12.0,2.0,0.0,1.0,0.0,0.0,10.0,,1.0,0.0,5.0,5.0,24.29,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.0,,,0.0,,1.0,3.1986902797033756,3.8318912033359047,3.5941668803039066,1.0,118.0,,,,,4.5,273.0,,
1963.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,,1.0,3.0,6.0,3.0,1.54,0.0,42.0,2.0,0.0,5.0,1.0,3.42857142857143,1.0,1.0,0.0,,,0.0,,1.0,0.0,0.8333333333333334,0.29953644188091005,0.991341991341991,125.0,,,,,0.0,237.0,,
1964.0,10.0,1.0,0.0,1.0,0.0,0.0,13.0,,1.0,3.0,6.0,2.0,1.98,0.0,58.0,2.0,2.0,3.0,1.0,3.83333333333333,1.0,1.0,0.0,,,0.0,,1.0,0.0,0.8333333333333334,0.29953644188091005,0.990654205607477,127.0,,,,,0.0,216.0,,
1992.0,21.0,0.0,1.0,2.0,0.0,0.0,9.0,,1.0,0.0,5.0,0.0,0.8,3.0,65.0,1.0,0.0,12.0,1.0,8.71428571428571,6.0,1.0,0.0,,,0.0,,1.0,1.0212518230514283,1.5796694397256332,1.1979957715155374,1.0,111.0,,,,,4.7,305.0,,
1993.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0,,4.0,0.0,0.0,6.0,1.07,0.0,0.0,1.0,0.0,1.0,2.0,2.5,1.0,2.0,0.0,,,0.0,,0.0,0.21074380165289244,1.2107438016528924,0.7478347032020469,1.0,59.0,,,,,2.9,124.0,,
1996.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,,1.0,0.0,2.0,2.0,2.54,0.0,33.0,2.0,0.0,0.0,3.0,3.33333333333333,2.0,1.0,0.0,,,0.0,,0.0,0.2710010967223629,1.060574581473514,0.5524662043073826,1.1,66.0,,,,,1.2,135.0,,
1997.0,3.0,2.0,3.0,1.0,0.0,0.0,9.0,,1.0,0.0,7.0,2.0,0.61,0.0,53.0,2.0,0.0,11.0,0.0,5.0,1.0,1.0,0.0,,,0.0,,1.0,0.3671411020433027,0.606539646788696,0.5131157875472282,0.841880341880342,101.0,,,,,0.1,279.0,,
2001.0,0.0,4.0,0.0,1.0,0.0,20.0,10.0,,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,2.0,3.15,0.0,2.0,0.0,,,0.0,,1.0,0.0,1.0,0.13043478260869565,0.989041095890411,230.0,,,,,0.272727272727273,380.0,,
2002.0,8.0,6.0,51.0,2.0,1.0,0.0,4.0,,3.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,0.0,6.69565217391304,0.0,1.0,0.0,,,0.0,,1.0,1.1876580298463402,1.4926455884665772,1.2756281565704841,1.0,131.0,,,,,4.6,648.0,,
2020.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,112.0,0.29,0.0,0.0,1.0,0.0,33.0,3.0,0.0178571428571429,0.0,0.0,0.0,,,0.0,,2.0,0.6543330327213681,1.468920615902409,1.0951084094393984,1.0,130.0,,,,,4.4,17.0,,
2131.0,5.0,1.0,0.0,1.0,0.0,1.0,5.0,,1.0,0.0,0.0,1.0,2.29,2.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,,,0.0,,0.0,0.0,0.893939393939394,0.35819886789027483,0.797101449275362,39.0,,,,,0.2,18.0,,
2143.0,10.0,1.0,0.0,1.0,3.0,1.0,2.0,,1.0,0.0,0.0,1.0,2.91,1.0,83.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,,,0.0,,0.0,0.0,0.7727272727272727,0.31114337968326533,0.878571428571429,93.0,,,,,3.0,32.0,,
2148.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,,3.0,2.0,4.0,3.0,0.4,2.0,50.0,3.0,0.0,3.0,2.0,3.57142857142857,0.0,1.0,0.0,,,0.0,,0.0,0.0055096418732787505,0.8884297520661152,0.35284985697540083,1.0,37.0,,,,,0.0,29.0,,
2153.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,6.0,0.46,0.0,50.0,2.0,0.0,0.0,1.0,1.66666666666667,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.5606060606060607,0.06179750249377713,0.737704918032787,16.0,,,,,0.4,61.0,,
2154.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,3.0,1.0,0.0,33.0,2.0,0.0,0.0,1.0,1.33333333333333,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.5606060606060607,0.10979573711439101,0.578947368421053,16.0,,,,,0.3,38.0,,
2168.0,30.0,1.0,1.0,1.0,0.0,0.0,3.0,,1.0,0.0,11.0,14.0,0.66,0.0,81.0,1.0,0.0,1.0,1.0,3.4375,2.0,1.0,0.0,,,0.0,,0.0,0.4616776841446071,1.1167711418649464,0.7765764621849892,1.0,81.0,,,,,0.842105263157895,224.0,,
2169.0,19.0,0.0,10.0,1.0,6.0,3.0,4.0,,1.0,0.0,0.0,3.0,0.46,1.0,88.0,1.0,0.0,3.0,2.0,7.0,4.0,3.0,0.0,,,0.0,,1.0,0.24454417892387262,0.8364092626889275,0.6077421882170261,0.854166666666667,46.0,,,,,1.9,147.0,,
2170.0,79.0,3.0,0.0,1.0,3.0,11.0,2.0,,4.0,2.0,4.0,15.0,0.58,0.0,85.0,2.0,0.0,2.0,3.0,5.5,1.0,1.0,0.0,,,0.0,,0.0,0.012813426973197954,1.0111576811882519,0.5737017361180424,1.1,91.0,,,,,0.4,66.0,,
2173.0,80.0,1.0,0.0,2.0,5.0,6.0,21.0,,3.0,1.0,0.0,4.0,1.36,5.0,76.0,1.0,0.0,4.0,1.0,5.5,1.0,1.0,0.0,,,0.0,,0.0,0.1781697721359485,0.9276733579774711,0.6163304193412437,1.0,215.0,,,,,2.625,33.0,,
2187.0,0.0,4.0,2.0,2.0,9.0,12.0,2.0,,1.0,0.0,0.0,17.0,0.09,0.0,84.0,2.0,0.0,8.0,1.0,8.65217391304348,2.0,1.0,0.0,,,0.0,,0.0,0.0025499821223088524,0.6249220409174981,0.125861449832689,1.0,75.0,,,,,1.84615384615385,85.0,,
2237.0,49.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,3.0,10.0,1.93,0.0,66.0,2.0,0.0,0.0,1.0,1.3,0.0,1.0,0.0,,,0.0,,0.0,0.0030959752321980767,0.5056759545923633,0.13423764838725152,1.0,39.0,,,,,1.08333333333333,123.0,,
19.0,5.0,0.0,10.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,9.0,0.52,,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.0,,1.0,0.0,,0.0,0.0,1.0,0.4280805105547374,0.363636363636364,30.0,,,,,0.363636363636364,11.0,,
25.0,41.0,3.0,17.0,2.0,2.0,0.0,18.0,,1.0,0.0,18.0,0.0,6.45,,89.0,1.0,0.0,11.0,1.0,11.35,2.0,2.0,0.0,,0.0,0.0,,0.0,0.012567324955116678,0.9874326750448835,0.5126943531723182,0.793900184842883,423.0,,,,,1.90909090909091,0.0,,
44.0,29.0,25.0,19.0,2.0,13.0,0.0,1.0,,1.0,6.0,28.0,35.0,0.24,,94.0,0.0,1.0,29.0,1.0,8.36470588235294,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.3333333333333333,0.592727272727273,239.0,,,,,0.632183908045977,0.0,,
59.0,19.0,0.0,8.0,1.0,9.0,1.0,4.0,,1.0,8.0,9.0,8.0,0.51,,94.0,1.0,2.0,9.0,2.0,7.75,0.0,0.0,0.0,,1.0,0.0,,3.0,0.0008976660682226009,0.5520646319569122,0.03290369567426579,0.427518427518428,156.0,,,,,0.615384615384615,2.0,,
60.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,3.0,3.0,41.0,0.2,,64.0,1.0,2.0,14.0,2.0,5.65217391304348,0.0,1.0,0.0,,0.0,0.0,,4.0,0.0,0.5714285714285714,0.15611192930780557,0.427118644067797,87.0,,,,,1.10416666666667,0.0,,
85.0,1.0,21.0,32.0,1.0,16.0,1.0,2.0,,1.0,12.0,43.0,82.0,0.28,,95.0,1.0,2.0,23.0,3.0,6.39455782312925,0.0,0.0,0.0,,1.0,0.0,,3.0,0.5482111322346135,1.1148358351689753,0.7826441993704788,1.0,596.0,,,,,1.24832214765101,0.0,,
88.0,89.0,1.0,0.0,8.0,18.0,2.0,4.0,,1.0,0.0,0.0,2.0,0.52,,37.0,1.0,0.0,5.0,1.0,27.6666666666667,0.0,1.0,0.0,,0.0,0.0,,2.0,3.530502283282681e-17,0.46948585918150865,0.18467787372426653,0.5,59.0,,,,,2.0,0.0,,
98.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,,1.0,2.0,10.0,12.0,3.83,,79.0,1.0,2.0,21.0,2.0,4.5625,1.0,0.0,0.0,,0.0,0.0,,0.0,0.16112889507970696,0.9748023459227558,0.39081836007112025,0.318087318087318,195.0,,,,,1.38888888888889,0.0,,
120.0,20.0,40.0,7.0,1.0,1.0,0.0,2.0,,1.0,32.0,34.0,53.0,0.34,,96.0,2.0,1.0,40.0,2.0,5.20454545454545,0.0,0.0,0.0,,1.0,0.0,,1.0,1.8167341248246602,2.4034659303931756,2.0747048006725852,1.0,425.0,,,,,0.477611940298507,14.0,,
124.0,37.0,30.0,13.0,1.0,0.0,0.0,4.0,,1.0,9.0,13.0,5.0,0.46,,93.0,2.0,1.0,23.0,1.0,5.17543859649123,1.0,1.0,0.0,,0.0,0.0,,0.0,0.18498694503223992,0.5645217863447991,0.3212575650218735,0.630637079455977,428.0,,,,,0.1,0.0,,
148.0,20.0,14.0,46.0,1.0,1.0,1.0,1.0,,1.0,25.0,12.0,2.0,1.2,,85.0,1.0,1.0,21.0,1.0,7.73563218390805,1.0,1.0,0.0,,1.0,0.0,,1.0,0.09409761765473876,0.7381610070163293,0.2490806349032769,0.605780346820809,368.0,,,,,0.775280898876405,60.0,,
194.0,48.0,1.0,1.0,2.0,6.0,0.0,6.0,,1.0,11.0,11.0,0.0,0.78,,84.0,1.0,0.0,5.0,1.0,5.69230769230769,3.0,1.0,0.0,,0.0,0.0,,2.0,0.0,1.0,0.47117794486215536,0.830564784053156,122.0,,,,,1.6875,0.0,,
214.0,3.0,4.0,0.0,1.0,13.0,3.0,9.0,,3.0,4.0,3.0,2.0,6.68,,80.0,1.0,0.0,1.0,2.0,5.4,0.0,1.0,0.0,,1.0,0.0,,2.0,0.00807899461400355,1.0080789946140039,0.5332932488736833,0.84394250513347,194.0,,,,,2.28571428571429,49.0,,
218.0,3.0,0.0,0.0,10.0,39.0,2.0,9.0,,1.0,2.0,0.0,0.0,21.21,,97.0,1.0,0.0,4.0,1.0,28.0,4.0,1.0,0.0,,0.8,0.0,,3.0,1.2229232958244765,2.1203670783313258,1.6905023580507597,0.9,76.0,,,,,0.75,0.0,,
224.0,91.0,1.0,1.0,1.0,9.0,0.0,5.0,,1.0,12.0,16.0,0.0,6.65,,88.0,1.0,0.0,7.0,1.0,5.07142857142857,1.0,1.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.5252142542596797,0.713310580204778,126.0,,,,,1.125,0.0,,
226.0,33.0,1.0,0.0,11.0,0.0,3.0,14.0,,1.0,3.0,0.0,0.0,6.21,,0.0,1.0,0.0,4.0,1.0,22.75,0.0,1.0,0.0,,0.0,0.0,,2.0,0.01795332136445243,0.9820466786355478,0.5073286812777347,0.962264150943396,73.0,,,,,1.16666666666667,0.0,,
243.0,26.0,1.0,0.0,1.0,0.0,0.0,2.0,,1.0,0.0,1.0,4.0,1.2,,60.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,,1.0,0.0,,0.0,0.0,0.5062836624775586,0.025840926797872706,0.808080808080808,41.0,,,,,0.428571428571429,13.0,,
247.0,94.0,1.0,0.0,1.0,2.0,1.0,4.0,,1.0,0.0,5.0,14.0,6.6,,72.0,1.0,0.0,2.0,3.0,2.73333333333333,0.0,1.0,0.0,,0.75,0.0,,2.0,0.037818565346647876,0.8314639068639762,0.6137981293159047,0.568548387096774,95.0,,,,,1.2,30.0,,
248.0,27.0,0.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,6.0,20.0,3.66,,60.0,1.0,0.0,2.0,3.0,2.85,0.0,1.0,0.0,,0.0,0.0,,2.0,0.012567324955116716,0.7531418312387793,0.27928762575793514,0.804945054945055,112.0,,,,,0.954545454545455,0.0,,
254.0,41.0,0.0,0.0,1.0,0.0,0.0,8.0,,1.0,0.0,6.0,27.0,0.88,,59.0,1.0,0.0,5.0,3.0,5.03703703703704,0.0,1.0,0.0,,0.0,0.0,,2.0,0.0,0.7272727272727271,0.19981772613351556,0.547169811320755,246.0,,,,,0.586206896551724,0.0,,
283.0,76.0,0.0,3.0,1.0,0.0,0.0,2.0,,1.0,1.0,7.0,42.0,0.34,,89.0,1.0,1.0,17.0,2.0,4.73913043478261,0.0,1.0,0.0,,0.0,0.0,,3.0,0.0,1.0,0.47117794486215536,0.774774774774775,148.0,,,,,0.895833333333333,0.0,,
287.0,7.0,0.0,1.0,0.0,0.0,0.0,6.0,,1.0,0.0,1.0,40.0,1.37,,95.0,2.0,2.0,12.0,2.0,3.53658536585366,0.0,2.0,0.0,,0.0,0.0,,4.0,0.0,1.0043552105419546,0.5140201242101987,0.936014625228519,279.0,,,,,0.0,0.0,,
463.0,22.0,0.0,0.0,1.0,23.0,0.0,6.0,,1.0,0.0,0.0,6.0,2.05,,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.0,,0.4,0.0,,2.0,0.0,0.7157826127650135,0.28728062381799985,0.594202898550725,76.0,,,,,0.111111111111111,0.0,,
483.0,89.0,0.0,2.0,1.0,4.0,1.0,9.0,,1.0,0.0,9.0,33.0,1.12,,92.0,2.0,2.0,19.0,4.0,5.42857142857143,0.0,1.0,0.0,,1.0,0.0,,3.0,0.0,1.0,0.6976423386273062,0.915006640106242,356.0,,,,,0.648648648648649,0.0,,
486.0,4.0,7.0,1.0,1.0,46.0,0.0,10.0,,1.0,0.0,1.0,122.0,3.39,,100.0,0.0,2.0,35.0,0.0,4.30894308943089,0.0,0.0,0.0,,1.1,0.0,,0.0,0.41843939260956,1.0506504205307956,0.7992017268055766,0.762361251261352,1395.0,,,,,0.0,13.0,,
511.0,2.0,4.0,0.0,1.0,10.0,0.0,6.0,,2.0,1.0,14.0,64.0,0.84,,95.0,2.0,0.0,28.0,3.0,9.97101449275362,0.0,1.0,0.0,,1.0,0.0,,3.0,0.12690751728422242,0.6892676391871128,0.2809262458348373,1.0,561.0,,,,,0.694444444444444,18.0,,
530.0,66.0,0.0,32.0,1.0,0.0,0.0,23.0,,1.0,0.0,1.0,11.0,2.33,,100.0,0.0,1.0,7.0,0.0,0.0232558139534884,0.0,1.0,0.0,,1.0,0.0,,3.0,0.0,1.0,0.47117794486215536,0.880560633759902,1063.0,,,,,0.0,30.0,,
608.0,66.0,0.0,4.0,1.0,4.0,0.0,4.0,,1.0,0.0,0.0,28.0,3.62,,100.0,1.0,2.0,13.0,1.0,1.5,0.0,0.0,0.0,,0.0,0.0,,4.0,0.0,0.7272727272727271,0.19981772613351556,0.593516209476309,257.0,,,,,0.0,0.0,,
617.0,18.0,0.0,0.0,1.0,43.0,0.0,12.0,,1.0,0.0,1.0,35.0,4.64,,100.0,1.0,1.0,11.0,1.0,1.91891891891892,0.0,0.0,0.0,,0.0,0.0,,6.0,0.0,0.5493862657861588,0.18562585612127788,0.754146341463415,715.0,,,,,0.0,0.0,,
644.0,21.0,6.0,0.0,2.0,4.0,22.0,12.0,,1.0,0.0,3.0,55.0,2.78,,87.0,1.0,0.0,21.0,2.0,10.672131147541,0.0,1.0,0.0,,0.1,0.0,,2.0,0.24273102576236308,0.8967343969818965,0.44701602060788864,0.746910263299301,805.0,,,,,0.777777777777778,0.0,,
669.0,94.0,6.0,13.0,1.0,8.0,12.0,4.0,,1.0,2.0,2.0,38.0,0.59,,94.0,2.0,0.0,23.0,2.0,3.45762711864407,0.0,1.0,0.0,,0.0,0.0,,3.0,0.030389252656549327,1.0303892526565492,0.4292348242418463,1.1,343.0,,,,,0.60655737704918,0.0,,
689.0,14.0,9.0,0.0,1.0,8.0,0.0,9.0,,1.0,0.0,0.0,13.0,3.64,,100.0,1.0,1.0,6.0,1.0,1.23076923076923,0.0,0.0,0.0,,0.75,0.0,,2.0,0.5547001962252294,0.8320502943378443,0.7068499587561389,0.524390243902439,171.0,,,,,0.0,58.0,,
736.0,47.0,1.0,0.0,1.0,0.0,0.0,7.0,,1.0,0.0,7.0,6.0,7.06,,53.0,2.0,0.0,5.0,1.0,5.0,2.0,2.0,0.0,,1.0,0.0,,2.0,0.021543985637342857,1.0215439856373432,0.5467582398970227,0.953703703703704,99.0,,,,,1.33333333333333,141.0,,
785.0,37.0,1.0,2.0,1.0,0.0,0.0,16.0,,1.0,0.0,5.0,4.0,2.13,,57.0,2.0,0.0,4.0,1.0,4.57142857142857,2.0,2.0,0.0,,0.6,0.0,,4.0,0.08011025628537702,0.8153290001656825,0.5339161483064552,0.810924369747899,149.0,,,,,3.0,10.0,,
786.0,58.0,6.0,2.0,3.0,2.0,0.0,11.0,,1.0,0.0,11.0,6.0,6.45,,69.0,2.0,0.0,8.0,1.0,6.71428571428571,2.0,1.0,0.0,,1.0,0.0,,2.0,0.005385996409335753,0.9946140035906644,0.5198485823650962,0.9258114374034,228.0,,,,,2.5625,152.0,,
787.0,45.0,3.0,7.0,1.0,1.0,25.0,1.0,,1.0,0.0,0.0,15.0,0.47,,84.0,1.0,0.0,19.0,1.0,17.92,2.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.7272727272727271,0.19981772613351556,0.730878186968839,92.0,,,,,0.444444444444444,0.0,,
908.0,0.0,2.0,1.0,1.0,0.0,0.0,11.0,,1.0,0.0,9.0,15.0,0.74,,82.0,4.0,0.0,29.0,1.0,3.72222222222222,0.0,1.0,0.0,,1.0,0.0,,3.0,0.007301222615786139,0.7711301453508991,0.1727859795701731,1.0,237.0,,,,,1.05,21.0,,
929.0,63.0,4.0,3.0,2.0,0.0,0.0,14.0,,1.0,2.0,5.0,13.0,0.64,,75.0,3.0,0.0,33.0,1.0,6.18181818181818,0.0,1.0,0.0,,0.0,0.0,,4.0,0.0010408534998670098,0.530835284933647,0.12221638951103994,0.94716618635927,358.0,,,,,1.5,0.0,,
934.0,82.0,0.0,0.0,2.0,0.0,0.0,10.0,,1.0,1.0,3.0,7.0,0.8,,41.0,3.0,0.0,19.0,1.0,4.375,2.0,2.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.47117794486215536,0.807424593967517,169.0,,,,,2.1,0.0,,
