project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
derby@0,251,0,0.0,1.0,0.37373949579831933,0.0,1.0,1.0,0.0,0.0,6.0,,1.0,0.0,1.0,40.0,1.36,0.0,95.0,2.0,2.0,1.0,2.0,3.53658536585366,0.0,2.0,0.0,,,0.0,,2.0,0.941391941391941,278.0,,,,,0.0,1.0,,
derby@0,267,0,0.0,0.9158646383110834,0.0032512144582551687,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,30.0,0.0,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2.0,0.685393258426966,179.0,,,,,0.0,6.0,,
derby@0,327,14,0.0,0.8750000000000001,0.2508403361344538,2.0,0.0,2.0,2.0,15.0,4.0,,1.0,0.0,0.0,14.0,0.51,2.0,81.0,1.0,0.0,2.0,1.0,15.75,1.0,1.0,0.0,,,0.0,,2.0,0.974137931034483,98.0,,,,,1.27777777777778,2.0,,
derby@0,339,0,0.0,0.9157094070164545,0.003353970030506863,0.0,2.0,2.0,0.0,0.0,3.0,,1.0,0.0,1.0,2.0,0.51,4.0,25.0,2.0,0.0,7.0,1.0,3.25,2.0,1.0,0.0,,,0.0,,0.0,0.672727272727273,27.0,,,,,1.0,6.0,,
derby@0,347,8,0.20632798798451693,0.7670689461834431,0.373191535959104,9.0,0.0,2.0,0.0,7.0,3.0,,1.0,0.0,3.0,31.0,0.92,1.0,65.0,1.0,0.0,4.0,3.0,7.8,1.0,0.0,0.0,,,0.0,,2.0,0.682012847965739,15.0,,,,,0.80952380952381,0.0,,
derby@0,363,0,0.0,0.9166407947842284,0.0028001034199644447,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,5.0,0.958724202626642,508.0,,,,,0.0,6.0,,
derby@0,366,0,0.008227258615336856,0.8327124081548173,0.0834346249905831,0.0,0.0,0.0,304.0,0.0,0.0,,1.0,0.0,5.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,3.0,0.865497076023392,914.0,,,,,0.0,17.0,,
derby@0,395,6,0.0005502250317573677,0.5214369651688396,0.14170179649802422,0.0,1.0,2.0,5.0,22.0,4.0,,1.0,0.0,0.0,21.0,0.71,0.0,95.0,1.0,0.0,10.0,1.0,7.86363636363636,3.0,2.0,0.0,,,0.0,,2.0,0.974308300395257,159.0,,,,,1.20833333333333,6.0,,
derby@0,428,10,0.07086087548615969,0.9049043980088965,0.17822522348634023,0.0,34.0,1.0,14.0,0.0,6.0,,1.0,0.0,0.0,77.0,4.2,0.0,100.0,1.0,1.0,25.0,1.0,4.14414414414414,0.0,0.0,0.0,,,0.0,,1.0,0.941564561734213,739.0,,,,,0.0,6.0,,
derby@0,437,0,5.174376487633229e-05,0.9135879126565248,0.004902679493715132,0.0,0.0,1.0,0.0,1.0,5.0,,1.0,0.0,9.0,21.0,0.89,0.0,82.0,2.0,0.0,14.0,3.0,4.52380952380952,1.0,1.0,0.0,,,0.0,,2.0,0.958762886597938,156.0,,,,,0.625,6.0,,
derby@0,438,0,0.0,0.9168477698437338,0.0029150770520400392,0.0,0.0,1.0,0.0,0.0,4.0,,1.0,1.0,13.0,24.0,1.09,0.0,91.0,1.0,17.0,14.0,1.0,8.52,1.0,1.0,0.0,,,0.0,,1.0,0.979942693409742,156.0,,,,,0.333333333333333,6.0,,
derby@0,441,0,0.0,0.8750000000000001,0.2508403361344538,1.0,0.0,1.0,0.0,1.0,6.0,,1.0,0.0,11.0,25.0,0.96,0.0,83.0,2.0,0.0,10.0,1.0,8.88461538461539,0.0,1.0,0.0,,,0.0,,2.0,0.785249457700651,200.0,,,,,0.357142857142857,0.0,,
derby@0,443,0,0.0,0.9144158128945462,0.0042757297419219195,0.0,1.0,1.0,0.0,0.0,6.0,,1.0,0.0,9.0,20.0,0.93,0.0,83.0,2.0,0.0,15.0,3.0,11.1904761904762,1.0,1.0,0.0,,,0.0,,1.0,0.981958762886598,166.0,,,,,0.608695652173913,6.0,,
derby@0,446,0,5.174376487633229e-05,0.9138983752457829,0.004665074828015325,0.0,2.0,1.0,4.0,1.0,8.0,,1.0,0.0,9.0,33.0,1.12,0.0,92.0,2.0,2.0,18.0,4.0,5.11428571428571,0.0,1.0,0.0,,,0.0,,1.0,0.987252124645892,333.0,,,,,0.621621621621622,6.0,,
derby@0,449,18,3.685296664236309e-05,0.6221523282615344,0.013619901324321634,0.0,1.0,1.0,41.0,0.0,10.0,,1.0,0.0,1.0,110.0,3.52,0.0,100.0,0.0,2.0,31.0,0.0,4.6,0.0,0.0,0.0,,,0.0,,7.0,0.833517699115044,1292.0,,,,,0.0,6.0,,
derby@0,464,0,0.10617512950982287,0.9110426761833682,0.2136146177666951,3.0,0.0,1.0,5.0,1.0,9.0,,1.0,0.0,15.0,37.0,0.95,1.0,91.0,2.0,0.0,28.0,4.0,6.125,1.0,1.0,0.0,,,0.0,,1.0,0.946397188049209,504.0,,,,,0.738095238095238,6.0,,
derby@0,475,0,0.00010079011955939491,0.8909289025287762,0.07350518823257855,2.0,0.0,1.0,9.0,0.0,7.0,,1.0,0.0,15.0,61.0,0.86,0.0,94.0,2.0,0.0,28.0,3.0,10.2063492063492,0.0,1.0,0.0,,,0.0,,2.0,0.95810705973623,532.0,,,,,0.707692307692308,6.0,,
derby@0,477,0,0.1868594897668204,0.9023766309110096,0.34829761421790684,0.0,0.0,1.0,4.0,0.0,7.0,,1.0,1.0,21.0,40.0,0.92,0.0,91.0,2.0,0.0,18.0,5.0,3.90243902439024,0.0,1.0,0.0,,,0.0,,3.0,0.971363115693013,23.0,,,,,0.441860465116279,6.0,,
derby@0,494,10,0.008079857876962424,0.7061809849161769,0.0792077570376369,0.0,32.0,1.0,0.0,0.0,23.0,,1.0,0.0,1.0,9.0,2.37,1.0,83.0,0.0,1.0,7.0,0.0,0.024390243902439,0.0,1.0,0.0,,,0.0,,4.0,0.923566878980892,1025.0,,,,,0.0,6.0,,
derby@0,535,0,0.0,0.9166925385491048,0.002822118449416726,0.0,0.0,2.0,0.0,0.0,2.0,,1.0,0.0,3.0,3.0,0.6,3.0,0.0,1.0,2.0,0.0,1.0,5.33333333333333,4.0,1.0,1.0,,,0.0,,2.0,0.877697841726619,41.0,,,,,2.2,6.0,,
derby@0,578,0,0.0,0.9158646383110834,0.0032512144582551687,0.0,13.0,1.0,19.0,0.0,23.0,,1.0,0.0,0.0,20.0,7.12,1.0,100.0,0.0,1.0,7.0,0.0,19.3333333333333,1.0,0.0,0.0,,,0.0,,2.0,0.874555160142349,897.0,,,,,0.0,6.0,,
derby@0,600,16,0.002620543108544268,0.8917542385643296,0.10792143678146582,0.0,4.0,1.0,0.0,1.0,7.0,,1.0,6.0,0.0,56.0,1.08,0.0,0.0,1.0,13.0,10.0,4.0,3.22727272727273,0.0,0.0,0.0,,,0.0,,2.0,0.905393457117595,524.0,,,,,0.308823529411765,6.0,,
derby@0,601,0,0.05624640678942763,0.6127125725652264,0.12827560991495765,2.0,0.0,2.0,0.0,16.0,11.0,,1.0,0.0,2.0,54.0,0.87,1.0,60.0,1.0,0.0,18.0,3.0,1.0,0.0,1.0,0.0,,,5.0,,7.0,0.689369828134946,658.0,,,,,0.741379310344828,6.0,,
derby@0,603,0,0.3917929685967579,1.006026255341947,0.5530962049090543,0.0,23.0,1.0,0.0,0.0,8.0,,1.0,0.0,0.0,38.0,5.46,0.0,0.0,4.0,10.0,4.0,2.0,10.983606557377,0.0,0.0,0.0,,,0.0,,3.0,0.969811320754717,32.0,,,,,0.0,6.0,,
derby@0,611,9,0.02051298851432577,0.36469783187175625,0.12029543573281672,6.0,4.0,4.0,3.0,22.0,10.0,,1.0,0.0,0.0,13.0,0.31,3.0,75.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,,,0.0,,4.0,0.914705882352941,276.0,,,,,2.2,0.0,,
derby@0,620,0,0.07006705849701164,0.8609999908969981,0.23160692251461223,3.0,5.0,2.0,2.0,2.0,5.0,,1.0,1.0,3.0,33.0,0.51,1.0,77.0,2.0,2.0,15.0,2.0,3.52380952380952,0.0,1.0,0.0,,,0.0,,5.0,0.961605584642234,100.0,,,,,1.18181818181818,6.0,,
derby@0,624,13,0.13215167607424844,0.6585561374976814,0.21672298588333605,8.0,0.0,2.0,4.0,6.0,7.0,,1.0,24.0,9.0,77.0,0.05,1.0,94.0,2.0,3.0,25.0,3.0,5.11926605504587,0.0,1.0,0.0,,,0.0,,2.0,0.942817294281729,894.0,,,,,0.981981981981982,6.0,,
derby@0,625,0,0.0,0.9160716133705888,0.0031201377611582135,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,35.0,0.44,0.0,0.0,4.0,1.0,8.0,1.0,0.611111111111111,0.0,1.0,0.0,,,0.0,,3.0,0.759206798866855,90.0,,,,,0.315789473684211,6.0,,
derby@0,628,13,0.0,0.8750000000000001,0.2508403361344538,1.0,1.0,1.0,2.0,0.0,4.0,,1.0,3.0,2.0,49.0,0.77,0.0,78.0,3.0,0.0,11.0,1.0,2.09259259259259,0.0,1.0,0.0,,,0.0,,2.0,0.990066225165563,338.0,,,,,0.535714285714286,2.0,,
derby@0,640,0,0.0,0.9146227879540515,0.004122919537488443,5.0,9.0,1.0,8.0,10.0,4.0,,1.0,6.0,3.0,37.0,0.59,0.0,92.0,2.0,0.0,18.0,2.0,3.50877192982456,0.0,1.0,0.0,,,0.0,,3.0,0.921830314585319,346.0,,,,,0.610169491525424,6.0,,
derby@0,641,0,0.08059640642162659,0.8640432589760939,0.24212451958016,6.0,8.0,2.0,15.0,7.0,5.0,,1.0,2.0,4.0,40.0,0.41,1.0,93.0,2.0,0.0,22.0,2.0,4.64285714285714,0.0,1.0,0.0,,,0.0,,4.0,0.685931558935361,100.0,,,,,1.0,6.0,,
derby@0,645,0,0.0,0.8750000000000001,0.2508403361344538,2.0,0.0,1.0,0.0,0.0,25.0,,3.0,3.0,7.0,9.0,1.59,3.0,68.0,1.0,0.0,10.0,2.0,4.0,1.0,0.0,0.0,,,0.0,,2.0,0.851990049751244,440.0,,,,,1.0,0.0,,
derby@0,646,0,0.0,0.9134844251267722,0.004982181339205209,0.0,0.0,1.0,8.0,0.0,10.0,,1.0,0.0,0.0,10.0,3.42,0.0,100.0,6.0,1.0,3.0,1.0,0.4,0.0,1.0,0.0,,,0.0,,3.0,0.679245283018868,147.0,,,,,0.0,6.0,,
derby@0,647,3,0.2632984672295233,0.9321804282371107,0.4456671897570359,2.0,0.0,2.0,131.0,4.0,6.0,,1.0,0.0,21.0,53.0,0.41,1.0,97.0,1.0,0.0,39.0,2.0,14.4909090909091,0.0,1.0,0.0,,,0.0,,0.0,0.938299055030573,57.0,,,,,0.526315789473684,6.0,,
derby@0,651,0,0.07078355371486013,0.9019654059965746,0.17840402500967764,1.0,0.0,2.0,11.0,1.0,13.0,,1.0,1.0,4.0,29.0,1.32,1.0,92.0,2.0,0.0,20.0,3.0,3.32258064516129,0.0,1.0,0.0,,,0.0,,0.0,0.472306143001007,496.0,,,,,1.03030303030303,6.0,,
derby@0,663,0,0.001058296255373647,0.8932967087394971,0.1078010485202618,1.0,0.0,1.0,0.0,1.0,2.0,,1.0,11.0,19.0,32.0,0.41,1.0,93.0,1.0,1.0,43.0,6.0,3.02272727272727,0.0,0.0,0.0,,,0.0,,1.0,0.942583732057416,200.0,,,,,0.851063829787234,6.0,,
derby@0,689,0,0.07189854148013441,0.6022176612657559,0.2956642134751914,6.0,2.0,3.0,1.0,0.0,3.0,,1.0,2.0,8.0,11.0,0.59,1.0,72.0,2.0,0.0,16.0,2.0,7.57142857142857,2.0,1.0,0.0,,,0.0,,4.0,0.655276381909548,344.0,,,,,2.30434782608696,6.0,,
derby@0,695,9,0.09102762620469372,0.8025632413005821,0.2423621106914666,3.0,2.0,2.0,0.0,0.0,15.0,,1.0,1.0,2.0,13.0,0.89,0.0,60.0,2.0,0.0,16.0,2.0,4.89473684210526,0.0,1.0,0.0,,,0.0,,1.0,0.684879288437103,149.0,,,,,2.14285714285714,6.0,,
derby@0,696,6,0.7763034645338651,1.1775909647268799,0.9371337302912339,14.0,4.0,1.0,6.0,0.0,9.0,,1.0,13.0,15.0,60.0,0.97,1.0,95.0,1.0,1.0,11.0,2.0,6.20879120879121,0.0,1.0,0.0,,,2.0,,0.0,0.76875,15.0,,,,,0.827956989247312,6.0,,
derby@0,700,0,0.07094485690214532,0.8970193745167083,0.17882730952955117,17.0,0.0,1.0,2.0,1.0,11.0,,1.0,3.0,2.0,180.0,2.08,0.0,99.0,2.0,1.0,23.0,3.0,1.395,0.0,1.0,0.0,,,0.0,,2.0,0.747786423396834,2316.0,,,,,0.222772277227723,6.0,,
derby@0,705,0,0.5000000000000001,1.5,0.8737394957983193,11.0,5.0,1.0,0.0,0.0,9.0,,1.0,5.0,5.0,58.0,1.07,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.0,,,0.0,,0.0,0.633699633699634,870.0,,,,,0.802469135802469,0.0,,
derby@0,710,18,0.6776206623733827,1.223590953819998,0.8412941966639275,18.0,8.0,1.0,8.0,2.0,13.0,,1.0,12.0,1.0,149.0,1.3,1.0,97.0,2.0,2.0,48.0,3.0,5.54545454545455,0.0,1.0,0.0,,,0.0,,1.0,1.0,2581.0,,,,,0.793650793650794,6.0,,
derby@0,719,0,0.5221462099627571,1.086119742335769,0.7045067806213969,3.0,10.0,1.0,0.0,0.0,11.0,,1.0,0.0,24.0,45.0,1.09,2.0,94.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.0,,,0.0,,1.0,0.902935889754344,100.0,,,,,0.916666666666667,6.0,,
derby@0,724,14,0.0,0.9149332505433095,0.0038966883652652613,0.0,22.0,1.0,0.0,1.0,3.0,,1.0,0.0,9.0,1.0,1.07,1.0,82.0,1.0,0.0,16.0,1.0,3.91304347826087,1.0,1.0,0.0,,,0.0,,2.0,0.89438202247191,196.0,,,,,0.76,6.0,,
derby@0,725,0,0.00020697505950532856,0.8939770257683949,0.02290601879644341,5.0,1.0,3.0,0.0,0.0,3.0,,1.0,0.0,12.0,7.0,0.27,3.0,71.0,2.0,0.0,7.0,1.0,5.92307692307692,1.0,2.0,0.0,,,0.0,,2.0,0.883928571428571,83.0,,,,,2.33333333333333,6.0,,
derby@0,726,6,0.0017140396627300105,0.4107981725009593,0.10435627531371325,3.0,6.0,1.0,1.0,24.0,1.0,,1.0,1.0,0.0,15.0,0.43,0.0,83.0,1.0,0.0,19.0,1.0,18.375,2.0,1.0,0.0,,,0.0,,2.0,0.739255014326648,86.0,,,,,0.461538461538462,6.0,,
derby@0,729,6,0.04707505752378952,0.8749301171579589,0.21785682538954648,5.0,0.0,1.0,0.0,4.0,8.0,,1.0,1.0,2.0,4.0,0.79,1.0,70.0,2.0,0.0,9.0,1.0,7.0,3.0,2.0,0.0,,,0.0,,3.0,1.0,107.0,,,,,1.16666666666667,6.0,,
derby@0,732,1,0.008420742309951153,0.8121764388753064,0.0564943638338708,4.0,5.0,1.0,0.0,0.0,6.0,,1.0,0.0,10.0,3.0,0.62,2.0,74.0,2.0,0.0,1.0,2.0,5.41666666666667,0.0,2.0,0.0,,,0.0,,1.0,0.574324324324324,100.0,,,,,2.0,6.0,,
derby@0,738,0,0.0,0.9161233571354651,0.003087931631115491,0.0,18.0,1.0,0.0,18.0,2.0,,1.0,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0,4.0,1.0,4.38888888888889,2.0,3.0,0.0,,,0.0,,2.0,0.876651982378855,82.0,,,,,0.15,6.0,,
derby@0,746,7,0.04019578174545788,0.7373875592630122,0.14144917218347286,19.0,14.0,3.0,14.0,5.0,16.0,,1.0,0.0,3.0,0.0,0.95,5.0,92.0,1.0,0.0,13.0,1.0,3.0,3.0,1.0,0.0,,,0.0,,2.0,0.99685393258427,1108.0,,,,,1.97142857142857,0.0,,
derby@0,769,0,0.0,0.9161751009003415,0.00305611963203483,5.0,2.0,4.0,0.0,6.0,8.0,,1.0,0.0,0.0,0.0,0.37,9.0,0.0,1.0,0.0,19.0,1.0,5.0,0.0,1.0,0.0,,,0.0,,1.0,0.914209115281501,78.0,,,,,2.77777777777778,6.0,,
derby@0,778,3,0.07085853017081327,0.9048554102343799,0.17822775810077587,21.0,9.0,3.0,2.0,6.0,5.0,,3.0,10.0,27.0,30.0,0.34,4.0,96.0,1.0,1.0,42.0,3.0,4.61428571428571,1.0,1.0,0.0,,,0.0,,1.0,0.991799544419134,442.0,,,,,1.73333333333333,6.0,,
derby@0,779,0,0.0,0.9165373072544758,0.002850833705224049,3.0,3.0,2.0,0.0,0.0,3.0,,1.0,0.0,6.0,8.0,0.4,1.0,76.0,2.0,0.0,4.0,2.0,2.35714285714286,0.0,1.0,0.0,,,0.0,,2.0,0.963087248322148,68.0,,,,,1.125,6.0,,
derby@0,783,0,0.03811675522774992,0.8201264520920356,0.14859827271402415,2.0,2.0,2.0,2.0,0.0,3.0,,13.0,1.0,12.0,27.0,0.21,1.0,80.0,1.0,0.0,13.0,3.0,4.21875,0.0,1.0,0.0,,,0.0,,1.0,0.892391304347826,100.0,,,,,1.67391304347826,6.0,,
derby@0,796,5,0.003419747844751578,0.8228854737841588,0.054873973609340994,5.0,11.0,2.0,1.0,0.0,2.0,,3.0,0.0,14.0,2.0,0.32,3.0,79.0,2.0,0.0,22.0,2.0,5.38888888888889,1.0,1.0,0.0,,,0.0,,2.0,0.957845433255269,32.0,,,,,1.31818181818182,6.0,,
derby@0,806,4,2.9360901691011296,3.338208561841957,3.0834954173491425,62.0,16.0,1.0,29.0,5.0,13.0,,1.0,15.0,1.0,2.0,0.51,38.0,98.0,1.0,0.0,128.0,6.0,7.25217391304348,0.0,0.0,0.0,,,6.0,,12.0,0.832226648959717,3419.0,,,,,0.836206896551724,6.0,,
derby@0,807,17,0.1061746923740493,0.9104122453747576,0.21365190075928037,6.0,3.0,1.0,0.0,1.0,16.0,,1.0,5.0,3.0,5.0,1.04,4.0,61.0,1.0,0.0,31.0,2.0,5.52631578947368,0.0,1.0,0.0,,,0.0,,2.0,0.806930693069307,360.0,,,,,0.952380952380952,6.0,,
derby@0,819,5,0.0019249911499710445,0.8263646072335162,0.05949786340254785,0.0,1.0,1.0,15.0,0.0,5.0,,1.0,0.0,1.0,8.0,0.33,0.0,81.0,3.0,0.0,19.0,1.0,5.22222222222222,0.0,1.0,0.0,,,0.0,,2.0,0.764705882352941,23.0,,,,,1.09090909090909,6.0,,
derby@0,820,0,0.0,0.8943416468972936,0.10773499578102817,0.0,0.0,1.0,21.0,0.0,18.0,,1.0,0.0,1.0,8.0,0.56,5.0,77.0,2.0,0.0,32.0,1.0,8.25,1.0,1.0,0.0,,,0.0,,1.0,0.951585976627713,201.0,,,,,1.2,6.0,,
derby@0,822,0,0.0,0.9168477698437338,0.0029150770520400392,0.0,0.0,1.0,15.0,0.0,20.0,,1.0,5.0,0.0,4.0,0.43,7.0,74.0,2.0,0.0,25.0,1.0,7.88888888888889,2.0,3.0,0.0,,,0.0,,1.0,0.992094861660079,221.0,,,,,1.27272727272727,6.0,,
derby@0,828,0,0.0,0.9168995136086101,0.0029503236209329486,0.0,0.0,1.0,13.0,0.0,7.0,,1.0,0.0,1.0,9.0,0.46,0.0,77.0,3.0,0.0,18.0,1.0,5.11111111111111,0.0,1.0,0.0,,,0.0,,1.0,0.779605263157895,96.0,,,,,0.818181818181818,6.0,,
derby@0,830,6,0.0,0.5593220338983049,0.10303386564775804,0.0,0.0,1.0,19.0,0.0,31.0,,1.0,0.0,0.0,6.0,0.73,7.0,72.0,2.0,0.0,27.0,1.0,6.33333333333333,0.0,2.0,0.0,,,0.0,,2.0,0.978300180831826,230.0,,,,,1.0,6.0,,
derby@0,832,0,0.0,0.9166407947842284,0.0028001034199644447,2.0,0.0,1.0,18.0,0.0,8.0,,1.0,0.0,1.0,9.0,0.34,0.0,73.0,3.0,0.0,18.0,1.0,8.27272727272727,1.0,1.0,0.0,,,0.0,,1.0,0.827050997782705,120.0,,,,,1.0,6.0,,
derby@0,833,0,0.0,0.7870029939207329,0.13454098094810094,0.0,2.0,1.0,14.0,0.0,17.0,,1.0,1.0,0.0,3.0,0.58,7.0,70.0,1.0,0.0,21.0,1.0,8.33333333333333,2.0,3.0,0.0,,,0.0,,2.0,0.968325791855204,148.0,,,,,1.5,6.0,,
derby@0,835,10,0.0054540203205861795,0.7083232054353658,0.03745687076162939,1.0,0.0,1.0,25.0,0.0,39.0,,1.0,0.0,0.0,4.0,0.05,12.0,80.0,2.0,0.0,25.0,1.0,9.6,5.0,3.0,0.0,,,0.0,,1.0,0.990740740740741,242.0,,,,,1.28571428571429,6.0,,
derby@0,836,12,0.0,0.8750000000000001,0.2508403361344538,0.0,0.0,1.0,11.0,0.0,18.0,,1.0,0.0,0.0,4.0,0.62,6.0,54.0,2.0,0.0,18.0,1.0,8.5,6.0,3.0,0.0,,,0.0,,1.0,0.977635782747604,114.0,,,,,1.83333333333333,4.0,,
derby@0,837,0,0.10320105983221775,0.760247046697135,0.4672376924910447,7.0,29.0,1.0,1.0,0.0,11.0,,1.0,1.0,7.0,1.0,0.61,2.0,87.0,1.0,0.0,26.0,1.0,9.81081081081081,3.0,1.0,0.0,,,0.0,,0.0,0.955520254169976,441.0,,,,,1.20512820512821,0.0,,
derby@0,843,0,0.030054053002831028,0.8495733422510229,0.1914574301142832,2.0,1.0,1.0,0.0,0.0,11.0,,1.0,0.0,9.0,13.0,0.68,2.0,80.0,4.0,0.0,28.0,1.0,4.1875,1.0,1.0,0.0,,,0.0,,2.0,0.974317817014446,32.0,,,,,1.11111111111111,6.0,,
derby@0,845,0,0.0,0.891729482451267,0.07340603337631713,0.0,0.0,1.0,0.0,0.0,9.0,,1.0,0.0,12.0,11.0,0.62,2.0,70.0,4.0,0.0,24.0,1.0,5.63636363636364,1.0,1.0,0.0,,,0.0,,1.0,0.918072289156627,135.0,,,,,1.53846153846154,6.0,,
derby@0,847,0,0.0,0.8750000000000001,0.2508403361344538,0.0,0.0,1.0,0.0,0.0,7.0,,1.0,2.0,2.0,6.0,1.21,0.0,43.0,3.0,0.0,10.0,1.0,1.75,1.0,1.0,0.0,,,0.0,,2.0,0.946524064171123,87.0,,,,,0.4,0.0,,
derby@0,850,0,5.1743764876332785e-05,0.9064472731035911,0.011019929851445285,2.0,4.0,1.0,0.0,2.0,8.0,,1.0,4.0,1.0,7.0,1.08,0.0,88.0,1.0,12.0,17.0,2.0,4.47058823529412,0.0,1.0,0.0,,,0.0,,1.0,0.9846547314578,171.0,,,,,0.421052631578947,6.0,,
derby@0,854,0,0.0,0.9168477698437338,0.0029150770520400392,0.0,0.0,1.0,0.0,0.0,9.0,,1.0,2.0,7.0,15.0,0.92,1.0,71.0,3.0,2.0,14.0,1.0,3.88235294117647,1.0,1.0,0.0,,,0.0,,2.0,0.981776765375854,185.0,,,,,0.631578947368421,6.0,,
derby@0,856,13,0.06831686502652588,0.6581530026499046,0.37603466359249305,1.0,3.0,1.0,20.0,0.0,3.0,,1.0,3.0,10.0,21.0,0.86,1.0,89.0,3.0,5.0,24.0,1.0,7.82142857142857,1.0,0.0,0.0,,,0.0,,0.0,0.706580366774542,384.0,,,,,0.633333333333333,6.0,,
derby@0,857,6,0.3397926199910616,0.7602248469057167,0.4532385373298444,6.0,1.0,2.0,3.0,0.0,12.0,,1.0,6.0,5.0,34.0,0.71,2.0,88.0,5.0,0.0,30.0,2.0,1.8,0.0,1.0,0.0,,,0.0,,3.0,0.633886255924171,23.0,,,,,1.38775510204082,6.0,,
derby@0,864,0,0.03539434654996361,0.8944447120904057,0.1432497498970172,4.0,3.0,2.0,0.0,0.0,14.0,,1.0,2.0,5.0,13.0,0.63,3.0,75.0,3.0,0.0,35.0,1.0,6.27272727272727,0.0,1.0,0.0,,,0.0,,1.0,0.945402298850575,357.0,,,,,1.20833333333333,6.0,,
derby@0,867,0,0.0,0.9142605815999172,0.00439126641822903,0.0,3.0,1.0,0.0,0.0,4.0,,1.0,0.0,0.0,7.0,0.47,2.0,0.0,2.0,0.0,8.0,1.0,3.4,0.0,1.0,0.0,,,0.0,,3.0,0.95397489539749,61.0,,,,,1.0,6.0,,
derby@0,868,0,0.0,0.9142088378350409,0.004430060165780491,0.0,3.0,1.0,0.0,0.0,3.0,,1.0,0.0,0.0,7.0,0.68,0.0,0.0,2.0,0.0,8.0,1.0,1.8,1.0,1.0,0.0,,,0.0,,2.0,0.948051948051948,52.0,,,,,0.833333333333333,6.0,,
derby@0,869,1,0.026199587060260772,0.6334612625893513,0.2701638955359262,0.0,0.0,2.0,0.0,0.0,3.0,,1.0,1.0,3.0,7.0,0.79,3.0,45.0,3.0,0.0,19.0,1.0,4.25,2.0,2.0,0.0,,,0.0,,4.0,0.83175355450237,166.0,,,,,2.1,6.0,,
derby@0,871,19,0.049301142766872946,0.5972130507262207,0.22000742575399235,2.0,7.0,2.0,3.0,1.0,12.0,,1.0,0.0,9.0,11.0,0.68,2.0,81.0,3.0,1.0,7.0,1.0,2.4,1.0,1.0,0.0,,,0.0,,2.0,0.861386138613861,285.0,,,,,1.31818181818182,6.0,,
derby@0,873,15,0.27210207450026735,0.8127846809404122,0.4361403724264352,1.0,15.0,1.0,0.0,0.0,7.0,,2.0,6.0,18.0,35.0,0.87,0.0,86.0,3.0,0.0,7.0,1.0,5.05263157894737,0.0,1.0,0.0,,,0.0,,3.0,0.776936026936027,15.0,,,,,0.55,6.0,,
derby@0,874,0,0.04121475054229933,1.0412147505422995,0.40489946604371774,4.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,35.0,56.0,0.54,0.0,95.0,2.0,0.0,36.0,2.0,2.01666666666667,0.0,1.0,0.0,,,0.0,,2.0,0.760087241003272,100.0,,,,,0.516129032258065,0.0,,
derby@0,875,5,0.014355634679291754,0.6141141290445914,0.08165432448544081,2.0,0.0,1.0,0.0,1.0,45.0,,1.0,1.0,0.0,2.0,1.03,6.0,0.0,4.0,0.0,19.0,1.0,2.4,3.0,1.0,0.0,,,0.0,,1.0,0.667883211678832,256.0,,,,,2.28571428571429,6.0,,
derby@0,876,14,0.09949075342431356,0.7193797252031446,0.26128515137855013,8.0,1.0,2.0,0.0,0.0,13.0,,1.0,1.0,3.0,10.0,0.78,2.0,55.0,3.0,0.0,11.0,1.0,3.95,2.0,2.0,0.0,,,0.0,,5.0,0.642666666666667,23.0,,,,,1.18181818181818,6.0,,
derby@0,877,0,0.0,0.8922298501533866,0.0733563633211366,0.0,4.0,1.0,0.0,0.0,7.0,,1.0,2.0,1.0,9.0,1.33,0.0,73.0,3.0,8.0,14.0,1.0,2.46666666666667,0.0,0.0,0.0,,,0.0,,2.0,0.924137931034483,146.0,,,,,0.294117647058824,6.0,,
