test_idx,instance_order,y_true,y_pred,proba1,feature,weight,abs_weight,rank,value
1803,494,0,0,0.44,CountDeclMethodPublic,-0.012468138657178513,0.012468138657178513,10,2.0
381,495,0,1,0.68,MAJOR_COMMIT,-0.11854541026408567,0.11854541026408567,1,2.0
381,495,0,1,0.68,CountDeclMethodPublic,0.05805392418899996,0.05805392418899996,2,19.0
381,495,0,1,0.68,CountDeclClassMethod,-0.05511776805859064,0.05511776805859064,3,0.0
381,495,0,1,0.68,CountClassCoupled,-0.04193231410532232,0.04193231410532232,4,10.0
381,495,0,1,0.68,MINOR_COMMIT,0.03235552064618282,0.03235552064618282,5,0.0
381,495,0,1,0.68,CountDeclInstanceVariable,-0.028661740703063397,0.028661740703063397,6,9.0
381,495,0,1,0.68,OWN_COMMIT,0.018111218377831053,0.018111218377831053,7,0.6
381,495,0,1,0.68,CountDeclClass,0.016543040332322248,0.016543040332322248,8,2.0
381,495,0,1,0.68,CountDeclClassVariable,-0.014666345423674372,0.014666345423674372,9,2.0
381,495,0,1,0.68,CountOutput_Min,0.01334567521538514,0.01334567521538514,10,1.0
1804,496,0,1,0.52,CountDeclClassMethod,-0.050973761602413035,0.050973761602413035,1,0.0
1804,496,0,1,0.52,OWN_COMMIT,0.048171168892721446,0.048171168892721446,2,1.0
1804,496,0,1,0.52,MAJOR_COMMIT,0.045830117840238306,0.045830117840238306,3,1.0
1804,496,0,1,0.52,CountClassCoupled,-0.03706686873232632,0.03706686873232632,4,6.0
1804,496,0,1,0.52,CountDeclInstanceVariable,-0.01953822483721818,0.01953822483721818,5,5.0
1804,496,0,1,0.52,MaxNesting_Min,-0.013409326284283684,0.013409326284283684,6,0.0
1804,496,0,1,0.52,AvgCyclomaticModified,-0.011536974464500244,0.011536974464500244,7,2.0
1804,496,0,1,0.52,CountDeclMethodPublic,0.011425775653573677,0.011425775653573677,8,8.0
1804,496,0,1,0.52,CountDeclMethodProtected,-0.01082664553073989,0.01082664553073989,9,2.0
1804,496,0,1,0.52,CountDeclClassVariable,0.009315250562293315,0.009315250562293315,10,0.0
383,497,0,1,0.6,CountDeclMethodProtected,-0.06680512241564657,0.06680512241564657,1,8.0
383,497,0,1,0.6,CountDeclClassMethod,-0.06100390275734623,0.06100390275734623,2,0.0
383,497,0,1,0.6,OWN_COMMIT,0.04917994960705846,0.04917994960705846,3,1.0
383,497,0,1,0.6,MAJOR_COMMIT,0.04824393654953745,0.04824393654953745,4,1.0
383,497,0,1,0.6,MINOR_COMMIT,0.031156734317335736,0.031156734317335736,5,0.0
383,497,0,1,0.6,CountClassCoupled,-0.02132264974414615,0.02132264974414615,6,4.0
383,497,0,1,0.6,CountDeclInstanceVariable,-0.01831257694136763,0.01831257694136763,7,7.0
383,497,0,1,0.6,CountLineComment,-0.015828054469481982,0.015828054469481982,8,51.0
383,497,0,1,0.6,CountOutput_Min,0.01471227735046562,0.01471227735046562,9,1.0
383,497,0,1,0.6,CountDeclMethodPublic,0.014205706526753523,0.014205706526753523,10,8.0
384,498,0,1,0.69,MAJOR_COMMIT,-0.11628691080165078,0.11628691080165078,1,2.0
384,498,0,1,0.69,CountDeclClassMethod,-0.05336273792640913,0.05336273792640913,2,0.0
384,498,0,1,0.69,CountDeclMethodProtected,-0.03218833202890529,0.03218833202890529,3,3.0
384,498,0,1,0.69,CountClassCoupled,-0.031766041454895436,0.031766041454895436,4,6.0
384,498,0,1,0.69,MINOR_COMMIT,-0.029481318810334153,0.029481318810334153,5,0.0
384,498,0,1,0.69,CountDeclInstanceVariable,-0.027538548726057897,0.027538548726057897,6,13.0
384,498,0,1,0.69,OWN_COMMIT,0.023127380578741218,0.023127380578741218,7,0.666666666666667
384,498,0,1,0.69,CountDeclMethodPublic,0.01736652812036692,0.01736652812036692,8,18.0
384,498,0,1,0.69,MAJOR_LINE,-0.016365935264410728,0.016365935264410728,9,3.0
384,498,0,1,0.69,CountOutput_Min,0.01148555970891803,0.01148555970891803,10,1.0
1805,499,0,0,0.36,CountDeclClassMethod,0.05978399772981533,0.05978399772981533,1,0.0
1805,499,0,0,0.36,OWN_COMMIT,-0.04822330021603458,0.04822330021603458,2,1.0
1805,499,0,0,0.36,MAJOR_COMMIT,-0.04614465157753872,0.04614465157753872,3,1.0
1805,499,0,0,0.36,CountDeclMethodProtected,-0.03312904630644691,0.03312904630644691,4,0.0
1805,499,0,0,0.36,CountClassCoupled,-0.024579678996803023,0.024579678996803023,5,1.0
1805,499,0,0,0.36,CountDeclInstanceVariable,-0.018990051641729552,0.018990051641729552,6,1.0
1805,499,0,0,0.36,CountDeclMethodPublic,-0.011914521723271593,0.011914521723271593,7,4.0
1805,499,0,0,0.36,CountOutput_Min,-0.011071769009070505,0.011071769009070505,8,1.0
1805,499,0,0,0.36,CountDeclClass,0.009222299446869737,0.009222299446869737,9,1.0
1805,499,0,0,0.36,CountDeclMethodPrivate,-0.008933324339555687,0.008933324339555687,10,0.0
387,500,1,1,0.67,CountDeclMethodProtected,-0.05943965516120618,0.05943965516120618,1,9.0
387,500,1,1,0.67,CountDeclClassMethod,-0.049488687706237586,0.049488687706237586,2,0.0
387,500,1,1,0.67,OWN_COMMIT,0.04861033657627095,0.04861033657627095,3,1.0
387,500,1,1,0.67,MAJOR_COMMIT,0.04441167662724884,0.04441167662724884,4,1.0
387,500,1,1,0.67,CountDeclInstanceVariable,-0.03262623340500781,0.03262623340500781,5,6.0
387,500,1,1,0.67,CountDeclClass,-0.02907546580884074,0.02907546580884074,6,7.0
387,500,1,1,0.67,CountDeclMethodPrivate,-0.024194781502443134,0.024194781502443134,7,3.0
387,500,1,1,0.67,CountDeclMethodPublic,0.02184119057992559,0.02184119057992559,8,18.0
387,500,1,1,0.67,CountOutput_Min,0.017230719599022115,0.017230719599022115,9,1.0
387,500,1,1,0.67,CountDeclClassVariable,-0.01697180678441874,0.01697180678441874,10,1.0
388,501,1,1,0.64,CountDeclMethodProtected,-0.05958046748706757,0.05958046748706757,1,4.0
388,501,1,1,0.64,CountDeclClassMethod,-0.056170183777070094,0.056170183777070094,2,0.0
388,501,1,1,0.64,OWN_COMMIT,0.04753567196248259,0.04753567196248259,3,1.0
388,501,1,1,0.64,MAJOR_COMMIT,0.04637868348180508,0.04637868348180508,4,1.0
388,501,1,1,0.64,CountClassCoupled,-0.03385068707917913,0.03385068707917913,5,10.0
388,501,1,1,0.64,CountDeclInstanceVariable,-0.032791047280133254,0.032791047280133254,6,2.0
388,501,1,1,0.64,CountDeclMethodPublic,0.01437217262036227,0.01437217262036227,7,8.0
388,501,1,1,0.64,AvgCyclomaticModified,-0.013537456167386747,0.013537456167386747,8,2.0
388,501,1,1,0.64,CountDeclClassVariable,-0.011472813543631947,0.011472813543631947,9,1.0
388,501,1,1,0.64,CountOutput_Min,0.00909489407498469,0.00909489407498469,10,1.0
389,502,0,1,0.65,MAJOR_COMMIT,-0.12103641807106337,0.12103641807106337,1,2.0
389,502,0,1,0.65,CountDeclClassMethod,-0.053376950076189505,0.053376950076189505,2,0.0
389,502,0,1,0.65,CountDeclInstanceVariable,-0.03477606048387466,0.03477606048387466,3,2.0
389,502,0,1,0.65,CountClassCoupled,-0.03331413665517767,0.03331413665517767,4,8.0
389,502,0,1,0.65,OWN_COMMIT,0.020813864245551046,0.020813864245551046,5,0.666666666666667
389,502,0,1,0.65,CountDeclMethodPublic,0.012201027337583293,0.012201027337583293,6,6.0
389,502,0,1,0.65,CountDeclMethodDefault,0.010954734225389638,0.010954734225389638,7,0.0
389,502,0,1,0.65,CountOutput_Min,0.01056246826486455,0.01056246826486455,8,1.0
389,502,0,1,0.65,CountDeclMethodProtected,-0.009747460875669302,0.009747460875669302,9,2.0
389,502,0,1,0.65,MINOR_COMMIT,0.008754595408196503,0.008754595408196503,10,0.0
392,503,0,1,0.61,MAJOR_COMMIT,0.10249355270535684,0.10249355270535684,1,0.0
392,503,0,1,0.61,OWN_COMMIT,-0.06093012016098237,0.06093012016098237,2,0.0
392,503,0,1,0.61,CountDeclClassMethod,0.03500925467557035,0.03500925467557035,3,1.0
392,503,0,1,0.61,CountClassCoupled,0.029359094944690384,0.029359094944690384,4,1.0
392,503,0,1,0.61,CountDeclInstanceVariable,-0.02599353194673961,0.02599353194673961,5,4.0
392,503,0,1,0.61,CountOutput_Min,0.016111008436046088,0.016111008436046088,6,1.0
392,503,0,1,0.61,MINOR_COMMIT,-0.01381299491092417,0.01381299491092417,7,0.0
392,503,0,1,0.61,CountDeclClassVariable,-0.01371598327863407,0.01371598327863407,8,1.0
392,503,0,1,0.61,CountDeclMethodPublic,0.012959947981459103,0.012959947981459103,9,5.0
392,503,0,1,0.61,CountDeclMethodPrivate,0.011601254891356239,0.011601254891356239,10,0.0
393,504,1,1,0.56,CountDeclClassMethod,-0.05766965262248034,0.05766965262248034,1,0.0
393,504,1,1,0.56,MAJOR_COMMIT,0.050055320867788716,0.050055320867788716,2,1.0
393,504,1,1,0.56,OWN_COMMIT,0.049678936509542006,0.049678936509542006,3,1.0
393,504,1,1,0.56,CountClassCoupled,-0.03784632578813383,0.03784632578813383,4,6.0
393,504,1,1,0.56,CountDeclInstanceVariable,-0.02937023016444463,0.02937023016444463,5,10.0
393,504,1,1,0.56,MINOR_COMMIT,-0.02709496049907758,0.02709496049907758,6,0.0
393,504,1,1,0.56,CountDeclMethodProtected,-0.023748685805623445,0.023748685805623445,7,3.0
393,504,1,1,0.56,CountDeclMethodPublic,0.01438648611245951,0.01438648611245951,8,22.0
393,504,1,1,0.56,CountDeclMethodPrivate,0.012393756003163656,0.012393756003163656,9,0.0
393,504,1,1,0.56,CountDeclClassVariable,0.012055276872008207,0.012055276872008207,10,0.0
394,505,0,1,0.57,MAJOR_COMMIT,0.10629939478796774,0.10629939478796774,1,0.0
394,505,0,1,0.57,OWN_COMMIT,-0.06035391639734263,0.06035391639734263,2,0.0
394,505,0,1,0.57,CountDeclClassMethod,-0.056783979808204016,0.056783979808204016,3,0.0
394,505,0,1,0.57,CountDeclMethodProtected,0.03377600815594527,0.03377600815594527,4,0.0
394,505,0,1,0.57,CountClassCoupled,0.031027377221875117,0.031027377221875117,5,2.0
394,505,0,1,0.57,MINOR_COMMIT,0.029162796133315932,0.029162796133315932,6,0.0
394,505,0,1,0.57,CountOutput_Min,-0.018185158583268322,0.018185158583268322,7,0.0
394,505,0,1,0.57,CountDeclInstanceVariable,0.017242656827080188,0.017242656827080188,8,0.0
394,505,0,1,0.57,CountDeclMethodPublic,-0.01701558701415489,0.01701558701415489,9,0.0
394,505,0,1,0.57,MINOR_LINE,-0.014425794676953976,0.014425794676953976,10,3.0
1806,506,0,1,0.62,MAJOR_COMMIT,0.10656212292672335,0.10656212292672335,1,0.0
1806,506,0,1,0.62,OWN_COMMIT,-0.057107198619861424,0.057107198619861424,2,0.0
1806,506,0,1,0.62,CountDeclClassMethod,-0.05216048587875937,0.05216048587875937,3,0.0
1806,506,0,1,0.62,CountClassCoupled,-0.035557753326207316,0.035557753326207316,4,9.0
1806,506,0,1,0.62,MINOR_COMMIT,-0.03081429772347523,0.03081429772347523,5,0.0
1806,506,0,1,0.62,CountDeclInstanceVariable,-0.024717056355800474,0.024717056355800474,6,5.0
1806,506,0,1,0.62,CountOutput_Min,0.015785579106930743,0.015785579106930743,7,1.0
1806,506,0,1,0.62,CountDeclClass,0.015735984893256755,0.015735984893256755,8,5.0
1806,506,0,1,0.62,CountDeclMethodDefault,0.012094108462603018,0.012094108462603018,9,0.0
1806,506,0,1,0.62,AvgCyclomaticModified,-0.00983293075046643,0.00983293075046643,10,2.0
1807,507,0,1,0.5,MAJOR_COMMIT,0.10335810407494932,0.10335810407494932,1,0.0
1807,507,0,1,0.5,OWN_COMMIT,-0.0609064696863381,0.0609064696863381,2,0.0
1807,507,0,1,0.5,CountDeclClassMethod,-0.056427174985408085,0.056427174985408085,3,0.0
1807,507,0,1,0.5,CountDeclMethodProtected,0.03295177779609465,0.03295177779609465,4,0.0
1807,507,0,1,0.5,CountClassCoupled,0.028217267587756042,0.028217267587756042,5,0.0
1807,507,0,1,0.5,MaxNesting_Min,0.02117669158591675,0.02117669158591675,6,0.0
1807,507,0,1,0.5,CountDeclInstanceVariable,0.019852475788729458,0.019852475788729458,7,0.0
1807,507,0,1,0.5,MINOR_COMMIT,-0.01799568219611817,0.01799568219611817,8,0.0
1807,507,0,1,0.5,CountDeclClassVariable,0.017416765680959217,0.017416765680959217,9,0.0
1807,507,0,1,0.5,CountDeclMethodPublic,-0.016128579688982764,0.016128579688982764,10,0.0
395,508,0,1,0.53,MAJOR_COMMIT,0.10596164830703801,0.10596164830703801,1,0.0
395,508,0,1,0.53,OWN_COMMIT,-0.06102839433331187,0.06102839433331187,2,0.0
395,508,0,1,0.53,CountDeclClassMethod,-0.05266565298949126,0.05266565298949126,3,0.0
395,508,0,1,0.53,CountDeclMethodProtected,0.03791681199631472,0.03791681199631472,4,0.0
395,508,0,1,0.53,CountDeclMethodPublic,-0.023095409483561473,0.023095409483561473,5,0.0
395,508,0,1,0.53,CountClassCoupled,-0.021136674424464433,0.021136674424464433,6,3.0
395,508,0,1,0.53,CountDeclInstanceVariable,0.016970890623827912,0.016970890623827912,7,0.0
395,508,0,1,0.53,CountOutput_Min,0.013666466616915578,0.013666466616915578,8,1.0
395,508,0,1,0.53,MINOR_LINE,0.012308869816644306,0.012308869816644306,9,4.0
395,508,0,1,0.53,MINOR_COMMIT,0.010685396408967436,0.010685396408967436,10,0.0
396,509,0,1,0.65,CountDeclMethodDefault,-0.06266896756733309,0.06266896756733309,1,81.0
396,509,0,1,0.65,CountDeclClassMethod,-0.05610737714675177,0.05610737714675177,2,0.0
396,509,0,1,0.65,MAJOR_COMMIT,0.05008128902933939,0.05008128902933939,3,1.0
396,509,0,1,0.65,OWN_COMMIT,0.04432170317434801,0.04432170317434801,4,1.0
396,509,0,1,0.65,CountClassCoupled,-0.03570521803114904,0.03570521803114904,5,6.0
396,509,0,1,0.65,CountDeclMethodProtected,0.033677620127528056,0.033677620127528056,6,0.0
396,509,0,1,0.65,CountDeclMethodPublic,-0.020135465292230485,0.020135465292230485,7,0.0
396,509,0,1,0.65,CountDeclInstanceVariable,0.018615497035771828,0.018615497035771828,8,0.0
396,509,0,1,0.65,CountDeclClass,-0.012238015774256176,0.012238015774256176,9,1.0
396,509,0,1,0.65,CountDeclClassVariable,0.012009117754774028,0.012009117754774028,10,0.0
1808,510,0,0,0.46,OWN_COMMIT,-0.05171236648156176,0.05171236648156176,1,1.0
1808,510,0,0,0.46,MAJOR_COMMIT,-0.050930510112016054,0.050930510112016054,2,1.0
1808,510,0,0,0.46,CountDeclClassMethod,0.04908146096762586,0.04908146096762586,3,0.0
1808,510,0,0,0.46,MINOR_COMMIT,-0.04148567543305727,0.04148567543305727,4,0.0
1808,510,0,0,0.46,CountClassCoupled,-0.03315529584541991,0.03315529584541991,5,1.0
1808,510,0,0,0.46,CountDeclInstanceVariable,0.031069329439900765,0.031069329439900765,6,2.0
1808,510,0,0,0.46,CountDeclMethodProtected,-0.031013798104626317,0.031013798104626317,7,0.0
1808,510,0,0,0.46,AvgEssential,0.01851599166622861,0.01851599166622861,8,1.0
1808,510,0,0,0.46,CountOutput_Min,-0.016275079137521666,0.016275079137521666,9,1.0
1808,510,0,0,0.46,CountDeclMethodDefault,-0.012512270727233805,0.012512270727233805,10,0.0
1809,511,1,1,0.53,MAJOR_COMMIT,0.10368001605822584,0.10368001605822584,1,0.0
1809,511,1,1,0.53,CountDeclMethodDefault,-0.0716906962898652,0.0716906962898652,2,11.0
1809,511,1,1,0.53,OWN_COMMIT,-0.06288610377363053,0.06288610377363053,3,0.0
1809,511,1,1,0.53,CountDeclClassMethod,-0.05189731179411046,0.05189731179411046,4,0.0
1809,511,1,1,0.53,CountDeclMethodProtected,0.0334159123013085,0.0334159123013085,5,0.0
1809,511,1,1,0.53,CountClassCoupled,0.0238372274393303,0.0238372274393303,6,0.0
1809,511,1,1,0.53,CountDeclInstanceVariable,0.020263584217146725,0.020263584217146725,7,0.0
1809,511,1,1,0.53,MaxNesting_Min,-0.016297469276167945,0.016297469276167945,8,0.0
1809,511,1,1,0.53,CountDeclMethodPublic,-0.014454451545132424,0.014454451545132424,9,0.0
1809,511,1,1,0.53,CountDeclClassVariable,0.012854656898160647,0.012854656898160647,10,0.0
398,512,0,1,0.52,MAJOR_COMMIT,0.10167213707460349,0.10167213707460349,1,0.0
398,512,0,1,0.52,OWN_COMMIT,-0.060741107921294335,0.060741107921294335,2,0.0
398,512,0,1,0.52,CountDeclClassMethod,-0.05684309370348746,0.05684309370348746,3,0.0
398,512,0,1,0.52,CountDeclMethodProtected,0.035286494855634315,0.035286494855634315,4,0.0
398,512,0,1,0.52,MINOR_COMMIT,-0.028389872590688273,0.028389872590688273,5,0.0
398,512,0,1,0.52,CountClassCoupled,0.02481976245192261,0.02481976245192261,6,0.0
398,512,0,1,0.52,CountDeclInstanceVariable,0.018217458289287034,0.018217458289287034,7,1.0
398,512,0,1,0.52,CountDeclMethodPublic,0.01439371199748431,0.01439371199748431,8,4.0
398,512,0,1,0.52,CountDeclMethodDefault,0.010482657118735477,0.010482657118735477,9,0.0
398,512,0,1,0.52,AvgLineComment,-0.010138535036976546,0.010138535036976546,10,0.0
399,513,1,1,0.53,CountDeclClassMethod,-0.050590099136981224,0.050590099136981224,1,0.0
399,513,1,1,0.53,MAJOR_COMMIT,0.04911433688419522,0.04911433688419522,2,1.0
399,513,1,1,0.53,OWN_COMMIT,0.04455957063701956,0.04455957063701956,3,1.0
399,513,1,1,0.53,CountClassCoupled,-0.03168721537697407,0.03168721537697407,4,5.0
399,513,1,1,0.53,CountDeclMethodProtected,0.0313865236505915,0.0313865236505915,5,0.0
399,513,1,1,0.53,CountDeclInstanceVariable,-0.0296768047448779,0.0296768047448779,6,3.0
399,513,1,1,0.53,CountDeclMethodDefault,-0.027372214452020857,0.027372214452020857,7,10.0
399,513,1,1,0.53,CountDeclClassVariable,0.015590694985976646,0.015590694985976646,8,0.0
399,513,1,1,0.53,AvgEssential,-0.014684573269004502,0.014684573269004502,9,1.0
399,513,1,1,0.53,CountDeclMethodPublic,-0.012829891851712147,0.012829891851712147,10,0.0
1810,514,0,1,0.53,CountDeclClassMethod,-0.052090856647553974,0.052090856647553974,1,0.0
1810,514,0,1,0.53,MAJOR_COMMIT,0.04712651452562333,0.04712651452562333,2,1.0
1810,514,0,1,0.53,OWN_COMMIT,0.045141150062292565,0.045141150062292565,3,1.0
1810,514,0,1,0.53,CountDeclMethodProtected,0.030568267384945818,0.030568267384945818,4,0.0
1810,514,0,1,0.53,MINOR_COMMIT,-0.023288490863969863,0.023288490863969863,5,0.0
1810,514,0,1,0.53,CountDeclInstanceVariable,0.02297985489629105,0.02297985489629105,6,0.0
1810,514,0,1,0.53,CountClassCoupled,-0.021196599408297795,0.021196599408297795,7,3.0
1810,514,0,1,0.53,MaxNesting_Min,-0.015326925077001327,0.015326925077001327,8,0.0
1810,514,0,1,0.53,CountClassDerived,-0.014224869713610299,0.014224869713610299,9,6.0
1810,514,0,1,0.53,CountDeclClassVariable,0.012703004080165746,0.012703004080165746,10,0.0
401,515,0,1,0.52,MAJOR_COMMIT,0.1067394359087788,0.1067394359087788,1,0.0
401,515,0,1,0.52,OWN_COMMIT,-0.06299377513171825,0.06299377513171825,2,0.0
401,515,0,1,0.52,CountDeclClassMethod,-0.050047321675929186,0.050047321675929186,3,0.0
401,515,0,1,0.52,CountDeclMethodProtected,0.03135466069517849,0.03135466069517849,4,0.0
401,515,0,1,0.52,CountClassCoupled,0.026639134456423578,0.026639134456423578,5,0.0
401,515,0,1,0.52,CountDeclInstanceVariable,0.018890521624790373,0.018890521624790373,6,0.0
401,515,0,1,0.52,MINOR_COMMIT,-0.01582075397500046,0.01582075397500046,7,0.0
401,515,0,1,0.52,CountDeclMethodPublic,0.012737608654118574,0.012737608654118574,8,4.0
401,515,0,1,0.52,CountDeclClassVariable,-0.012162536846668794,0.012162536846668794,9,1.0
401,515,0,1,0.52,CountOutput_Min,0.009834912497109842,0.009834912497109842,10,1.0
1811,516,0,1,0.54,CountDeclMethodDefault,-0.06905839911642377,0.06905839911642377,1,14.0
1811,516,0,1,0.54,CountDeclClassMethod,-0.05149259519774415,0.05149259519774415,2,0.0
1811,516,0,1,0.54,OWN_COMMIT,0.050249816483957585,0.050249816483957585,3,1.0
1811,516,0,1,0.54,MAJOR_COMMIT,0.0458888022910093,0.0458888022910093,4,1.0
1811,516,0,1,0.54,CountDeclMethodProtected,0.03415290729328341,0.03415290729328341,5,0.0
1811,516,0,1,0.54,CountClassCoupled,0.0302840364663496,0.0302840364663496,6,2.0
1811,516,0,1,0.54,CountDeclMethodPublic,-0.02425303717870101,0.02425303717870101,7,0.0
1811,516,0,1,0.54,CountDeclInstanceVariable,0.02200752739930598,0.02200752739930598,8,0.0
1811,516,0,1,0.54,CountOutput_Min,-0.012440589754176409,0.012440589754176409,9,0.0
1811,516,0,1,0.54,CountClassDerived,-0.008797030071956988,0.008797030071956988,10,2.0
402,517,0,1,0.53,MAJOR_COMMIT,0.10333701254235375,0.10333701254235375,1,0.0
402,517,0,1,0.53,OWN_COMMIT,-0.059983411670327856,0.059983411670327856,2,0.0
402,517,0,1,0.53,CountClassCoupled,0.03402170455496515,0.03402170455496515,3,1.0
402,517,0,1,0.53,CountDeclClassMethod,0.027163603055162498,0.027163603055162498,4,1.0
402,517,0,1,0.53,CountDeclInstanceVariable,0.020610419385294936,0.020610419385294936,5,1.0
402,517,0,1,0.53,CountOutput_Min,0.014116020674977138,0.014116020674977138,6,1.0
402,517,0,1,0.53,CountDeclClassVariable,-0.012763739436482159,0.012763739436482159,7,1.0
402,517,0,1,0.53,CountDeclMethodPublic,0.012730091485977943,0.012730091485977943,8,3.0
402,517,0,1,0.53,CountDeclMethodDefault,0.01152319084990753,0.01152319084990753,9,0.0
402,517,0,1,0.53,CountInput_Min,-0.008252755425423064,0.008252755425423064,10,4.0
405,518,0,1,0.52,MAJOR_COMMIT,0.10212640752472818,0.10212640752472818,1,0.0
405,518,0,1,0.52,OWN_COMMIT,-0.06012890924037773,0.06012890924037773,2,0.0
405,518,0,1,0.52,CountDeclClassMethod,-0.055879468181080826,0.055879468181080826,3,0.0
405,518,0,1,0.52,MINOR_COMMIT,-0.045512629191289,0.045512629191289,4,0.0
405,518,0,1,0.52,CountClassDerived,-0.04515967461274038,0.04515967461274038,5,40.0
405,518,0,1,0.52,CountDeclMethodProtected,0.03397629424265688,0.03397629424265688,6,0.0
405,518,0,1,0.52,CountClassCoupled,0.022692337450437666,0.022692337450437666,7,0.0
405,518,0,1,0.52,CountDeclMethodPublic,-0.02126589859916353,0.02126589859916353,8,0.0
405,518,0,1,0.52,CountDeclInstanceVariable,0.01558822907373688,0.01558822907373688,9,0.0
405,518,0,1,0.52,CountClassBase,0.013764601932392942,0.013764601932392942,10,0.0
1812,519,0,0,0.44,MAJOR_COMMIT,-0.10280731892978116,0.10280731892978116,1,0.0
1812,519,0,0,0.44,OWN_COMMIT,0.06355932574049947,0.06355932574049947,2,0.0
1812,519,0,0,0.44,CountDeclClassMethod,0.054872470390383184,0.054872470390383184,3,0.0
1812,519,0,0,0.44,CountDeclMethodProtected,-0.03403795038654635,0.03403795038654635,4,0.0
1812,519,0,0,0.44,CountClassCoupled,-0.030058887411293374,0.030058887411293374,5,1.0
1812,519,0,0,0.44,CountDeclMethodPublic,-0.02664267584930152,0.02664267584930152,6,9.0
