test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
572.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,,1.0,0.0,0.0,23.0,2.59,0.0,100.0,1.0,2.0,12.0,1.0,1.51851851851852,0.0,0.0,0.0,,,0.0,,4.0,0.0010319917440660556,0.7234262125902994,0.08836137177410329,0.692090395480226,221.0,,,,,0.0,7.0,,
611.0,0.0,6.0,4.0,4.0,3.0,22.0,10.0,,1.0,0.0,0.0,13.0,0.43,3.0,75.0,1.0,0.0,5.0,1.0,6.82608695652174,0.0,1.0,0.0,,,0.0,,4.0,0.00010461021759659911,0.6222674485775928,0.12328406164084535,1.0,276.0,,,,,2.2,0.0,,
625.0,38.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,35.0,0.82,0.0,0.0,4.0,1.0,8.0,1.0,0.611111111111111,0.0,1.0,0.0,,,0.0,,3.0,9.061295550953444e-18,0.6006191950464396,0.04266467894478536,0.759206798866855,90.0,,,,,0.315789473684211,23.0,,
628.0,86.0,1.0,1.0,1.0,2.0,0.0,4.0,,1.0,3.0,2.0,49.0,0.77,0.0,78.0,3.0,0.0,11.0,1.0,0.1,0.0,1.0,0.0,,,0.0,,3.0,0.011784538697637754,0.8484847451930106,0.1033367701485134,0.990066225165563,338.0,,,,,0.0,2.0,,
637.0,35.0,0.0,1.0,1.0,2.0,0.0,4.0,,1.0,3.0,2.0,49.0,0.78,0.0,81.0,3.0,0.0,13.0,1.0,2.09433962264151,0.0,1.0,0.0,,,0.0,,1.0,0.00044713319381104724,0.6717079050171685,0.18389185667094626,0.8,337.0,,,,,0.527272727272727,0.0,,
645.0,0.0,2.0,0.0,1.0,0.0,0.0,25.0,,3.0,3.0,7.0,9.0,1.59,3.0,68.0,1.0,0.0,10.0,2.0,4.0,1.0,0.0,0.0,,,0.0,,3.0,0.00019400673493256068,0.6884432129936289,0.18798117353422691,1.0,440.0,,,,,1.0,0.0,,
688.0,88.0,0.0,7.0,1.0,0.0,0.0,3.0,,1.0,0.0,3.0,0.0,1.47,0.0,64.0,1.0,6.0,2.0,1.0,19.3076923076923,2.0,1.0,0.0,,,0.0,,1.0,0.0,1.0,0.45592105263157895,0.962025316455696,78.0,,,,,0.2,0.0,,
724.0,18.0,0.0,22.0,1.0,0.0,1.0,3.0,,1.0,0.0,9.0,1.0,1.07,1.0,82.0,1.0,0.0,16.0,1.0,3.91304347826087,1.0,1.0,0.0,,,0.0,,2.0,0.0008658008658009367,0.5424242424242425,0.09457275243505238,0.89438202247191,196.0,,,,,1.0,45.0,,
725.0,15.0,5.0,1.0,3.0,0.0,0.0,3.0,,1.0,0.0,12.0,7.0,7.41,3.0,71.0,2.0,0.0,7.0,1.0,5.92307692307692,1.0,2.0,0.0,,,0.0,,2.0,0.6028628335209919,1.2471529023537806,1.0465022839931153,0.5,83.0,,,,,1.4,450.0,,
743.0,39.0,12.0,4.0,1.0,3.0,0.0,5.0,,1.0,1.0,18.0,43.0,0.61,3.0,89.0,1.0,0.0,20.0,2.0,1.8,1.0,1.0,0.0,,,0.0,,1.0,0.0060561644496489675,0.6819173804542806,0.08643433504000582,0.99568655643422,431.0,,,,,0.919354838709677,0.0,,
746.0,14.0,19.0,8.0,3.0,14.0,5.0,16.0,,1.0,0.0,3.0,0.0,0.95,5.0,92.0,1.0,0.0,13.0,1.0,11.6666666666667,3.0,1.0,0.0,,,0.0,,2.0,0.0,1.0,0.45592105263157895,0.99685393258427,1108.0,,,,,1.97142857142857,0.0,,
779.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,,1.0,0.0,6.0,8.0,0.4,1.0,76.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,,,0.0,,2.0,0.01141170406185092,0.8322679455028138,0.19611783312353126,0.963087248322148,68.0,,,,,0.0,14.0,,
784.0,94.0,2.0,12.0,3.0,0.0,1.0,2.0,,1.0,0.0,8.0,1.0,0.35,4.0,75.0,1.0,0.0,11.0,1.0,0.1,2.0,1.0,0.0,,,0.0,,2.0,0.005252248814739832,0.6811134648193715,0.08564124655169479,0.982843137254902,78.0,,,,,1.11764705882353,1.0,,
818.0,93.0,0.0,1.0,1.0,9.0,0.0,9.0,,1.0,0.0,0.0,3.0,0.68,4.0,63.0,2.0,0.0,21.0,1.0,4.4,1.0,3.0,0.0,,,0.0,,1.0,6.264277674627428e-05,0.6237674828625188,0.03001183504678952,0.973451327433628,76.0,,,,,0.666666666666667,2.0,,
819.0,10.0,0.0,1.0,1.0,15.0,0.0,5.0,,1.0,0.0,1.0,8.0,2.26,0.0,81.0,3.0,0.0,19.0,1.0,5.22222222222222,0.0,1.0,0.0,,,0.0,,2.0,0.010541988468492976,0.5128639632513036,0.30596263955306374,0.764705882352941,75.0,,,,,0.4,8.0,,
828.0,6.0,0.0,0.0,1.0,13.0,0.0,7.0,,1.0,0.0,1.0,9.0,2.26,0.0,77.0,3.0,0.0,18.0,1.0,5.11111111111111,0.0,1.0,0.0,,,0.0,,1.0,0.016069022206084856,0.5061221304227886,0.28290583094504407,0.779605263157895,96.0,,,,,0.4,7.0,,
850.0,36.0,2.0,4.0,1.0,0.0,2.0,8.0,,1.0,4.0,1.0,7.0,1.08,0.0,88.0,1.0,12.0,7.0,2.0,4.47058823529412,0.0,1.0,0.0,,,0.0,,1.0,0.08345816287302311,0.8887547290471719,0.4113903056279493,0.9846547314578,171.0,,,,,2.6,209.0,,
867.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,,1.0,0.0,0.0,7.0,0.47,2.0,0.0,2.0,0.0,8.0,1.0,3.4,0.0,1.0,0.0,,,0.0,,3.0,0.001709562103579542,0.8412353308101151,0.3447138300033467,0.6,61.0,,,,,1.0,58.0,,
868.0,99.0,0.0,3.0,1.0,0.0,0.0,3.0,,1.0,0.0,0.0,7.0,0.68,0.0,0.0,2.0,0.0,8.0,1.0,1.8,1.0,1.0,0.0,,,0.0,,2.0,0.01800574276872304,0.9405024634487716,0.44279366842744605,0.5,52.0,,,,,0.833333333333333,59.0,,
874.0,62.0,4.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,13.0,56.0,8.48,0.0,95.0,2.0,0.0,36.0,2.0,2.01666666666667,0.0,1.0,0.0,,,0.0,,2.0,0.5314713752368501,1.0980120439644114,0.8005619970827517,0.5,279.0,,,,,0.516129032258065,0.0,,
897.0,18.0,0.0,1.0,1.0,0.0,0.0,13.0,,1.0,0.0,1.0,7.0,0.92,2.0,75.0,5.0,0.0,24.0,1.0,4.375,0.0,1.0,0.0,,,0.0,,2.0,0.0,0.7121212121212122,0.18510015186536577,0.973760932944606,140.0,,,,,0.1,0.0,,
909.0,13.0,0.0,1.0,1.0,0.0,0.0,3.0,,1.0,1.0,5.0,3.0,0.39,1.0,48.0,4.0,0.0,19.0,1.0,4.8,1.0,1.0,0.0,,,0.0,,2.0,0.00016399844586180383,0.5716776952753461,0.07497127169967456,0.7,40.0,,,,,1.85714285714286,0.0,,
913.0,18.0,2.0,4.0,1.0,3.0,0.0,5.0,,1.0,10.0,21.0,63.0,24.12,1.0,96.0,3.0,8.0,39.0,2.0,4.62025316455696,0.0,0.0,0.0,,,0.0,,2.0,1.630079530965441,2.547079352669346,2.2123841506721322,1.0,508.0,,,,,0.654320987654321,1.0,,
920.0,0.0,0.0,2.0,3.0,0.0,0.0,14.0,,1.0,4.0,2.0,11.0,0.67,3.0,52.0,6.0,0.0,24.0,1.0,4.47058823529412,0.0,1.0,0.0,,,0.0,,2.0,0.0009405798879490619,0.9003189792663486,0.3644351426550145,0.988636363636364,281.0,,,,,0.2,0.0,,
922.0,7.0,1.0,0.0,2.0,0.0,0.0,9.0,,1.0,0.0,0.0,19.0,0.55,2.0,0.0,2.0,0.0,31.0,1.0,4.4,0.0,0.0,0.0,,,0.0,,2.0,0.0008039156349091475,0.5666894727839693,0.03447780235768315,0.832592592592593,210.0,,,,,1.04545454545455,48.0,,
927.0,57.0,1.0,3.0,1.0,0.0,0.0,9.0,,1.0,0.0,9.0,9.0,0.73,2.0,75.0,4.0,0.0,23.0,1.0,3.69230769230769,1.0,1.0,0.0,,,0.0,,2.0,2.089142645348971e-17,0.6010101010101009,0.09068024195096866,0.908629441624365,141.0,,,,,0.3,2.0,,
930.0,0.0,3.0,3.0,1.0,2.0,0.0,8.0,,1.0,0.0,4.0,7.0,0.62,1.0,78.0,6.0,0.0,27.0,1.0,5.07692307692308,1.0,1.0,0.0,,,0.0,,2.0,0.0038209407549924866,0.6377846308543346,0.13835998387181833,1.0,151.0,,,,,1.13333333333333,0.0,,
933.0,41.0,0.0,0.0,1.0,0.0,0.0,12.0,,1.0,2.0,1.0,10.0,1.28,1.0,8.0,3.0,0.0,17.0,1.0,2.91666666666667,0.0,1.0,0.0,,,0.0,,2.0,0.0,0.7727272727272727,0.31114337968326533,0.971988795518207,170.0,,,,,1.5,4.0,,
935.0,2.0,6.0,7.0,1.0,6.0,1.0,16.0,,1.0,8.0,11.0,23.0,24.12,3.0,93.0,5.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,0.0,,,0.0,,2.0,1.6131198235223867,2.5280489318221155,2.194745189858795,1.0,777.0,,,,,1.1304347826087,0.0,,
950.0,42.0,0.0,0.0,1.0,0.0,0.0,4.0,,1.0,1.0,0.0,17.0,2.26,0.0,0.0,2.0,0.0,18.0,1.0,1.88888888888889,0.0,1.0,0.0,,,0.0,,2.0,0.014152328370049974,0.5088070406326552,0.2843990801229603,0.841791044776119,90.0,,,,,0.4,42.0,,
972.0,7.0,0.0,1.0,3.0,2.0,0.0,10.0,,1.0,0.0,3.0,2.0,0.32,5.0,0.0,2.0,0.0,18.0,1.0,12.3333333333333,7.0,3.0,1.0,,,0.0,,2.0,0.002047987568001109,0.6907637971213711,0.19026388774873315,1.1,52.0,,,,,3.6,0.0,,
996.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,,1.0,0.0,0.0,44.0,19.47,2.0,0.0,4.0,0.0,14.0,1.0,4.75,1.0,1.0,0.0,,,0.0,,2.0,1.6908622655524956,2.2335978606695117,1.9006654047409997,0.8,60.0,,,,,0.5,15.0,,
1004.0,85.0,0.0,1.0,2.0,0.0,0.0,7.0,,1.0,0.0,0.0,8.0,0.78,1.0,0.0,3.0,0.0,8.0,1.0,1.8,1.0,1.0,0.0,,,0.0,,1.0,0.00035729583773751666,0.6244820745379936,0.03067087705454484,0.975103734439834,90.0,,,,,1.36363636363636,0.0,,
1012.0,24.0,1.0,0.0,1.0,0.0,0.0,7.0,,1.0,0.0,5.0,4.0,0.62,1.0,48.0,2.0,0.0,17.0,1.0,3.2,1.0,2.0,0.0,,,0.0,,1.0,4.451166623940196e-17,0.6173361577832457,0.024258295712406924,0.551515151515152,55.0,,,,,1.85714285714286,0.0,,
1015.0,1.0,0.0,28.0,1.0,0.0,0.0,10.0,,1.0,0.0,0.0,3.0,0.2,0.0,0.0,4.0,0.0,11.0,1.0,6.66666666666667,2.0,4.0,0.0,,,0.0,,2.0,0.6817768674980665,1.1836068238128494,0.9320266747182318,0.856060606060606,50.0,,,,,0.0,21.0,,
1028.0,25.0,1.0,3.0,1.0,0.0,0.0,16.0,,1.0,0.0,3.0,11.0,0.92,3.0,82.0,6.0,0.0,29.0,1.0,4.33333333333333,0.0,1.0,0.0,,,0.0,,1.0,0.001873943050414572,0.8975044563279849,0.36168078013569166,0.790977443609023,273.0,,,,,0.2,0.0,,
1034.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,,1.0,1.0,0.0,19.0,2.09,2.0,0.0,3.0,0.0,18.0,1.0,2.59090909090909,1.0,1.0,0.0,,,0.0,,3.0,0.192617646790545,0.736518618182275,0.3071932768922857,0.810092961487384,296.0,,,,,0.4,147.0,,
1037.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,1.0,2.0,4.0,11.0,1.35,0.0,73.0,3.0,0.0,9.0,1.0,2.66666666666667,0.0,1.0,0.0,,,0.0,,2.0,0.09674875640186742,0.7795212318868989,0.2863351121363417,0.5,148.0,,,,,0.529411764705882,16.0,,
1042.0,67.0,5.0,1.0,1.0,3.0,1.0,4.0,,1.0,0.0,4.0,6.0,0.38,1.0,72.0,1.0,0.0,18.0,2.0,3.0,1.0,1.0,0.0,,,0.0,,1.0,0.0,0.646277120639975,0.05141880158441076,0.73030303030303,80.0,,,,,1.78571428571429,0.0,,
1058.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,,1.0,0.0,6.0,8.0,0.64,1.0,68.0,3.0,0.0,8.0,1.0,5.25,1.0,1.0,0.0,,,0.0,,1.0,0.0,0.7727272727272727,0.24163969010660732,0.976190476190476,83.0,,,,,0.2,1.0,,
1065.0,0.0,1.0,1.0,2.0,1.0,0.0,9.0,,1.0,2.0,3.0,5.0,1.34,1.0,58.0,5.0,0.0,8.0,2.0,7.88888888888889,1.0,1.0,0.0,,,0.0,,3.0,0.05720321048783649,0.3607053250137652,0.12449638308258376,0.976,124.0,,,,,0.2,1.0,,
1076.0,97.0,0.0,1.0,1.0,0.0,0.0,11.0,,1.0,0.0,2.0,2.0,1.21,2.0,16.0,2.0,0.0,11.0,1.0,8.8,1.0,1.0,0.0,,,0.0,,1.0,0.0004402395143544924,0.5101474064620259,0.08936606158397392,0.958904109589041,63.0,,,,,0.6,0.0,,
1078.0,0.0,1.0,1.0,1.0,0.0,0.0,29.0,,1.0,0.0,20.0,2.0,0.64,6.0,50.0,3.0,0.0,18.0,1.0,1.0,1.0,2.0,0.0,,,0.0,,2.0,0.1593698765185112,1.0934485557676614,0.3389338064823587,0.832929782082324,143.0,,,,,0.0,0.0,,
1081.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,0.1,0.0,1.0,0.0,,,0.0,,3.0,0.0002679718783030991,0.6460091487616719,0.051158950066056245,0.872093023255814,137.0,,,,,1.5,4.0,,
1083.0,7.0,0.0,3.0,3.0,0.0,2.0,31.0,,1.0,3.0,0.0,0.0,1.79,1.0,0.0,1.0,12.0,23.0,2.0,7.33333333333333,4.0,1.0,0.0,,,0.0,,3.0,0.26097774769204296,0.8053421117127073,0.5101189549291886,0.928746928746929,210.0,,,,,0.3,1.0,,
1091.0,5.0,1.0,1.0,1.0,0.0,0.0,14.0,,1.0,1.0,7.0,5.0,0.88,3.0,69.0,5.0,0.0,18.0,1.0,6.25,0.0,2.0,0.0,,,0.0,,2.0,0.0,0.984848484848485,0.44784593032645303,0.959899749373434,161.0,,,,,0.1,2.0,,
1094.0,54.0,1.0,4.0,1.0,0.0,0.0,10.0,,1.0,2.0,8.0,1.0,0.76,1.0,82.0,2.0,4.0,18.0,1.0,5.25,1.0,1.0,0.0,,,0.0,,1.0,0.0,0.7121212121212123,0.1851001518653658,0.808429118773946,98.0,,,,,1.0,45.0,,
1101.0,2.0,1.0,1.0,3.0,0.0,0.0,27.0,,1.0,0.0,5.0,2.0,6.93,9.0,44.0,3.0,0.0,23.0,1.0,7.0,1.0,1.0,0.0,,,0.0,,2.0,0.003095975232198167,1.0030959752321982,0.6400009348196966,0.971502590673575,134.0,,,,,2.66666666666667,4.0,,
1106.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,,1.0,2.0,5.0,1.0,0.59,3.0,60.0,3.0,2.0,16.0,1.0,6.5,1.0,2.0,0.0,,,0.0,,1.0,0.0027444207993455767,0.5690104112809814,0.2261125965985394,0.962765957446808,73.0,,,,,0.1,8.0,,
1109.0,29.0,0.0,0.0,1.0,0.0,1.0,11.0,,1.0,1.0,0.0,31.0,0.87,0.0,0.0,1.0,0.0,53.0,1.0,7.21875,1.0,1.0,0.0,,,0.0,,2.0,0.0009755491682438142,0.5705381476612403,0.0739058124185915,1.0,417.0,,,,,0.0,2.0,,
1116.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,,1.0,4.0,10.0,0.0,0.97,1.0,73.0,1.0,2.0,15.0,1.0,4.5,1.0,0.0,0.0,,,0.0,,3.0,0.0512820512820513,1.0512820512820513,0.3879498677704956,0.784860557768924,111.0,,,,,1.875,0.0,,
1127.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,,1.0,0.0,21.0,9.0,0.56,6.0,78.0,3.0,0.0,23.0,2.0,1.0,1.0,1.0,0.0,,,0.0,,2.0,0.18171747117680953,0.9963390364516617,0.4101630276660184,0.884735202492212,195.0,,,,,0.0,1.0,,
1132.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,,1.0,1.0,4.0,3.0,0.82,3.0,44.0,4.0,0.0,5.0,1.0,6.8,3.0,3.0,0.0,,,0.0,,3.0,0.145907309774563,0.4247939484013394,0.2675031365146825,0.965753424657534,68.0,,,,,0.1,1.0,,
1135.0,56.0,8.0,0.0,1.0,0.0,5.0,7.0,,3.0,0.0,6.0,6.0,0.53,2.0,62.0,1.0,0.0,16.0,2.0,6.28571428571429,1.0,2.0,0.0,,,0.0,,1.0,0.0009182736455473186,0.5404040404040394,0.09293485209585249,0.985037406483791,120.0,,,,,1.4,49.0,,
1141.0,54.0,2.0,1.0,2.0,3.0,0.0,13.0,,1.0,0.0,1.0,3.0,0.8,3.0,83.0,4.0,0.0,12.0,1.0,7.5,3.0,2.0,0.0,,,0.0,,1.0,0.0,0.7575757575757577,0.22729381570242382,0.979865771812081,113.0,,,,,1.0,0.0,,
1143.0,30.0,0.0,2.0,2.0,0.0,0.0,12.0,,1.0,0.0,2.0,3.0,0.13,3.0,50.0,4.0,2.0,10.0,1.0,8.8,1.0,2.0,0.0,,,0.0,,1.0,9.061295550953444e-18,0.6811145510835914,0.047043571208045365,0.97923875432526,89.0,,,,,2.14285714285714,3.0,,
1144.0,65.0,0.0,2.0,2.0,0.0,0.0,12.0,,1.0,1.0,6.0,1.0,0.7,4.0,50.0,5.0,1.0,10.0,1.0,9.25,0.0,4.0,0.0,,,0.0,,1.0,9.061295550953444e-18,0.6160990712074303,0.02870757486860248,0.979020979020979,80.0,,,,,2.16666666666667,3.0,,
1145.0,83.0,0.0,1.0,2.0,0.0,1.0,6.0,,1.0,5.0,11.0,19.0,0.67,0.0,93.0,2.0,17.0,21.0,1.0,3.7,0.0,0.0,0.0,,,0.0,,2.0,0.0002638492340213547,0.6420967593384475,0.047367192109682044,0.913357400722022,194.0,,,,,1.03703703703704,5.0,,
1148.0,78.0,0.0,0.0,1.0,3.0,0.0,8.0,,1.0,0.0,7.0,7.0,0.93,2.0,72.0,3.0,0.0,13.0,1.0,7.0,1.0,1.0,0.0,,,0.0,,1.0,4.530647775476722e-18,0.5985552115583075,0.04458105932291994,0.980456026058632,92.0,,,,,2.11111111111111,1.0,,
1150.0,2.0,0.0,4.0,1.0,0.0,0.0,10.0,,1.0,2.0,0.0,1.0,1.15,0.0,0.0,1.0,2.0,7.0,1.0,5.0,1.0,0.0,0.0,,,0.0,,1.0,0.0,0.6250000000000001,0.19144736842105264,0.717171717171717,46.0,,,,,0.8,0.0,,
1151.0,63.0,1.0,1.0,1.0,0.0,0.0,9.0,,1.0,0.0,13.0,13.0,0.53,3.0,80.0,3.0,0.0,15.0,2.0,5.46666666666667,1.0,1.0,0.0,,,0.0,,2.0,0.007790321515812127,0.9153297682709456,0.37918335226011407,0.880067567567568,174.0,,,,,0.2,3.0,,
1158.0,71.0,0.0,0.0,1.0,0.0,0.0,12.0,,1.0,0.0,1.0,2.0,3.27,3.0,0.0,2.0,0.0,9.0,1.0,4.0,2.0,2.0,0.0,,,0.0,,1.0,0.005159958720330278,0.6243550051599588,0.26256133216726885,0.7,39.0,,,,,1.5,13.0,,
1201.0,12.0,1.0,1.0,1.0,0.0,0.0,12.0,,1.0,1.0,7.0,8.0,0.89,2.0,80.0,4.0,1.0,14.0,2.0,6.09090909090909,0.0,1.0,0.0,,,0.0,,2.0,6.36290878801176e-06,0.5511851530325805,0.05611665537309772,1.0,205.0,,,,,1.46153846153846,2.0,,
1204.0,30.0,3.0,1.0,2.0,0.0,0.0,5.0,,1.0,0.0,15.0,14.0,0.49,0.0,83.0,3.0,0.0,10.0,2.0,4.44444444444444,1.0,1.0,0.0,,,0.0,,1.0,0.0,0.8333333333333334,0.29953644188091005,0.67258883248731,119.0,,,,,0.2,1.0,,
1208.0,0.0,6.0,0.0,2.0,0.0,0.0,11.0,,1.0,0.0,21.0,8.0,0.87,2.0,82.0,3.0,0.0,20.0,2.0,0.1,1.0,2.0,0.0,,,0.0,,2.0,0.002628676520496684,0.6883104238366532,0.09274127682800305,0.988853503184713,257.0,,,,,1.375,2.0,,
1231.0,56.0,0.0,1.0,1.0,0.0,0.0,3.0,,1.0,0.0,5.0,61.0,0.72,0.0,77.0,1.0,0.0,26.0,2.0,1.58064516129032,1.0,1.0,0.0,,,0.0,,1.0,0.002840909090909091,0.6183712121212122,0.16212608462005185,0.990936555891239,232.0,,,,,0.6,0.0,,
1235.0,96.0,1.0,9.0,1.0,2.0,0.0,6.0,,1.0,0.0,10.0,2.0,0.95,1.0,83.0,1.0,0.0,11.0,1.0,5.08333333333333,1.0,1.0,0.0,,,0.0,,2.0,0.00036837327008038955,0.5570224751218953,0.06141971159162718,1.0,136.0,,,,,0.714285714285714,0.0,,
1248.0,48.0,0.0,0.0,6.0,0.0,0.0,60.0,,1.0,2.0,0.0,0.0,0.58,33.0,0.0,3.0,1.0,9.0,1.0,19.0,2.0,1.0,0.0,,,0.0,,3.0,0.0,0.7638888888888888,0.11192544335866808,0.979591836734694,148.0,,,,,5.25,6.0,,
1251.0,0.0,3.0,1.0,1.0,0.0,0.0,13.0,,1.0,0.0,3.0,3.0,0.59,5.0,71.0,1.0,0.0,22.0,2.0,4.85714285714286,0.0,1.0,0.0,,,0.0,,3.0,0.0002247210982643001,0.559462853094614,0.06364300493545196,1.0,120.0,,,,,2.55555555555556,4.0,,
1296.0,15.0,1.0,2.0,1.0,2.0,0.0,2.0,,1.0,1.0,3.0,23.0,0.83,0.0,75.0,2.0,0.0,10.0,2.0,2.25925925925926,0.0,0.0,0.0,,,0.0,,3.0,0.0001671061519213953,0.7092830127354642,0.21845665329067807,0.7,156.0,,,,,0.413793103448276,22.0,,
1314.0,73.0,0.0,0.0,1.0,0.0,0.0,7.0,,1.0,0.0,0.0,21.0,1.26,0.0,0.0,1.0,2.0,11.0,3.0,0.80952380952381,0.0,0.0,0.0,,,0.0,,5.0,0.0001378905810803949,0.8868905810052731,0.3896005686476213,0.5,195.0,,,,,0.130434782608696,13.0,,
1325.0,50.0,5.0,0.0,1.0,7.0,2.0,6.0,,1.0,14.0,8.0,15.0,2.59,2.0,87.0,4.0,0.0,19.0,1.0,5.85294117647059,0.0,1.0,0.0,,,0.0,,3.0,0.0010319917440660556,0.5397316821465428,0.17883346802117117,0.876138433515483,433.0,,,,,1.05555555555556,2.0,,
1328.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,,1.0,2.0,9.0,50.0,0.73,1.0,84.0,2.0,0.0,23.0,3.0,5.18867924528302,0.0,1.0,0.0,,,0.0,,4.0,0.003491876181303897,0.5816016288348382,0.08432286748419279,0.9,363.0,,,,,0.363636363636364,54.0,,
1437.0,0.0,1.0,3.0,1.0,2.0,4.0,4.0,,1.0,0.0,0.0,6.0,1.04,0.0,60.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.0,,,0.0,,2.0,0.0007215007215009042,0.6464646464646464,0.1274847348564939,0.954954954954955,94.0,,,,,0.2,10.0,,
1439.0,39.0,0.0,0.0,1.0,1.0,0.0,5.0,,1.0,0.0,1.0,9.0,0.57,2.0,88.0,2.0,1.0,17.0,2.0,5.55555555555556,0.0,1.0,0.0,,,0.0,,3.0,6.218182221625323e-05,0.5226009651580719,0.059994068117982996,0.9,73.0,,,,,0.545454545454545,11.0,,
1441.0,77.0,0.0,0.0,1.0,0.0,0.0,2.0,,1.0,2.0,0.0,10.0,0.7,0.0,0.0,4.0,0.0,25.0,1.0,3.58333333333333,1.0,2.0,0.0,,,0.0,,2.0,4.530647775476722e-18,0.6068111455108358,0.036967198898880796,0.515625,46.0,,,,,0.214285714285714,30.0,,
1455.0,51.0,4.0,0.0,1.0,2.0,5.0,4.0,,1.0,2.0,3.0,21.0,0.68,2.0,90.0,1.0,2.0,26.0,2.0,3.51851851851852,0.0,1.0,0.0,,,0.0,,3.0,5.499642523243739e-05,0.5334378265412749,0.08738407926349608,0.902033271719039,175.0,,,,,0.9,1.0,,
1498.0,91.0,1.0,1.0,1.0,2.0,6.0,1.0,,1.0,2.0,21.0,29.0,0.49,0.0,93.0,1.0,13.0,3.0,1.0,5.33333333333333,0.0,1.0,0.0,,,0.0,,4.0,0.0026231860127874204,0.6078168411208269,0.10934587678976854,1.0,121.0,,,,,0.514285714285714,0.0,,
1503.0,45.0,0.0,0.0,2.0,0.0,0.0,15.0,,1.0,0.0,9.0,4.0,0.83,3.0,58.0,1.0,0.0,0.0,2.0,7.25,5.0,2.0,0.0,,,0.0,,1.0,0.0,0.893939393939394,0.35819886789027483,0.521367521367521,93.0,,,,,0.3,0.0,,
1509.0,12.0,16.0,7.0,2.0,108.0,31.0,14.0,,1.0,17.0,0.0,8.0,2.14,7.0,91.0,1.0,0.0,20.0,1.0,11.3548387096774,2.0,2.0,0.0,,,0.0,,6.0,1.2124954933162813,1.5754241803267746,1.4347903654309437,0.713522537562604,567.0,,,,,0.4,1.0,,
1510.0,3.0,2.0,0.0,2.0,1.0,1.0,14.0,,1.0,0.0,0.0,4.0,0.27,5.0,83.0,1.0,0.0,1.0,1.0,0.1,2.0,1.0,0.0,,,0.0,,4.0,0.0016078312698182867,0.695583946247736,0.0999324785530464,0.47935368043088,109.0,,,,,2.125,0.0,,
1519.0,1.0,2.0,4.0,1.0,0.0,2.0,5.0,,1.0,0.0,0.0,1.0,1.2,2.0,0.0,3.0,0.0,8.0,1.0,1.33333333333333,1.0,2.0,0.0,,,0.0,,2.0,0.053525269476020015,0.77058437382755,0.4113107162731097,0.5,42.0,,,,,0.6,15.0,,
1549.0,90.0,6.0,0.0,1.0,12.0,7.0,7.0,,1.0,0.0,0.0,1.0,0.93,3.0,84.0,1.0,0.0,3.0,1.0,10.2,2.0,2.0,0.0,,,0.0,,1.0,0.04012374976046949,0.5881997986449379,0.12149819852654054,0.625,91.0,,,,,2.11111111111111,33.0,,
1566.0,73.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,16.0,0.35,0.0,0.0,3.0,0.0,2.0,1.0,4.4,1.0,1.0,0.0,,,0.0,,2.0,0.00029030286816234885,0.5584493375261506,0.04220775129693378,0.944444444444444,23.0,,,,,0.0,15.0,,
1585.0,3.0,12.0,1.0,1.0,1.0,13.0,7.0,,2.0,0.0,2.0,5.0,0.59,1.0,93.0,3.0,0.0,5.0,1.0,3.0,1.0,2.0,0.0,,,0.0,,1.0,0.00011100011100031106,0.6702741702741704,0.14788754143392083,0.850098619329389,166.0,,,,,0.3,0.0,,
